,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
257,257,2022-03-20 00:24:22-04:00,60.0,100,100,100,100,100,100,0.624,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1909.47668,2173.913,0.78125,7.007575,3.053975,0.7692337,6.88811541,2.34375,3.47399116,22,23,22,22,22,23,25,1301.79443,801.104248,3705.10718,2803.865,1902.62256,1001.38031,9.951412,5.772678,0,1.16566241,100.138031,27.9997177,4.45532227,11.4567032,47,48,0,0,0,47,10,0,791,200,32,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994085,99,2044.01709,84.37538,27,1.51652777
258,258,2022-03-20 00:24:23-04:00,60.0,100,100,100,100,100,100,0.91200006,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1912.18127,2170.418,3.125,8.59375,3.90625,1.5625,2.34375,3.125,3.77604365,31,25,33,25,23,24,33,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,15.2758942,10.916503,0,1.35880077,100.138046,28.27568,4.49923325,11.4127922,47,48,0,0,0,47,18,0,788,200,511,0.8,0.675,0.8,40,1,0,100,1111.96838,69.1098,26,1.51994085,99,2044.01709,84.37538,27,1.51652777
259,259,2022-03-20 00:24:24-04:00,67.84314,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,21.09375,22.65625,39.0625,32.8125,30.46875,21.09375,27.8645821,28,28,28,39,28,28,39,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,35.6354141,32.6423836,0,1.78630674,100.138039,28.4039383,4.519642,11.3923836,47,48,0,0,0,47,10,0,791,200,64,0.8,0.675,0.8,1,1,0,100,1111.96838,69.1098,26,1.51994085,99,2044.01709,84.37538,27,1.51652777
260,260,2022-03-20 00:24:25-04:00,67.84314,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,17.1875,35.15625,23.5491028,31.6344261,18.75,20.3125,24.4316273,28,27,36,29,31,27,35,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,33.5172462,30.13851,0,1.76333189,100.138046,28.6395035,4.557125,11.3549,47,48,0,0,0,47,10,0,791,204,35,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994085,99,2044.01709,84.37538,27,1.51652777
261,261,2022-03-20 00:24:26-04:00,67.84314,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1931.33044,2184.466,46.7881927,3.91864777,17.96875,2.34375,3.90625,0.0,12.4876022,25,35,23,25,23,24,35,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,20.3962154,15.2673473,0,1.27537978,100.138039,28.6024933,4.551235,11.36079,47,48,0,0,0,47,10,0,790,200,33,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994085,99,2044.01709,84.37538,27,1.51652777
262,262,2022-03-20 00:24:27-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1920.34143,2180.937,37.6842079,9.333336,12.0,1.99999809,0.0,7.379091,11.399436,32,31,23,25,23,24,31,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,20.0485783,14.8128233,0,1.632006,100.138,28.9697876,4.60968,11.3023453,47,48,0,0,0,47,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994085,99,2044.03467,84.37334,27,1.51652539
263,263,2022-03-20 00:24:30-04:00,62.7451,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1912.18127,2177.41943,11.3207579,43.39623,23.5499611,2.83018947,9.433961,3.7037015,15.7058,25,34,32,36,24,24,37,4005.52441,4005.52441,4105.6626,4105.6626,4005.52441,4005.52441,25.9903374,20.70305,0,1.30421162,100.138107,29.05832,4.623768,11.2882576,47,48,0,0,0,47,10,0,791,202,33,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994085,99,2044.03467,84.37334,27,1.51652539
264,264,2022-03-20 00:24:31-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1923.0769,2173.913,49.10714,9.821426,49.10714,0.892853737,0.0,0.0,18.1547642,35,25,31,25,24,24,35,4005.52271,4005.52271,4005.52271,4105.66064,4005.52271,4105.66064,23.8016624,18.70366,0,1.3820554,100.138062,29.216835,4.64899063,11.2630348,47,48,0,0,0,47,10,0,791,200,31,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994085,99,2044.03467,84.37334,27,1.51652539
265,265,2022-03-20 00:24:32-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1923.0769,2180.937,51.5625,10.9375,3.8942337,0.78125,47.65625,0.0,19.1386223,33,28,24,25,30,25,33,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,24.2819023,19.5461063,0,1.38698435,100.138039,25.3100433,4.02734,11.8846855,47,48,0,0,0,47,10,0,791,202,33,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994085,99,2044.03467,84.37334,27,1.51652539
266,266,2022-03-20 00:24:33-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1923.0769,2173.913,51.5625,15.625,16.40625,17.1875,13.28125,3.125,19.53125,34,25,34,25,24,26,34,4005.522,4005.522,4005.522,4105.66,4005.522,4005.522,24.7834721,19.88387,0,1.37960052,100.138046,25.1978912,4.009495,11.9025307,47,48,0,0,0,47,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994085,99,2044.03467,84.37334,27,1.51652539
