,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6411,2022-03-20 02:07:50,60.0,100,100,100,100,100,100,0.8880001,1.008,3.37600017,3.3920002,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,28,25.5,15,23,25,1934.09741,2177.41943,6.153846,17.96875,8.533657,7.69230747,10.15625,5.46875,9.328919,26,27,24,26,28,25,28,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,17.9603481,15.7729645,0,1.49653828,100.138023,49.470974,7.871834,8.040192,52,54,0,0,0,52,51,1371,782,1750,836,0.8,0.85,0.8,70,16,36,100,1112.26636,69.1098,26,1.51980257,99,2048.29443,84.3805161,26,1.51772177
6412,2022-03-20 02:07:51,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1936.87231,2180.937,4.6274066,37.7163467,16.9230766,2.30768919,6.92307949,15.3846149,13.9803705,24,35,24,26,24,24,35,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,19.6301785,16.4518642,0,1.49576581,100.138054,49.457695,7.86972046,8.042305,48,50,0,0,0,48,11,0,789,222,82,0.775000036,0.675,0.8,1,1,0,100,1112.26636,69.1098,26,1.51980257,99,2048.29443,84.3805161,26,1.51772177
6413,2022-03-20 02:07:52,61.9607849,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1925.82031,2177.41943,12.1445179,42.28438,12.3076916,3.076923,16.1538486,34.615387,20.09713,25,37,25,27,24,35,37,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,27.9420433,24.70396,0,1.65695214,100.138039,49.62052,7.89563,8.016396,48,50,0,0,0,48,10,0,789,202,49,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980257,99,2048.29443,84.3805161,26,1.51772177
6414,2022-03-20 02:07:53,61.9607849,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,28,25.5,15,23,25,1914.89368,2177.41943,20.3125,24.21875,28.125,18.75,37.5,19.53125,24.7395821,30,38,26,29,27,27,39,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,29.977354,27.0595417,0,1.95843256,100.138046,50.06099,7.96571732,7.946308,51,52,0,0,0,51,41,0,788,1750,792,0.8,0.85,0.8,63,7,0,100,1112.26636,69.1098,26,1.51980257,99,2048.29443,84.3805161,26,1.51772177
6415,2022-03-20 02:07:54,61.9607849,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1912.18127,2173.913,11.5384579,16.1538486,10.76923,18.4615364,19.9999981,24.6153831,16.9230766,25,26,27,26,30,26,30,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,24.5246773,22.1598129,0,1.83696067,100.138039,50.3439751,8.010746,7.90127945,51,54,0,0,0,51,40,0,788,1736,613,0.775000036,0.85,0.8,41,5,0,100,1112.26636,69.1098,26,1.51980257,99,2048.29443,84.3805161,26,1.51772177
