,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6051,6051,2022-03-20 02:01:49-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.37600017,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.0,28,25.5,15,23,25,1928.57141,2166.934,5.432689,15.5528841,7.00721169,6.25,6.25,5.44471169,7.65625858,30,31,29,30,31,27,31,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,16.1313038,12.2650671,0,1.421063,100.138084,34.9347458,5.55882645,10.353199,52,52,0,0,0,52,13,0,789,202,174,0.775000036,0.675,0.8,9,1,0,100,1112.26636,69.1098,26,1.519802,99,2048.038,84.38199,26,1.51756525
6052,6052,2022-03-20 02:01:50-04:00,61.9607849,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.0,28,25.5,15,23,25,1936.87231,2173.913,28.46154,33.07692,26.9230728,23.84615,23.84615,36.9230728,28.8461514,27,27,27,29,27,37,37,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,32.6922951,29.85419,0,1.69645333,100.138062,35.22812,5.605507,10.3065186,52,52,0,0,0,52,11,0,790,200,130,0.8,0.675,0.8,2,1,0,100,1112.26636,69.1098,26,1.519802,99,2048.038,84.38199,26,1.51756525
6053,6053,2022-03-20 02:01:51-04:00,69.8039246,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.0,28,25.5,15,23,25,1923.0769,2166.934,26.5625,39.84375,19.53125,17.96875,22.65625,30.46875,26.171875,42,35,28,30,28,28,42,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,36.8118629,33.89345,0,1.93504,100.138,36.02052,5.731594,10.1804314,52,52,0,0,0,52,11,0,790,200,72,0.8,0.675,0.8,1,1,0,100,1112.26636,69.1098,26,1.519802,99,2048.038,84.38199,26,1.51756525
6054,6054,2022-03-20 02:01:52-04:00,70.98039,100,100,100,100,100,100,0.936000049,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1914.89368,2173.913,18.75,7.03125,19.5684547,4.6875,42.96875,9.375,17.0634918,33,26,35,25,26,25,35,4105.661,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,26.2512054,21.44013,0,1.408585,100.138077,35.2956238,5.616249,10.2957764,51,52,0,0,0,51,10,0,789,200,32,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.519802,99,2048.038,84.38199,26,1.51756525
6055,6055,2022-03-20 02:01:53-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1928.57141,2177.41943,0.78125,45.3125,14.0504837,0.78125,0.78125,1.5625,10.5448723,23,36,23,26,23,24,36,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,19.65389,14.5351658,0,1.22775376,100.138031,35.56008,5.658329,10.2536964,51,52,0,0,0,51,11,0,790,276,47,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.519802,99,2048.038,84.38199,26,1.51756525
6056,6056,2022-03-20 02:01:54-04:00,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,28.0,28,25.5,15,23,25,1928.57141,2173.913,20.7692261,21.875,8.59375,0.78125,14.0625,8.59375,12.4459085,26,35,25,27,31,26,33,4005.52222,4005.52222,4005.52222,4105.66,4005.52222,4005.52222,21.4126949,15.87324,0,1.78898025,100.138054,35.5865479,5.66254044,10.249485,51,50,0,0,0,51,10,0,789,200,35,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.519802,99,2048.038,84.38199,26,1.51756525
6057,6057,2022-03-20 02:01:55-04:00,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.0,28,25.5,15,23,25,1939.65515,2173.913,24.21875,18.75,14.0625,0.78125,35.15625,1.5625,15.7552061,24,33,24,25,33,25,33,4005.52124,4005.52124,4105.659,4105.659,4005.52124,4005.52124,26.6607571,21.5412083,0,1.42389727,100.138031,35.9526978,5.72080231,10.1912231,51,52,0,0,0,51,10,0,789,200,33,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.07666,84.3786545,26,1.51756012
6058,6058,2022-03-20 02:01:56-04:00,61.9607849,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1925.82031,2173.913,46.875,15.625,16.40625,33.59375,2.34375,2.34375,19.53125,33,29,25,31,27,25,34,4005.52148,4005.52148,4105.65967,4005.52148,4005.52148,4005.52148,26.1285858,21.1338768,0,1.46318185,100.138039,36.0041428,5.72898865,10.1830368,52,52,0,0,0,52,11,0,790,202,36,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.07666,84.3786545,26,1.51756012
6059,6059,2022-03-20 02:01:57-04:00,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1914.89368,2173.913,26.5625,21.875,50.0,0.78125,0.0,18.75,19.6614571,26,27,31,27,29,25,31,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,24.6315269,19.74886,0,1.49732077,100.138054,35.9529343,5.72084045,10.191185,51,52,0,0,0,51,11,0,789,200,39,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.07666,84.3786545,26,1.51756012
6060,6060,2022-03-20 02:01:58-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,28.0,28,25.5,15,23,25,1925.82031,2173.913,17.3239117,42.96875,45.3125,21.8509617,7.03125,7.03125,23.586441,41,34,28,34,27,34,41,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,29.1534252,25.0056915,0,1.661661,100.138023,35.73636,5.68637848,10.225647,51,52,0,0,0,51,13,0,790,200,35,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.07666,84.3786545,26,1.51756012
