,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
10928,10928,2022-03-31 00:09:41-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1936.87231,2184.466,26.5625,28.125,23.4375,19.53125,28.90625,28.125,25.78125,26,27,26,34,26,26,34,4005.51855,4005.51855,4005.51855,4005.51855,4005.51855,4005.51855,29.03677,25.946249,0,1.66359317,100.137962,37.2593575,5.92871857,9.983307,50,52,0,0,0,50,17,0,789,824,185,0.775000036,0.85,0.8,15,10,0,99,2211.7793,81.51419,27,1.52884126,100,1223.39087,46.5730247,26,1.55734646
10929,10929,2022-03-31 00:09:42-04:00,62.7451,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1923.0769,2184.466,7.69230747,10.76923,10.76923,16.1538486,12.3076916,6.92307949,10.76923,25,24,24,24,24,24,27,2904.00122,2904.00122,3404.691,3404.691,3404.691,3404.691,14.8393984,11.4326515,0,1.47993791,100.13797,37.2819443,5.932312,9.979713,50,52,0,0,0,50,16,0,790,842,117,0.8,0.675,0.8,5,3,0,99,2211.7793,81.51419,27,1.52884126,100,1223.39087,46.5730247,26,1.55734646
10930,10930,2022-03-31 00:09:43-04:00,60.0,100,100,100,100,100,100,0.72,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1917.61365,2180.937,4.6875,7.03125,3.125,3.125,3.90625,2.34375,4.036456,24,24,23,23,23,24,26,2904.00049,2904.00049,2904.00049,2904.00049,2904.00049,2904.00049,7.722348,4.368128,0,1.29885912,100.137955,37.25126,5.927429,9.984596,50,52,0,0,0,50,16,0,790,838,150,0.775000036,0.85,0.8,10,7,0,99,2211.7793,81.51419,27,1.52884126,100,1223.39087,46.5730247,26,1.55734646
10931,10931,2022-03-31 00:09:44-04:00,60.0,100,100,100,100,100,100,0.68,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1931.33044,2184.466,1.5625,7.8125,5.46875,3.90625,9.375,3.90625,5.338544,25,24,23,24,24,23,26,2904.00073,4005.518,4005.518,4005.518,3705.10425,2904.00073,11.2750673,7.94934464,0,1.47440064,100.137955,37.3188858,5.93819046,9.973835,50,52,0,0,0,50,16,0,791,758,136,0.8,0.675,0.8,4,3,0,99,2211.7793,81.51419,27,1.52884126,100,1223.39087,46.5730247,26,1.55734646
10932,10932,2022-03-31 00:09:45-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1939.65515,2188.00659,3.90625,5.46875,7.8125,4.6875,2.34375,3.125,4.557294,24,24,24,24,23,24,25,3404.69067,2904.001,2904.001,2904.001,2904.001,2904.001,7.81098938,4.50877142,0,1.29409254,100.137962,37.19072,5.917797,9.994228,50,52,0,0,0,50,16,0,790,908,114,0.775000036,0.675,0.8,5,3,0,99,2211.7793,81.51419,27,1.52884126,100,1223.39087,46.5730247,26,1.55734646
10933,10933,2022-03-31 00:09:46-04:00,60.0,100,100,100,100,100,100,0.688,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1928.57141,2188.00659,4.6875,5.46875,9.375,3.90625,3.90625,3.125,5.078125,23,25,24,24,23,24,26,3404.691,3104.27686,2904.001,2904.001,2904.001,3705.10474,8.243223,4.989644,0,1.29835689,100.13797,37.1866226,5.917145,9.994881,50,52,0,0,0,50,16,0,790,914,123,0.775000036,0.675,0.8,6,3,0,99,2211.7793,81.51419,27,1.52884126,100,1223.39087,46.5730247,26,1.55734646
10934,10934,2022-03-31 00:09:47-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1917.61365,2188.00659,5.384612,6.153846,3.076923,2.30768919,5.384612,3.076923,4.23077965,23,24,23,23,23,23,26,3705.10474,2904.001,2904.001,2904.001,2904.001,4005.51855,8.256326,5.04386044,0,1.2940414,100.137962,37.1756935,5.91540527,9.99662,51,52,0,0,0,51,17,0,789,668,208,0.775000036,0.85,0.8,13,10,0,99,2211.7793,81.51419,27,1.52884126,100,1223.39087,46.5730247,26,1.55734646
10935,10935,2022-03-31 00:09:48-04:00,60.0,100,100,100,100,100,100,0.68,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1914.89368,2180.937,5.46875,7.03125,4.6875,3.125,3.125,3.125,4.427081,24,25,24,24,23,23,25,3705.10474,2904.001,2904.001,2904.001,3404.691,2904.001,7.81501245,4.490055,0,1.283831,100.13797,37.1694336,5.91440964,9.997616,50,52,0,0,0,50,16,0,790,884,109,0.775000036,0.85,0.8,4,4,0,99,2211.7793,81.51419,27,1.52884126,100,1223.39087,46.5730247,26,1.55734646
10936,10936,2022-03-31 00:09:49-04:00,60.0,100,100,100,100,100,100,0.744,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1917.61365,2180.937,8.497596,14.0625,5.46875,12.4278841,8.533657,7.728362,9.45313,26,26,25,25,25,24,26,4005.518,4005.518,3705.10425,3404.69043,2904.00073,2904.00073,14.11529,10.7922955,0,1.54992366,100.137955,37.19192,5.917988,9.994038,50,52,0,0,0,50,16,0,790,828,123,0.8,0.675,0.8,3,3,0,99,2211.7793,81.51419,27,1.52884126,100,1223.39087,46.5730247,26,1.55734646
10937,10937,2022-03-31 00:09:50-04:00,60.7843132,100,100,100,100,100,100,0.752000034,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1914.89368,2188.00659,8.692956,12.5,12.5,11.036706,9.474206,9.461808,10.6109438,24,24,23,23,24,24,26,2904.00049,2904.00049,2904.00049,2904.00049,2904.00049,2904.00049,12.0227985,8.698864,0,1.41983438,100.137947,37.2068062,5.92035675,9.991669,51,52,0,0,0,51,16,0,789,884,119,0.775000036,0.85,0.8,9,6,0,99,2211.7793,81.51419,27,1.52884126,100,1223.39087,46.5730247,26,1.55734646
