,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
54,2022-03-20 00:20:55,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1917.61365,2173.913,3.91864777,11.8303537,9.486604,7.899308,10.3326616,36.7559547,13.3705912,23,25,24,24,23,32,32,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,17.2868,14.031683,0,1.32981169,100.138039,37.8931274,6.029564,9.882462,44,46,0,0,0,44,16,0,791,638,162,0.775000036,0.675,0.8,5,3,0,100,1111.96838,69.1098,25,1.51994038,99,2043.86487,84.37213,26,1.51636469
55,2022-03-20 00:20:56,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1920.34143,2173.913,4.651439,7.78846169,7.0192337,10.0000019,2.320075,28.8822117,10.1102352,24,26,24,25,24,33,33,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,17.2463188,13.9987946,0,1.43208182,100.138046,37.8259277,6.01887131,9.893154,44,46,0,0,0,44,12,0,791,370,92,0.775000036,0.675,0.8,2,1,0,100,1111.96838,69.1098,25,1.51994038,99,2043.88428,84.37286,27,1.516362
56,2022-03-20 00:20:57,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1928.57141,2173.913,2.34375,4.6875,11.71875,9.375,1.5625,31.25,10.15625,23,26,23,25,24,32,32,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,16.939209,13.6863565,0,1.42617917,100.138039,37.88615,6.028454,9.883572,44,46,0,0,0,44,13,0,791,388,89,0.775000036,0.675,0.8,2,2,0,100,1111.96838,69.1098,25,1.51994038,99,2043.88428,84.37286,27,1.516362
57,2022-03-20 00:20:58,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2177.41943,4.6875,13.28125,4.6875,9.375,3.125,32.8125,11.328125,24,26,23,26,24,34,34,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,18.26142,14.9580841,0,1.55127287,100.138046,37.9547653,6.03937149,9.872654,44,46,0,0,0,44,12,0,791,372,86,0.775000036,0.675,0.8,3,3,0,100,1111.96838,69.1098,25,1.51994038,99,2043.88428,84.37286,27,1.516362
58,2022-03-20 00:20:59,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2177.41943,3.125,8.59375,2.34375,10.15625,1.5625,30.46875,9.375,25,25,23,24,30,25,30,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,17.18273,13.8360128,0,1.428016,100.138039,37.9652634,6.04104233,9.870983,44,46,0,0,0,44,12,0,790,340,87,0.775000036,0.675,0.8,2,3,0,100,1111.96838,69.1098,25,1.51994038,99,2043.88428,84.37286,27,1.516362
59,2022-03-20 00:21:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1928.57141,2177.41943,10.9375,9.375,9.375,14.84375,11.71875,32.8125,14.84375,25,26,24,24,25,25,27,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,20.6583385,17.3163567,0,1.56980348,100.138054,38.0406837,6.05304337,9.858982,44,46,0,0,0,44,12,0,791,380,83,0.775000036,0.675,0.8,3,3,0,100,1111.96838,69.1098,25,1.51994038,99,2043.88428,84.37286,27,1.516362
60,2022-03-20 00:21:01,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1917.61365,2177.41943,4.6875,7.8125,8.59375,7.03125,1.5625,33.59375,10.546875,23,25,23,24,24,33,33,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,17.0005836,13.6755018,0,1.42706215,100.138031,38.0644455,6.05682373,9.855202,44,46,0,0,0,44,13,0,791,444,95,0.775000036,0.675,0.8,2,2,0,100,1111.96838,69.1098,25,1.51994038,99,2043.88428,84.37286,27,1.516362
61,2022-03-20 00:21:02,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2170.418,13.28125,21.875,27.34375,18.75,21.09375,35.15625,22.9166679,31,33,34,30,34,31,34,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,26.7522812,22.7644958,0,1.84781849,100.138031,38.6632347,6.15210342,9.759922,44,46,0,0,0,44,20,0,788,200,601,0.8,0.675,0.8,55,2,0,100,1111.96838,69.1098,25,1.51994038,99,2043.88428,84.37286,27,1.516362
62,2022-03-20 00:21:03,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2173.913,17.1875,28.125,33.59375,30.46875,25.78125,36.71875,28.6458321,24,26,26,25,26,34,34,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,28.50451,25.6050053,0,1.90566063,100.138054,38.9316177,6.194809,9.71721649,45,46,0,0,0,45,15,0,791,660,96,0.775000036,0.675,0.8,3,2,0,100,1111.96838,69.1098,25,1.51994038,99,2043.88428,84.37286,27,1.516362
63,2022-03-20 00:21:04,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1906.77966,2177.41943,7.03125,16.40625,14.0625,19.53125,7.8125,34.375,16.5364571,30,28,34,34,32,32,35,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,23.03407,19.57754,0,1.67172575,100.138039,39.6859,6.314831,9.597195,44,46,0,0,0,44,16,0,792,880,115,0.775000036,0.85,0.8,4,3,0,100,1111.96838,69.1098,25,1.51994038,99,2043.88428,84.37286,27,1.516362
