,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
9345,9345,2022-03-20 02:57:13-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1936.87231,2177.41943,8.59375,11.71875,15.625,9.375,10.15625,39.0625,15.7552061,26,26,25,26,25,33,33,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,23.3491364,20.8617859,0,1.70163238,100.138046,55.2615967,8.79324,7.118786,46,48,0,0,0,46,38,0,784,1212,709,0.8,0.85,0.8,80,18,0,100,1112.2804,69.1098557,26,1.51979375,99,2049.22241,84.37892,26,1.51799667
9346,9346,2022-03-20 02:57:14-04:00,60.0,100,100,100,100,100,100,0.784000039,1.008,3.37600017,3.3920002,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1936.87231,2173.913,9.230768,16.9230766,6.92307949,6.153846,6.92307949,9.230768,9.230775,23,24,23,24,23,24,26,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,13.8415661,11.5793495,0,1.35245371,100.138046,55.1257133,8.771618,7.14040756,49,52,0,0,0,49,41,0,795,1750,845,0.8,0.85,0.818,41,17,0,100,1112.28052,69.1098557,26,1.51979363,99,2049.239,84.37937,26,1.51799464
9347,9347,2022-03-20 02:57:15-04:00,60.0,100,100,100,100,100,100,0.792000055,1.008,3.37600017,3.3920002,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1923.0769,2173.913,3.076923,12.3076916,5.384612,3.8461566,10.0000019,3.076923,6.28206158,23,26,24,25,24,24,26,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,13.453824,11.1520176,0,1.43338406,100.138039,55.1117134,8.76939,7.14263535,49,52,0,0,0,51,66,0,1179,1730,701,0.8,0.85,0.91200006,53,29,0,100,1112.28052,69.1098557,26,1.51979363,99,2049.239,84.37937,26,1.51799464
9348,9348,2022-03-20 02:57:16-04:00,60.0,100,100,100,100,100,100,0.92,1.008,3.37600017,3.3920002,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1923.0769,2166.934,5.46875,8.59375,6.25,5.46875,3.125,3.125,5.338544,23,25,23,25,24,23,26,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,11.4908476,9.116791,0,1.30553794,100.138046,55.2075844,8.784645,7.12738037,49,54,0,0,0,50,49,0,785,1750,810,0.775000036,0.85,0.91200006,54,19,0,100,1112.28052,69.1098557,26,1.51979363,99,2049.239,84.37937,26,1.51799464
9349,9349,2022-03-20 02:57:17-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.3920002,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1912.18127,2166.934,3.125,8.59375,11.71875,3.90625,5.46875,3.90625,6.119794,27,26,23,25,24,24,27,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,12.9941673,10.5933247,0,1.43545651,100.138031,55.14866,8.775269,7.136757,49,54,0,0,0,50,51,0,782,1750,882,0.8,0.85,0.91200006,71,25,0,100,1112.28052,69.1098557,26,1.51979363,99,2049.239,84.37937,26,1.51799464
9350,9350,2022-03-20 02:57:18-04:00,60.0,100,100,100,100,100,100,0.928000033,1.008,3.37600017,3.3920002,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1925.82031,2173.913,3.125,10.15625,0.78125,8.59375,3.90625,3.90625,5.078125,23,25,23,23,24,23,25,3705.108,3404.69385,2904.00342,4005.522,4005.522,4005.522,10.9310646,8.681416,0,1.29675937,100.138054,55.2435455,8.790367,7.12165833,50,54,0,0,0,51,57,0,782,1750,1094,0.8,0.85,0.91200006,79,26,0,100,1112.28052,69.1098557,26,1.51979363,99,2049.239,84.37937,26,1.51799464
9351,9351,2022-03-20 02:57:19-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.3920002,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1934.09741,2177.41943,5.46875,15.625,3.125,5.46875,2.34375,1.5625,5.598956,23,24,23,24,24,24,25,3705.10742,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,13.3221731,11.01762,0,1.43126822,100.138039,55.1885757,8.78162,7.13040543,50,54,0,0,0,51,46,0,785,1750,863,0.8,0.85,0.818,50,19,0,100,1112.28052,69.1098557,26,1.51979363,99,2049.239,84.37937,26,1.51799464
9352,9352,2022-03-20 02:57:20-04:00,60.0,100,100,100,100,100,100,0.92,1.008,3.37600017,3.3920002,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1923.0769,2177.41943,4.6875,8.59375,0.78125,5.4567337,3.90625,3.90625,4.555291,23,25,23,23,22,23,25,4005.52222,4005.52222,4105.66,4005.52222,4005.52222,4005.52222,11.5185232,9.273555,0,1.32537186,100.138054,55.2664871,8.794018,7.11800766,50,54,0,0,0,51,57,0,796,1750,1130,0.775000036,0.85,0.91200006,77,28,0,100,1112.28052,69.1098557,26,1.51979363,99,2049.239,84.37937,26,1.51799464
9353,9353,2022-03-20 02:57:21-04:00,60.0,100,100,100,100,100,100,0.816000044,1.008,3.37600017,3.3920002,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1923.0769,2166.934,3.125,14.0625,9.375,6.25,1.5625,4.6875,6.510419,23,25,23,23,23,23,25,4005.521,4005.521,4005.521,4005.521,4005.521,2904.00269,13.096611,10.8490534,0,1.46309173,100.138023,55.30516,8.800171,7.11185455,50,54,0,0,0,52,53,0,788,1750,1018,0.8,0.85,0.91200006,71,24,0,100,1112.28052,69.1098557,26,1.51979363,99,2049.239,84.37937,26,1.51799464
9354,9354,2022-03-20 02:57:22-04:00,60.0,100,100,100,100,100,100,0.68,1.008,3.37600017,3.3920002,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1914.89368,2173.913,3.1129837,9.230768,9.230768,5.384612,5.384612,5.44471169,6.29808331,23,25,23,23,22,23,25,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,12.5970945,10.3767939,0,1.46425331,100.138039,55.4227257,8.818878,7.09314728,50,54,0,0,0,52,53,0,799,1750,946,0.775000036,0.85,0.91200006,60,22,0,100,1112.28052,69.1098557,26,1.51979363,99,2049.239,84.37937,26,1.51799464
