,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5640,2022-03-20 01:54:55,62.7451,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1928.57141,2173.913,9.230768,10.0600958,43.209137,13.0769253,4.60373163,10.0000019,15.0301161,25,26,33,25,25,25,33,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,20.4171028,16.9574223,0,1.26958156,100.138084,37.1658821,5.913845,9.99818,52,52,0,0,0,52,11,0,790,200,90,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980114,99,2047.82019,84.3802,26,1.51760077
5641,2022-03-20 01:54:56,63.92157,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1936.87231,2173.913,14.0144234,21.5034962,38.4382248,10.76923,5.384612,6.153846,16.04398,26,27,25,26,25,26,26,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,23.1033,19.9286823,0,1.49324822,100.138054,36.5919075,5.82251358,10.0895119,53,54,0,0,0,53,18,0,789,662,236,0.775000036,0.675,0.8,7,6,0,100,1112.26636,69.1098,26,1.51980114,99,2047.82019,84.3802,26,1.51760077
5642,2022-03-20 01:54:57,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,1.0,1.008,1.016,27.5,28,25.5,15,23,25,1923.0769,2173.913,19.3870182,25.0,17.96875,24.21875,15.625,32.8125,22.5019989,27,28,26,27,25,32,32,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,29.68417,26.1427212,0,1.744389,100.138046,36.06988,5.73944855,10.1725769,52,54,0,0,0,52,11,0,790,200,36,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980114,99,2047.82019,84.3802,26,1.51760077
5643,2022-03-20 01:54:58,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1923.0769,2173.913,25.78125,24.21875,18.75,20.3125,17.1875,44.53125,25.1302071,37,35,34,38,35,34,38,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,36.740654,31.6884556,0,2.0182333,100.138016,36.6632538,5.833866,10.0781593,52,54,0,0,0,52,10,0,789,200,33,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980114,99,2047.82019,84.3802,26,1.51760077
5644,2022-03-20 01:54:59,60.7843132,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1914.89368,2177.41943,51.5625,51.5625,34.375,32.8125,27.34375,46.09375,40.625,39,37,36,30,40,33,40,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,48.52934,43.3159828,0,2.75684762,100.138062,38.05948,6.056034,9.855991,52,52,0,0,0,52,11,0,789,200,33,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980114,99,2047.82019,84.3802,26,1.51760077
5645,2022-03-20 01:55:00,61.9607849,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.0,28,25.5,15,23,25,1923.0769,2173.913,93.84615,94.61538,97.69231,94.61538,92.30769,94.61538,94.61538,42,42,43,44,43,42,44,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,66.98708,61.8464775,0,3.01741815,100.138023,40.45258,6.436825,9.475201,52,52,0,0,0,52,11,0,790,200,31,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980114,99,2047.82019,84.3802,26,1.51760077
5646,2022-03-20 01:55:01,66.6666641,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.0,28,25.5,15,23,25,1925.82031,2180.937,93.75,96.09375,98.4375,97.65625,99.21875,97.65625,97.13542,42,45,45,46,45,44,46,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,70.58049,65.5589447,0,3.94376373,100.138039,44.1697,7.02829361,8.883732,52,54,0,0,0,52,11,0,789,224,73,0.775000036,0.675,0.8,1,3,0,100,1112.26636,69.1098,26,1.51980114,99,2047.82019,84.3802,26,1.51760077
5647,2022-03-20 01:55:02,67.84314,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,28,25.5,15,23,25,1923.0769,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,42,43,45,40,42,45,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,68.60894,64.67278,0,4.07369232,100.138023,45.56861,7.250889,8.661137,53,54,0,0,0,53,19,0,790,1192,104,0.775000036,0.85,0.8,3,2,0,100,1112.26636,69.1098,26,1.51980114,99,2047.82019,84.3802,26,1.51760077
5648,2022-03-20 01:55:03,66.6666641,100,100,100,100,100,100,0.984,1.008,3.3920002,3.3920002,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1936.87231,2177.41943,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,45,45,45,43,42,46,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,68.8976,64.84734,0,4.267312,100.138023,45.99486,7.318714,8.593311,54,56,0,0,0,54,14,0,789,488,101,0.775000036,0.675,0.8,4,4,0,100,1112.26636,69.1098,26,1.51980114,99,2047.82019,84.3802,26,1.51760077
5649,2022-03-20 01:55:04,65.8823547,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.3920002,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,28,25.5,15,23,25,1920.34143,2173.913,99.2063446,99.2063446,99.2063446,99.2063446,99.2063446,99.2063446,99.2063446,44,45,45,45,40,42,46,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,68.77527,64.51412,0,4.38224125,100.138046,46.0706444,7.3307724,8.581253,53,56,0,0,0,53,19,0,790,838,194,0.775000036,0.85,0.8,15,9,0,100,1112.26636,69.1098,26,1.51980114,99,2047.82019,84.3802,26,1.51760077
5650,2022-03-20 01:55:05,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.3920002,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.0,28,26.0,15,23,25,1912.18127,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46,44,46,45,42,43,46,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,70.26304,65.94293,0,4.17010355,100.138069,46.04861,7.32726669,8.584759,54,56,0,0,0,54,18,0,790,972,115,0.775000036,0.85,0.8,3,4,0,100,1112.26636,69.1098,26,1.51980114,99,2047.82019,84.3802,26,1.51760077
