,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11012,11012,2022-03-31 00:11:05-04:00,63.92157,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1917.61365,2188.00659,20.3125,20.3125,21.09375,21.875,32.03125,21.875,22.9166679,25,26,26,27,29,31,31,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,28.0296,24.8322182,0,1.629058,100.13797,35.2138519,5.603237,10.3087883,51,54,0,0,0,51,18,0,789,902,293,0.775000036,0.85,0.8,16,7,0,99,2211.79736,81.51332,27,1.52883923,100,1223.39087,46.5730247,26,1.55734658
11013,11013,2022-03-31 00:11:06-04:00,60.0,100,100,100,100,100,100,0.936000049,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1928.57141,2184.466,8.59375,10.9375,13.28125,7.8125,17.1875,10.15625,11.328125,24,25,25,25,25,24,27,3104.277,2904.00122,2904.00122,4005.5188,4005.5188,3705.105,16.0358734,12.63994,0,1.499765,100.13797,35.2318268,5.606098,10.3059273,51,52,0,0,0,51,16,0,790,912,86,0.8,0.675,0.8,4,3,0,99,2211.79736,81.51332,27,1.52883923,100,1223.39087,46.5730247,26,1.55734658
11014,11014,2022-03-31 00:11:07-04:00,60.0,100,100,100,100,100,100,0.68,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1936.87231,2184.466,2.34375,5.46875,7.8125,4.6875,3.90625,3.125,4.557294,24,24,23,24,23,24,26,2904.00073,2904.00073,2904.00073,2904.00073,2904.00073,4005.51831,8.26691151,4.99592352,0,1.30162156,100.137955,35.2305069,5.60588837,10.3061371,52,54,0,0,0,52,16,0,790,940,157,0.8,0.85,0.8,4,2,0,99,2211.79736,81.51332,27,1.52883923,100,1223.39087,46.5730247,26,1.55734658
11015,11015,2022-03-31 00:11:08-04:00,60.0,100,100,100,100,100,100,0.664000034,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1925.82031,2180.937,2.34375,6.25,8.59375,3.10096145,3.125,7.03125,5.07411957,24,24,23,23,24,24,26,3404.69043,2904.00073,2904.00073,2904.00073,2904.00073,2904.00073,11.30805,7.92542553,0,1.45111632,100.137955,35.2551575,5.60981,10.3022156,51,54,0,0,0,51,16,0,790,854,136,0.775000036,0.85,0.8,8,6,0,99,2211.79736,81.51332,27,1.52883923,100,1223.39087,46.5730247,26,1.55734658
11016,11016,2022-03-31 00:11:09-04:00,60.0,100,100,100,100,100,100,0.664000034,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1914.89368,2188.00659,3.90625,5.46875,6.25,6.25,4.6875,2.34375,4.817706,24,24,23,23,23,24,25,2904.00073,2904.00073,2904.00073,2904.00073,2904.00073,2904.00073,7.84166,4.51072741,0,1.2904501,100.137962,35.1595459,5.594597,10.3174286,51,54,0,0,0,51,17,0,789,754,188,0.775000036,0.85,0.8,12,8,0,99,2211.79736,81.51332,27,1.52883923,100,1223.39087,46.5730247,26,1.55734658
11017,11017,2022-03-31 00:11:10-04:00,60.0,100,100,100,100,100,100,0.69600004,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1931.33044,2188.00659,3.125,8.59375,7.8125,2.34375,6.25,3.125,5.208331,24,24,23,24,24,24,26,2904.001,2904.001,2904.001,2904.001,2904.001,4005.5188,8.063542,4.799673,0,1.29469323,100.13797,35.1116028,5.58696747,10.325058,52,54,0,0,0,52,18,0,788,910,207,0.775000036,0.85,0.8,15,3,0,99,2211.79736,81.51332,27,1.52883923,100,1223.39087,46.5730247,26,1.55734658
11018,11018,2022-03-31 00:11:11-04:00,60.0,100,100,100,100,100,100,0.68,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1939.65515,2184.466,1.5625,8.59375,2.34375,3.90625,3.90625,3.125,3.90625,24,24,23,23,23,23,25,4005.5188,3705.105,2904.00122,2904.00122,2904.00122,2904.00122,8.173041,4.929944,0,1.29101169,100.13797,35.1494827,5.59299469,10.3190308,51,54,0,0,0,51,16,0,789,786,180,0.775000036,0.85,0.8,11,8,0,99,2211.79736,81.51332,27,1.52883923,100,1223.39087,46.5730247,26,1.55734658
11019,11019,2022-03-31 00:11:12-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1925.82031,2188.00659,3.90625,6.287205,6.25,3.90625,1.57489777,2.34375,4.04472351,25,25,23,24,24,24,26,3104.27661,2904.00073,2904.00073,2904.00073,2904.00073,2904.00073,7.764007,4.469765,0,1.2773391,100.137955,35.12316,5.588806,10.3232193,51,54,0,0,0,51,16,0,790,918,86,0.775000036,0.675,0.8,4,3,0,99,2211.79736,81.51332,27,1.52883923,100,1223.39087,46.5730247,26,1.55734658
11020,11020,2022-03-31 00:11:13-04:00,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1914.89368,2180.937,10.1081734,14.6875019,8.59375,10.9375,10.0721121,10.15625,10.7592163,26,26,24,25,25,24,26,4005.5166,2903.99951,4005.5166,4005.5166,4005.5166,4005.5166,13.7769318,10.4480209,0,1.54482043,100.137917,35.125412,5.58916473,10.3228607,52,54,0,0,0,52,16,0,790,874,118,0.775000036,0.85,0.8,7,5,0,99,2211.79736,81.51332,27,1.52883923,100,1223.39087,46.5730247,26,1.55734658
11021,11021,2022-03-31 00:11:14-04:00,60.0,100,100,100,100,100,100,0.664000034,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1928.57141,2188.00659,9.375,11.71875,13.28125,14.0625,10.15625,9.375,11.328125,23,24,23,24,23,24,26,2904.00244,2904.00244,2904.00244,2904.00244,2904.00244,4005.52051,11.59643,8.287148,0,1.42743921,100.138016,35.169426,5.59616852,10.3158569,51,54,0,0,0,51,20,0,787,856,395,0.8,0.85,0.8,26,7,0,99,2211.79736,81.51332,27,1.52883923,100,1223.39087,46.5730247,26,1.55734658
