,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
9781,9781,2022-03-20 03:04:31-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.3920002,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1925.82031,2173.913,10.15625,17.1875,10.9375,7.03125,3.90625,26.5625,12.6302061,23,25,24,24,24,24,25,2904.00342,2904.00342,2904.00342,4005.522,4005.522,4005.522,17.6707363,15.4416943,0,1.45958257,100.138046,52.943943,8.424454,7.48757172,48,50,0,0,0,49,46,0,785,1750,942,0.8,0.85,0.91200006,55,21,0,100,1112.28052,69.1098557,26,1.51979411,99,2049.3,84.37957,26,1.51798594
9782,9782,2022-03-20 03:04:32-04:00,60.0,100,100,100,100,100,100,0.8,1.008,3.3920002,3.3920002,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1923.0769,2166.934,5.384612,13.0769253,5.396634,3.076923,0.7692337,3.08893919,5.13221645,23,24,23,23,23,24,25,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,12.804142,10.5968246,0,1.437493,100.138039,52.9841957,8.430859,7.481167,48,50,0,0,0,48,20,0,791,1368,148,0.775000036,0.85,0.8,3,1,0,100,1112.28052,69.1098557,26,1.51979411,99,2049.3,84.37957,26,1.51798594
9783,9783,2022-03-20 03:04:33-04:00,60.0,100,100,100,100,100,100,0.880000055,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1934.09741,2173.913,0.7692337,13.0769253,4.60373163,6.153846,2.30768919,3.834498,5.1243124,23,25,23,23,23,23,25,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,11.0639591,8.689147,0,1.30098939,100.138046,52.98038,8.430252,7.48177338,48,52,0,0,0,49,54,0,784,1750,984,0.8,0.85,0.91200006,73,26,0,100,1112.28052,69.1098557,26,1.51979411,99,2049.3,84.37957,26,1.51798594
9784,9784,2022-03-20 03:04:34-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.3920002,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1923.0769,2170.418,0.78125,12.5,6.25,3.90625,1.5625,1.5625,4.427081,23,25,23,23,23,23,25,4005.52173,4005.52173,4005.52173,3705.10767,4005.52173,4005.52173,12.6349449,10.2103281,0,1.41266763,100.138039,53.0117874,8.435249,7.476776,48,52,0,0,0,49,39,0,795,1750,626,0.8,0.85,0.818,42,16,0,100,1112.28052,69.1098557,26,1.51979411,99,2049.3,84.37957,26,1.51798594
9785,9785,2022-03-20 03:04:35-04:00,60.0,100,100,100,100,100,100,0.824000061,1.008,3.3920002,3.3920002,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1923.0769,2173.913,2.34375,7.8125,5.46875,4.6875,3.125,1.5625,4.166669,23,25,23,24,23,23,25,4005.52173,2904.00317,4005.52173,4005.52173,4005.52173,4005.52173,11.2535181,9.00201,0,1.32291889,100.138039,53.0239449,8.437183,7.474842,49,52,0,0,0,49,50,0,785,1750,901,0.8,0.85,0.91200006,60,21,0,100,1112.28052,69.1098557,26,1.51979411,99,2049.3,84.37957,26,1.51798594
9786,9786,2022-03-20 03:04:36-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.3920002,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1912.18127,2177.41943,3.125,12.5,7.8125,5.46875,2.34375,3.90625,5.859375,23,26,24,25,24,23,26,2904.003,3705.10718,3705.10718,4005.52124,4005.52124,4005.52124,11.8276834,9.549085,0,1.40209723,100.138031,53.0361,8.439117,7.472908,49,52,0,0,0,50,54,0,784,1750,956,0.8,0.85,0.91200006,74,22,0,100,1112.28052,69.1098557,26,1.51979411,99,2049.3,84.37957,26,1.51798594
9787,9787,2022-03-20 03:04:37-04:00,60.0,100,100,100,100,100,100,0.936000049,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1925.82031,2173.913,4.6875,12.5372047,1.5625,3.125,1.5625,4.6875,4.693699,23,25,22,24,23,23,25,4005.522,4005.522,4005.522,4005.522,3705.108,3705.108,11.3213577,9.050544,0,1.333689,100.138046,53.04696,8.44084549,7.47118,50,52,0,0,0,51,52,0,814,1750,895,0.775000036,0.85,0.91200006,57,20,0,100,1112.28052,69.1098557,26,1.51979411,99,2049.3,84.37957,26,1.51798594
9788,9788,2022-03-20 03:04:38-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1923.0769,2173.913,2.30768919,11.515152,11.5384579,6.153846,3.06526423,4.615384,6.5326395,23,25,23,24,23,24,25,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,12.1196737,9.838532,0,1.39963579,100.138046,53.0924149,8.448078,7.4639473,50,52,0,0,0,50,55,0,786,1750,1057,0.8,0.85,0.91200006,75,23,0,100,1112.28052,69.1098557,26,1.51979411,99,2049.3,84.37957,26,1.51798594
9789,9789,2022-03-20 03:04:39-04:00,60.0,100,100,100,100,100,100,0.784000039,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1934.09741,2173.913,1.53846145,11.5384579,6.92307949,6.92307949,3.076923,2.30768919,5.384618,23,24,23,23,23,24,25,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,12.2581081,9.98885,0,1.47272241,100.138031,53.27948,8.477844,7.434181,50,52,0,0,0,51,45,0,795,1750,892,0.8,0.85,0.91200006,52,19,0,100,1112.28052,69.1098557,26,1.51979411,99,2049.3,84.37957,26,1.51798594
9790,9790,2022-03-20 03:04:40-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1934.09741,2166.934,3.90625,11.71875,15.625,3.90625,3.125,3.125,6.901044,23,25,23,24,25,24,25,4005.52222,3404.69385,3705.108,3705.108,4005.52222,4005.52222,12.61207,10.3398695,0,1.4890033,100.138054,53.2099075,8.466774,7.44525146,50,52,0,0,0,51,56,0,784,1750,1073,0.8,0.85,0.91200006,76,26,0,100,1112.28052,69.1098557,26,1.51979411,99,2049.3,84.37957,26,1.51798594
