,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
2990,2990,2022-03-20 01:10:18-04:00,62.7451,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2173.913,12.9020987,17.4242439,16.68998,15.233099,9.848488,7.657343,13.292551,34,26,24,24,24,24,34,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,18.6550961,15.717329,0,1.57948911,100.138023,30.9290085,4.9214325,10.990593,47,50,0,0,0,47,11,0,790,214,96,0.775000036,0.675,0.8,2,4,0,100,1112.10388,69.1098,26,1.51986861,99,2046.553,84.38058,26,1.517188
2991,2991,2022-03-20 01:10:19-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1936.87231,2173.913,15.3097811,8.104181,8.051718,1.60009861,4.032254,4.032254,6.85504055,23,23,22,22,22,23,25,2603.59,4005.52319,3805.247,2904.00439,2002.7616,1101.51892,13.9339724,10.5357695,0,1.26391256,100.138077,32.0482941,5.099533,10.8124924,47,48,0,0,0,47,10,0,790,200,51,0.775000036,0.675,0.8,0,1,0,100,1112.10388,69.1098,26,1.51986861,99,2046.553,84.38058,26,1.517188
2992,2992,2022-03-20 01:10:20-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1923.0769,2180.937,0.78125,3.1129837,1.5625,0.78125,0.78125,2.3317337,1.55849457,22,22,22,22,21,22,25,3504.8313,2603.58887,4005.52148,3805.24536,2904.003,2002.76074,5.85374069,2.23321939,0,1.07151961,100.138031,32.0543365,5.10049438,10.8115311,47,48,0,0,0,47,10,0,791,200,46,0.8,0.675,0.8,0,1,0,100,1112.10388,69.1098,26,1.51986861,99,2046.553,84.38058,26,1.517188
2993,2993,2022-03-20 01:10:21-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1914.89368,2173.913,3.125,2.34375,2.3317337,0.78125,0.0,0.78125,1.56049728,24,25,23,24,22,24,25,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,7.650528,4.180469,0,1.08643484,100.138031,32.04978,5.09976959,10.8122559,47,48,0,0,0,47,13,0,789,200,205,0.775000036,0.675,0.8,13,1,0,100,1112.10388,69.1098,26,1.51986861,99,2046.553,84.38058,26,1.517188
2994,2994,2022-03-20 01:10:22-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2177.41943,35.15625,4.6875,3.95665169,2.35614777,5.46875,1.5625,8.864635,36,25,24,24,23,24,36,4105.66,4005.522,4005.522,4005.522,4005.522,4005.522,16.4541759,13.08233,0,1.19533718,100.138046,32.3888168,5.153717,10.7583084,47,48,0,0,0,47,10,0,791,200,66,0.775000036,0.675,0.8,0,1,0,100,1112.10388,69.1098,26,1.51986861,99,2046.553,84.38058,26,1.517188
2995,2995,2022-03-20 01:10:23-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2177.41943,38.28125,1.5504837,2.34375,0.0,1.5625,5.46875,8.201122,38,25,24,25,24,24,38,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,17.7708569,14.1545153,0,1.27837765,100.138039,33.531044,5.33546829,10.5765572,47,48,0,0,0,47,10,0,790,200,80,0.775000036,0.675,0.8,1,1,0,100,1112.10388,69.1098,26,1.51986861,99,2046.553,84.38058,26,1.517188
2996,2996,2022-03-20 01:10:24-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1936.87231,2177.41943,16.40625,3.125,3.125,2.34375,3.90625,3.125,5.338544,27,26,24,25,24,25,27,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,17.87692,14.6524162,0,1.26793635,100.138046,32.7157669,5.205742,10.7062836,47,48,0,0,0,47,10,0,791,200,74,0.775000036,0.675,0.8,0,1,0,100,1112.10388,69.1098,26,1.51986861,99,2046.553,84.38058,26,1.517188
2997,2997,2022-03-20 01:10:25-04:00,60.0,100,100,100,100,100,100,1.016,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,0.0,0.78125,0.78125,1.5625,0.78125,0.78125,0.78125,24,24,23,24,24,24,25,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,15.3025322,11.6151409,0,1.128127,100.138046,32.72898,5.207844,10.7041817,47,48,0,0,0,47,10,0,791,200,68,0.775000036,0.675,0.8,0,1,0,100,1112.10388,69.1098,26,1.51986861,99,2046.553,84.38058,26,1.517188
2998,2998,2022-03-20 01:10:26-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2180.937,11.5384579,1.53846145,3.076923,1.53846145,1.53846145,1.53846145,3.46154571,33,26,25,25,24,25,33,4005.52148,4105.65967,4105.65967,4005.52148,4005.52148,4005.52148,15.4237175,11.783742,0,1.19999969,100.138039,32.6376648,5.1933136,10.7187119,47,48,0,0,0,47,10,0,789,200,83,0.775000036,0.675,0.8,0,1,0,100,1112.10388,69.1098,26,1.51986861,99,2046.553,84.38058,26,1.517188
2999,2999,2022-03-20 01:10:27-04:00,60.7843132,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1912.18127,2177.41943,27.34375,35.9375,32.03125,19.53125,20.3125,14.0625,24.8697929,33,29,27,28,27,27,33,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,32.2241249,29.9587364,0,1.550714,100.138031,34.4202042,5.4769516,10.4350739,48,50,0,0,0,48,16,0,787,200,631,0.8,0.675,0.8,22,1,0,100,1112.10388,69.1098,26,1.51986861,99,2046.553,84.38058,26,1.517188
