,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
506,506,2022-03-20 00:28:35-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1909.47668,2177.41943,0.78125,1.5625,2.34375,0.78125,7.03125,0.78125,2.21354365,22,22,21,21,22,24,25,4005.51953,3104.27759,2203.03564,1301.79382,3805.24365,2904.00171,8.775495,4.2360816,0,1.0866468,100.137985,24.6659164,3.92484665,11.9871788,51,52,0,0,0,51,10,0,790,200,33,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994169,99,2044.3678,84.37794,27,1.51649034
507,507,2022-03-20 00:28:36-04:00,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,15.625,22.65625,19.53125,12.5,14.0625,17.1875,16.9270821,36,32,31,34,31,30,36,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,25.74645,22.24197,0,1.59929776,100.1381,25.0596771,3.987503,11.9245224,51,52,0,0,0,51,11,0,789,200,132,0.8,0.675,0.8,1,1,0,100,1111.96838,69.1098,26,1.51994169,99,2044.3678,84.37794,27,1.51649034
508,508,2022-03-20 00:28:37-04:00,67.84314,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1931.33044,2177.41943,38.28125,26.5625,23.4375,21.09375,33.59375,20.3125,27.2135429,27,27,27,27,37,28,37,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,34.99616,31.8929,0,1.82126367,100.138039,25.1081085,3.99520874,11.9168167,51,52,0,0,0,51,10,0,790,200,49,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994169,99,2044.3678,84.37794,27,1.51649034
509,509,2022-03-20 00:28:39-04:00,64.70589,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2177.41943,1.5625,8.59375,0.78125,0.78125,0.78125,50.0,10.4166689,23,25,23,24,23,34,34,4005.465,4005.465,4005.465,4005.465,4205.73828,4005.465,18.7108459,13.4461126,0,1.1769141,100.136627,25.277,4.02208328,11.8899422,51,50,0,0,0,51,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994169,99,2044.3678,84.37794,27,1.51649034
510,510,2022-03-20 00:28:40-04:00,60.7843132,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1923.0769,2177.41943,6.349206,30.46875,21.09375,3.955853,8.705354,7.09401369,12.9444895,24,31,23,25,23,25,31,4005.57764,4005.57764,4005.57764,4005.57764,4005.57764,4005.57764,21.964529,16.507719,0,1.75588512,100.139442,25.7474136,4.09693527,11.81509,51,52,0,0,0,51,10,0,791,212,35,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994169,99,2044.3678,84.37794,27,1.51649034
511,511,2022-03-20 00:28:43-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1934.09741,2173.913,45.6580925,13.8711691,13.8728323,1.15606785,31.6174984,2.30051279,18.07936,33,36,32,27,24,25,36,4005.57764,4005.57764,4005.57764,4005.57764,4105.717,4005.57764,26.092495,20.814867,0,1.286135,100.139442,25.5047531,4.058323,11.8537025,51,50,0,0,0,51,10,0,790,200,37,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994169,99,2044.3678,84.37794,27,1.51649034
512,512,2022-03-20 00:28:44-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1920.34143,2173.913,50.0,10.913825,47.65625,1.5625,2.34375,3.125,19.2668915,35,26,32,25,35,26,35,4005.52148,4005.52148,4005.52148,4005.52148,4105.65967,4005.52148,25.2937145,20.2264614,0,1.46919823,100.138039,26.4255142,4.204834,11.7071915,51,52,0,0,0,51,10,0,789,202,33,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994169,99,2044.3678,84.37794,27,1.51649034
513,513,2022-03-20 00:28:45-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1917.61365,2177.41943,50.78125,0.0,45.52557,11.71875,6.25,0.0,19.0459251,34,25,24,33,24,25,34,4005.522,4005.522,4005.522,4005.522,4105.66,4005.522,23.6154213,18.6940536,0,1.291126,100.138046,25.7432175,4.0962677,11.8157578,51,50,0,0,0,51,10,0,790,200,43,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994169,99,2044.3678,84.37794,27,1.51649034
514,514,2022-03-20 00:28:46-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1920.34143,2177.41943,13.28125,8.606148,12.5,22.7058525,12.5,39.84375,18.2394981,33,25,24,25,24,32,32,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,24.7037067,20.0167542,0,1.35391831,100.138031,27.0886688,4.310356,11.6016693,51,52,0,0,0,51,10,0,790,202,32,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994169,99,2044.3678,84.37794,27,1.51649034
515,515,2022-03-20 00:28:47-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,16.40625,21.09375,38.28125,0.78125,32.8125,6.25,19.2708321,25,25,34,26,36,25,36,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,26.76173,21.71276,0,1.44181252,100.138046,25.9405441,4.12766647,11.784359,51,52,0,0,0,51,10,0,790,200,50,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994169,99,2044.3678,84.37794,27,1.51649034
