,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
1638,1638,2022-03-20 00:47:40-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,28,25.5,15,23,25,1925.82031,2173.913,9.375,42.1875,10.0721121,3.90625,3.90625,7.849705,12.8828049,23,33,24,23,24,24,32,4005.522,4005.522,4105.66,4005.522,4105.66,4105.66,18.8634281,15.2849855,0,1.2523911,100.138046,26.2210388,4.17229843,11.739727,48,50,0,0,0,48,10,0,789,200,34,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994491,99,2044.85,84.37857,26,1.51680017
1639,1639,2022-03-20 00:47:41-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,0.78125,29.83871,0.0,8.59375,0.806450844,21.09375,10.1856527,23,25,23,24,23,32,32,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,17.2674789,12.3288546,0,1.15427661,100.138046,26.29821,4.184578,11.7274475,48,50,0,0,0,48,10,0,790,200,32,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994491,99,2044.85,84.37857,26,1.51680017
1640,1640,2022-03-20 00:47:42-04:00,61.9607849,100,100,100,100,100,100,0.704000056,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,28,25.5,15,23,25,1936.87231,2173.913,14.6153812,25.9242229,20.7692261,7.69230747,6.130886,10.76923,14.3168745,30,26,33,33,29,27,33,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,23.0275211,19.6977081,0,1.62812984,100.138039,27.913147,4.44154739,11.4704781,48,50,0,0,0,48,16,0,788,202,453,0.775000036,0.675,0.8,22,2,0,100,1111.96838,69.1098,26,1.51994491,99,2044.85,84.37857,26,1.51680017
1641,1641,2022-03-20 00:47:43-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,28,25.5,15,23,25,1920.34143,2177.41943,21.875,32.03125,13.28125,15.625,16.40625,16.40625,19.2708321,28,29,25,26,24,24,29,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,22.0246811,19.1546841,0,1.63232529,100.138039,28.1688232,4.482231,11.4297943,49,48,0,0,0,49,13,0,789,200,343,0.8,0.675,0.8,16,1,0,100,1111.96838,69.1098,26,1.51994491,99,2044.85,84.37857,26,1.51680017
1642,1642,2022-03-20 00:47:44-04:00,60.0,100,100,100,100,100,100,0.832,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,14.84375,23.4375,10.15625,7.8125,6.25,9.375,11.9791689,24,25,23,24,23,24,26,4005.52222,4005.52222,3705.10815,4005.52222,4005.52222,4005.52222,19.6788578,17.0346966,0,1.58386528,100.138062,28.33921,4.509342,11.4026833,49,50,0,0,0,49,12,0,790,334,88,0.8,0.675,0.8,1,1,0,100,1111.96838,69.1098,26,1.51994491,99,2044.85,84.37857,26,1.51680017
1643,1643,2022-03-20 00:47:45-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2177.41943,7.03125,25.78125,3.90625,10.9375,6.25,3.125,9.505206,24,31,23,25,23,24,31,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,16.594202,13.2226868,0,1.48214233,100.138031,28.2533569,4.495682,11.4163437,48,50,0,0,0,48,10,0,789,200,156,0.775000036,0.675,0.8,2,1,0,100,1111.96838,69.1098,26,1.51994491,99,2044.85,84.37857,26,1.51680017
1644,1644,2022-03-20 00:47:46-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2173.913,8.4615345,26.1538448,6.92307949,13.8461533,5.384612,7.69230747,11.4102545,23,24,22,22,22,23,25,4005.51929,3705.10522,801.1039,801.1039,2002.75964,3204.41553,15.1727562,11.80531,0,1.38653457,100.137985,28.1734238,4.48296356,11.4290619,49,50,0,0,0,49,14,0,789,352,324,0.775000036,0.85,0.8,17,7,0,100,1111.96838,69.1098,26,1.51994491,99,2044.85,84.37857,26,1.51680017
1645,1645,2022-03-20 00:47:47-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2177.41943,7.14285374,26.9841251,3.96825075,11.9175615,4.76190472,23.01587,12.9651012,23,25,23,23,22,24,25,3705.10986,4005.52417,4105.662,3504.83374,2603.59082,1702.34778,17.42449,13.8647842,0,1.46336377,100.138107,28.213829,4.48939133,11.4226341,49,50,0,0,0,49,10,0,789,200,156,0.8,0.675,0.8,2,1,0,100,1111.96838,69.1098,26,1.51994491,99,2044.85,84.37857,26,1.51680017
1646,1646,2022-03-20 00:47:48-04:00,60.0,100,100,100,100,100,100,0.624,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1934.09741,2177.41943,2.30768919,11.5384579,4.615384,4.60373163,4.615384,3.8461566,5.254465,22,24,22,22,22,22,25,3404.693,3705.10718,3404.693,3404.693,3705.10718,4005.52124,10.1965122,6.814272,0,1.29436982,100.138031,28.2728729,4.498787,11.4132385,49,50,0,0,0,49,10,0,790,200,80,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994491,99,2044.85,84.37857,26,1.51680017
1647,1647,2022-03-20 00:47:49-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1920.34143,2173.913,10.0000019,12.3076916,8.4615345,16.2271023,1.53846145,4.615384,8.858365,25,25,23,34,23,25,34,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,15.7602339,12.3175049,0,1.46617556,100.138054,28.8797226,4.59534836,11.3166771,48,50,0,0,0,48,10,0,790,200,76,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994491,99,2044.85,84.37857,26,1.51680017
