,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5757,2022-03-20 01:56:54,63.92157,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1912.18127,2173.913,6.153846,17.6923027,28.46154,14.5920753,3.8461566,9.230768,13.32944,25,26,36,25,25,24,36,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,19.1110859,15.5184593,0,1.30481386,100.138031,39.26538,6.247917,9.664108,52,54,0,0,0,52,11,0,790,252,87,0.775000036,0.675,0.8,1,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.88782,84.3801956,26,1.51758969
5758,2022-03-20 01:56:55,64.70589,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1925.82031,2173.913,36.71875,7.8125,7.8125,15.625,1.5625,3.125,12.109375,40,34,26,27,25,24,40,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,19.5864124,16.4905586,0,1.34247172,100.138046,39.3138542,6.25563049,9.656395,52,54,0,0,0,52,17,0,791,822,115,0.8,0.675,0.8,1,7,0,100,1112.26636,69.1098,25,1.51980138,99,2047.88782,84.3801956,26,1.51758969
5759,2022-03-20 01:56:56,66.6666641,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1936.87231,2173.913,20.3125,25.78125,14.0625,17.1875,25.6009579,21.09375,20.6730785,34,33,33,32,33,32,34,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,26.1359119,22.9404373,0,1.74805784,100.138046,38.47396,6.12198639,9.790039,51,52,0,0,0,51,10,0,789,202,50,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.88782,84.3801956,26,1.51758969
5760,2022-03-20 01:56:57,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1923.0769,2173.913,29.2307682,22.3076935,17.6923027,23.0769215,9.230768,46.9230766,24.7435875,27,26,24,26,25,32,32,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,31.7776814,27.0142879,0,1.76297641,100.138046,38.93596,6.19549942,9.716526,51,52,0,0,0,51,12,0,790,424,67,0.775000036,0.675,0.8,1,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.88782,84.3801956,26,1.51758969
5761,2022-03-20 01:56:58,60.7843132,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1914.89368,2177.41943,42.96875,39.0625,22.65625,35.15625,23.4375,37.5,33.4635429,38,34,35,35,27,34,38,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,44.8275146,39.7671432,0,2.33234453,100.138016,39.6622429,6.31106567,9.60096,51,52,0,0,0,51,10,0,790,200,36,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.88782,84.3801956,26,1.51758969
5762,2022-03-20 01:56:59,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,28,25.5,15,23,25,1912.18127,2170.418,78.125,76.5625,78.90625,78.125,71.09375,78.90625,76.953125,43,41,43,45,43,40,45,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,63.15539,57.88353,0,2.83716059,100.138054,41.9832039,6.680378,9.23164749,51,50,0,0,0,51,10,0,789,200,35,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.88782,84.3801956,26,1.51758969
5763,2022-03-20 01:57:00,68.62745,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,28,25.5,15,23,25,1925.82031,2177.41943,98.4375,97.65625,99.21875,100.0,97.65625,100.0,98.828125,42,41,45,45,43,41,45,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,70.04684,64.24435,0,3.82783628,100.138023,46.32095,7.37060165,8.541424,51,50,0,0,0,51,10,0,789,200,39,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.88782,84.3801956,26,1.51758969
5764,2022-03-20 01:57:01,68.62745,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1936.87231,2173.913,89.23077,96.92308,94.61538,98.46154,96.92308,97.69231,95.64102,42,43,43,45,43,42,45,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,68.7558,64.59509,0,3.690677,100.138046,48.2892838,7.68380356,8.228222,51,52,0,0,0,51,11,0,790,200,41,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.88782,84.3801956,26,1.51758969
5765,2022-03-20 01:57:02,67.84314,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1934.09741,2177.41943,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,42,45,45,45,44,45,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,68.32509,64.2554245,0,4.28751326,100.138016,48.9694,7.79202271,8.120003,52,54,0,0,0,52,17,0,789,682,272,0.775000036,0.85,0.8,11,7,0,100,1112.26636,69.1098,25,1.51980138,99,2047.88782,84.3801956,26,1.51758969
5766,2022-03-20 01:57:03,66.6666641,100,100,100,100,100,100,0.984,1.008,3.37600017,3.3920002,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1934.09741,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,43,42,45,45,43,46,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,68.94136,64.66127,0,4.370049,100.138077,49.663147,7.90241241,8.009613,52,54,0,0,0,52,18,0,789,700,246,0.775000036,0.85,0.8,17,11,0,100,1112.26636,69.1098,25,1.51980138,99,2047.88782,84.3801956,26,1.51758969
