,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
10658,10658,2022-03-31 00:05:11-04:00,62.7451,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1939.65515,2184.466,17.1875,26.5625,21.875,23.4375,18.75,16.40625,20.703125,25,25,24,24,25,24,27,4005.51855,4005.51855,3104.27686,2904.001,4005.51855,3404.69067,22.3900833,19.3253555,0,1.61525488,100.137962,35.41993,5.63602829,10.2759972,51,52,0,0,0,51,16,0,790,924,89,0.8,0.675,0.8,6,3,0,99,2211.73145,81.51214,27,1.528846,100,1223.39087,46.5730247,26,1.55734587
10659,10659,2022-03-31 00:05:12-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1925.82031,2188.00659,7.03125,7.03125,10.9375,5.46875,5.46875,4.6875,6.770831,26,25,25,25,29,25,29,4005.51831,4005.51831,3705.10449,2904.00073,2904.00073,4005.51831,10.201745,6.77131033,0,1.36835063,100.137962,35.4691238,5.643856,10.2681694,50,52,0,0,0,50,12,0,791,374,89,0.775000036,0.675,0.8,1,3,0,99,2211.73145,81.51214,27,1.528846,100,1223.39087,46.5730247,26,1.55734587
