,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
630,630,2022-03-20 00:30:44-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1909.47668,2177.41943,15.625,9.375,15.4927845,6.25,9.375,16.40625,12.0873451,36,26,25,25,24,24,36,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,16.6083317,13.6141338,0,1.33389938,100.138046,36.6486778,5.831547,10.0804787,54,54,0,0,0,54,17,0,790,808,148,0.775000036,0.85,0.8,8,4,0,100,1111.96838,69.1098,26,1.51994157,99,2044.485,84.37825,27,1.51666152
631,631,2022-03-20 00:30:45-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1923.0769,2173.913,17.1875,6.25,8.59375,9.375,19.53125,20.3869038,13.5540667,24,26,24,24,35,24,35,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,17.8211689,14.8023825,0,1.44205153,100.138046,36.6612129,5.833542,10.0784836,54,56,0,0,0,54,18,0,790,736,148,0.8,0.85,0.8,10,6,0,100,1111.96838,69.1098,26,1.51994157,99,2044.485,84.37825,27,1.51666152
632,632,2022-03-20 00:30:46-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1934.09741,2177.41943,7.8125,17.1875,10.1810513,21.30456,14.2361107,25.5408649,16.0437641,25,26,34,31,25,26,34,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,21.50196,18.4469833,0,1.56482136,100.138046,36.7333527,5.84502029,10.0670052,53,56,0,0,0,53,18,826,790,718,211,0.775000036,0.85,0.8,12,7,21,100,1111.96838,69.1098,26,1.51994157,99,2044.485,84.37825,27,1.51666152
633,633,2022-03-20 00:30:47-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1934.09741,2173.913,5.49355125,10.9375,5.44471169,32.64957,23.3413467,7.8125,14.2798605,28,26,24,34,30,25,34,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,18.1251316,15.0906572,0,1.44030273,100.138039,36.7678261,5.850506,10.06152,54,56,0,0,0,54,21,1217,790,634,278,0.775000036,0.85,0.8,19,12,32,100,1111.96838,69.1098,26,1.51994157,99,2044.485,84.37825,27,1.51666152
634,634,2022-03-20 00:30:48-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1934.09741,2173.913,11.6225958,18.0431538,16.5178528,25.6850967,9.375,30.8655739,18.6848812,26,29,35,27,26,34,35,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,24.1070118,20.8141842,0,1.643603,100.138031,37.30836,5.936516,9.97551,53,54,0,0,0,53,10,1340,790,202,49,0.775000036,0.675,0.8,0,1,35,100,1111.96838,69.1098,26,1.51994157,99,2044.485,84.37825,27,1.51666152
635,635,2022-03-20 00:30:49-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1920.34143,2170.418,36.71875,46.875,37.259613,36.71875,39.42212,35.5769234,38.76186,27,32,36,29,38,27,38,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,38.0334358,34.78566,0,2.21012115,100.138062,37.5135536,5.969166,9.94286,53,54,0,0,0,53,25,1379,790,750,629,0.8,0.85,0.8,58,4,36,100,1111.96838,69.1098,26,1.51994157,99,2044.485,84.37825,27,1.51666152
636,636,2022-03-20 00:30:50-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1912.18127,2180.937,14.84375,24.89183,21.09375,22.65625,17.8365345,20.3125,20.27244,29,27,28,31,29,28,33,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,24.3043861,20.9304733,0,1.632936,100.138039,38.22509,6.082386,9.829639,53,56,0,0,0,53,23,1392,791,994,580,0.8,0.85,0.8,34,1,36,100,1111.96838,69.1098,26,1.51994157,99,2044.485,84.37825,27,1.51666152
637,637,2022-03-20 00:30:51-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1925.82031,2173.913,44.53125,41.40625,49.21875,36.71875,34.375,39.84375,41.015625,36,30,33,36,29,29,36,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,35.9753036,32.4998322,0,2.21682167,100.138023,39.4611244,6.279064,9.632961,53,54,0,0,0,53,18,1396,791,768,219,0.8,0.85,0.8,17,5,36,100,1111.96838,69.1098,26,1.51994157,99,2044.485,84.37825,27,1.51666152
638,638,2022-03-20 00:30:52-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1936.87231,2184.466,25.0,32.8125,32.03125,34.375,31.25,34.375,31.640625,28,29,27,36,28,27,36,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,29.7996616,26.9750519,0,1.83622038,100.138023,40.3493233,6.420395,9.491631,53,56,0,0,0,53,21,1398,790,964,242,0.775000036,0.85,0.8,17,6,36,100,1111.96838,69.1098,26,1.51994157,99,2044.485,84.37825,27,1.51666152
639,639,2022-03-20 00:30:53-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1923.0769,2173.913,22.65625,26.5625,35.15625,32.03125,23.4375,35.9375,29.296875,36,27,28,32,28,28,36,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,28.5790348,25.5879154,0,1.93077374,100.138062,41.006443,6.52495575,9.38707,53,56,0,0,0,53,18,1404,790,822,180,0.775000036,0.675,0.8,9,2,36,100,1111.96838,69.1098,26,1.51994157,99,2044.485,84.37825,27,1.51666152
