,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6118,2022-03-20 02:02:56,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1936.87231,2173.913,21.875,23.4375,19.42308,28.90625,19.53125,18.75,21.9871826,30,29,39,30,31,29,37,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,32.2598839,29.635746,0,1.69631207,100.138023,37.5361328,5.97275925,9.939266,49,50,0,0,0,49,17,0,788,200,402,0.8,0.675,0.8,25,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.10083,84.3808746,27,1.51773977
6119,2022-03-20 02:02:57,68.62745,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1923.0769,2166.934,41.40625,36.71875,38.28125,31.25,28.90625,33.59375,35.0260429,32,40,31,30,37,28,36,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,40.35744,37.86769,0,2.049069,100.138046,37.58799,5.98101044,9.931015,50,50,0,0,0,50,19,0,786,200,568,0.8,0.675,0.8,42,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.10083,84.3808746,27,1.51773977
6120,2022-03-20 02:02:58,67.84314,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1914.89368,2173.913,21.875,25.78125,21.974205,35.3050575,23.4375,16.40625,24.1298733,26,26,34,38,24,26,38,4005.52173,4005.52173,4005.52173,4005.52173,4105.65967,4005.52173,32.10924,28.4299374,0,1.67084885,100.138046,37.9967155,6.046047,9.865978,49,50,0,0,0,49,10,0,790,202,31,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.10083,84.3808746,27,1.51773977
6121,2022-03-20 02:02:59,66.6666641,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1928.57141,2180.937,43.75,14.0625,0.78125,4.6754837,6.25,0.0,11.5865412,37,26,24,25,24,23,37,4005.52148,4005.52148,4005.52148,4105.65967,4005.52148,4105.65967,19.7961521,14.5364485,0,1.24418831,100.138039,37.6999435,5.998825,9.9132,49,50,0,0,0,49,10,0,790,200,37,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.10083,84.3808746,27,1.51773977
6122,2022-03-20 02:03:00,66.6666641,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1936.87231,2166.934,28.5466251,9.375,11.71875,3.174603,0.78125,13.8461533,11.2403927,24,25,23,25,24,31,31,4005.522,4005.522,4005.522,4005.522,4005.522,4105.66,20.0687,15.0021353,0,1.49227071,100.138046,38.6588669,6.151409,9.760616,49,50,0,0,0,49,10,0,790,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.10083,84.3808746,27,1.51773977
6123,2022-03-20 02:03:01,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1923.0769,2173.913,5.44471169,26.9350948,35.13221,11.7067337,0.78125,22.65625,17.1093769,26,33,32,28,25,27,32,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,26.89652,21.847208,0,1.7998203,100.138039,37.7585869,6.008156,9.90387,49,50,0,0,0,49,10,0,790,200,40,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.10083,84.3808746,27,1.51773977
6124,2022-03-20 02:03:02,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1912.18127,2173.913,35.15625,25.0,39.0625,20.3125,1.5625,4.6875,20.9635429,25,26,29,32,24,25,32,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,26.6056442,21.4227,0,1.4350127,100.138046,37.7894859,6.013073,9.89895248,49,50,0,0,0,49,10,0,790,200,36,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.10083,84.3808746,27,1.51773977
6125,2022-03-20 02:03:03,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1925.82031,2173.913,14.2857132,43.75,14.0625,1.5625,0.78125,42.96875,19.568449,25,34,34,25,24,28,34,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,24.9950314,20.0833836,0,1.47320485,100.138046,38.0496979,6.05447769,9.857548,49,50,0,0,0,49,10,0,790,202,36,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.10083,84.3808746,27,1.51773977
6126,2022-03-20 02:03:04,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,28,25.5,15,23,25,1936.87231,2180.937,11.71875,39.84375,27.8966312,27.34375,17.1875,14.84375,23.1390228,27,26,35,27,36,32,36,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,28.1036339,23.7837543,0,1.71930313,100.138039,37.6744347,5.994766,9.917259,49,50,0,0,0,49,10,0,790,200,39,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.10083,84.3808746,27,1.51773977
6127,2022-03-20 02:03:05,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,28,25.5,15,23,25,1936.87231,2173.913,28.7620182,17.1875,30.46875,39.0625,17.96875,6.25,23.2832489,34,26,25,36,25,25,36,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,29.3607616,24.4397984,0,1.52465236,100.138031,37.835228,6.02035141,9.891674,49,50,0,0,0,49,10,0,790,200,49,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980209,99,2048.10083,84.3808746,27,1.51773977
