,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7272,7272,2022-03-20 02:22:16-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1936.87231,2177.41943,3.125,6.25,35.15625,4.6875,1.5625,10.15625,10.15625,24,32,25,24,23,23,32,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,15.9800243,12.1729774,0,1.26540053,100.138054,37.36386,5.945347,9.966679,47,48,0,0,0,47,10,0,790,200,74,0.775000036,0.675,0.8,0,1,0,100,1112.26733,69.1098,26,1.51980209,99,2048.67651,84.3782043,26,1.5178653
7273,7273,2022-03-20 02:22:17-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2177.41943,2.30768919,28.46154,3.076923,6.153846,26.1538448,0.7692337,11.1538467,34,26,23,35,23,24,35,4005.52148,4005.52148,4005.52148,4105.65967,4105.65967,4005.52148,18.72797,14.0729055,0,1.43979645,100.138039,37.8913269,6.029278,9.882748,46,48,0,0,0,46,10,0,790,200,35,0.775000036,0.675,0.8,0,1,0,100,1112.26733,69.1098,26,1.51980209,99,2048.67651,84.3782043,26,1.5178653
7274,7274,2022-03-20 02:22:18-04:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2177.41943,47.6923065,11.5384579,3.8461566,3.076923,0.7692337,1.53846145,11.41026,38,25,24,24,23,24,38,4105.659,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,18.3271275,13.3991022,0,1.3447969,100.138031,38.1243057,6.066349,9.845676,46,48,0,0,0,46,10,0,790,200,41,0.775000036,0.675,0.8,0,1,0,100,1112.26733,69.1098,26,1.51980209,99,2048.67651,84.3782043,26,1.5178653
7275,7275,2022-03-20 02:22:19-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2173.913,15.625,18.75,3.125,3.90625,7.03125,3.125,8.59375,23,33,23,23,23,24,33,4005.52173,4105.65967,4105.65967,4105.65967,4105.65967,4105.65967,15.1116037,10.3791742,0,1.37687516,100.138046,39.1774,6.233917,9.678108,47,48,0,0,0,47,10,0,790,202,48,0.775000036,0.675,0.8,0,1,0,100,1112.26733,69.1098,26,1.51980209,99,2048.67651,84.3782043,26,1.5178653
7276,7276,2022-03-20 02:22:20-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1925.82031,2173.913,16.40625,14.0625,14.84375,9.375,4.6875,7.8125,11.1979189,27,29,25,25,29,25,29,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,18.8946648,14.88256,0,1.47905374,100.138054,39.23237,6.24266434,9.669361,48,48,0,0,0,48,15,0,792,718,69,0.8,0.675,0.8,0,0,0,100,1112.26733,69.1098,26,1.51980209,99,2048.67651,84.3782043,26,1.5178653
7277,7277,2022-03-20 02:22:21-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1934.09741,2173.913,23.0769215,29.2307682,23.0769215,14.6153812,16.1538486,14.6153812,20.1282082,26,34,28,27,26,25,34,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,24.4775734,20.7700729,0,1.71650255,100.138046,41.09697,6.53936,9.372665,47,48,0,0,0,47,10,0,790,202,53,0.775000036,0.675,0.8,0,1,0,100,1112.26733,69.1098,26,1.51980209,99,2048.67651,84.3782043,26,1.5178653
7278,7278,2022-03-20 02:22:22-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2170.418,12.5,21.09375,13.28125,9.375,12.5,14.84375,13.9322939,24,34,23,25,23,24,34,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,21.5091381,17.4160118,0,1.54657519,100.138031,41.4090843,6.58902359,9.323002,47,48,0,0,0,47,11,0,790,200,110,0.775000036,0.675,0.8,3,1,0,100,1112.26733,69.1098,26,1.51980209,99,2048.67651,84.3782043,26,1.5178653
7279,7279,2022-03-20 02:22:23-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,26.0044632,12.5,19.70486,7.87450075,3.13739777,1.5625,11.7972908,26,26,35,25,25,24,35,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,20.6781712,17.1604633,0,1.44230151,100.138046,41.9345856,6.67264175,9.239384,48,50,0,0,0,48,16,0,851,1000,94,0.775000036,0.85,0.818,0,0,0,100,1112.26733,69.1098,26,1.51980209,99,2048.67651,84.3782043,26,1.5178653
7280,7280,2022-03-20 02:22:24-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1914.89368,2173.913,5.384612,16.1658649,50.7692337,6.153846,3.076923,3.87018919,14.2367783,24,26,35,25,24,24,35,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,20.2530289,17.05298,0,1.43130481,100.138046,41.8513947,6.65940475,9.252621,47,48,0,0,0,47,10,0,790,200,39,0.775000036,0.675,0.8,0,1,0,100,1112.26733,69.1098,26,1.51980209,99,2048.67651,84.3782043,26,1.5178653
7281,7281,2022-03-20 02:22:25-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1925.82031,2173.913,3.16220522,10.3050594,29.8239117,7.14285374,3.174603,14.84375,11.4087286,23,24,23,24,24,34,34,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,20.2753048,16.3651962,0,1.39245725,100.138039,41.93449,6.6726265,9.239399,48,48,0,0,0,48,13,0,791,498,134,0.775000036,0.675,0.8,2,1,0,100,1112.26733,69.1098,26,1.51980209,99,2048.67651,84.3782043,26,1.5178653
7282,7282,2022-03-20 02:22:26-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1936.87231,2173.913,6.177884,12.5,9.255189,35.853363,12.5,9.278846,14.2608824,26,26,32,30,24,25,32,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,22.0680866,18.00493,0,1.58752024,100.138046,42.5954437,6.7777977,9.134228,47,48,0,0,0,47,16,0,793,834,105,0.775000036,0.675,0.8,2,1,0,100,1112.26733,69.1098,26,1.51980209,99,2048.67651,84.3782043,26,1.5178653
