,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
9332,9332,2022-03-20 02:57:00-04:00,60.0,100,100,100,100,100,100,0.824000061,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1936.87231,2173.913,10.9375,10.15625,14.0625,8.59375,5.46875,18.75,11.328125,26,26,25,25,26,25,26,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,16.7120743,13.7066088,0,1.538551,100.138016,41.13672,6.545685,9.366341,44,48,0,0,0,44,11,1417,790,234,74,0.775000036,0.675,0.8,1,3,37,100,1112.2804,69.1098557,26,1.51979375,99,2049.22241,84.37892,26,1.51799667
9333,9333,2022-03-20 02:57:01-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1925.82031,2173.913,18.4615364,10.0000019,3.8461566,8.4615345,4.615384,5.384612,8.461541,24,24,23,23,24,24,26,4005.522,3404.69385,4005.522,4005.522,4005.522,4005.522,15.7387877,12.5689163,0,1.320932,100.138054,41.4128456,6.5896225,9.322403,44,48,0,0,0,44,16,0,790,794,134,0.8,0.675,0.8,2,1,0,100,1112.2804,69.1098557,26,1.51979375,99,2049.22241,84.37892,26,1.51799667
9334,9334,2022-03-20 02:57:02-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1914.89368,2173.913,15.625,25.78125,8.59375,13.28125,9.375,9.375,13.671875,29,34,27,32,31,29,32,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,19.595459,16.4400253,0,1.58622634,100.138039,41.85643,6.660206,9.25182,43,48,0,0,0,43,11,0,791,264,43,0.775000036,0.675,0.8,0,1,0,100,1112.2804,69.1098557,26,1.51979375,99,2049.22241,84.37892,26,1.51799667
9335,9335,2022-03-20 02:57:03-04:00,60.7843132,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1928.57141,2173.913,17.6923027,24.6153831,24.6153831,11.5384579,18.4615364,10.0000019,17.820507,32,34,26,27,26,26,34,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,24.9516563,20.3700848,0,1.87509036,100.138039,42.8285866,6.81489563,9.09713,43,48,0,0,0,43,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,100,1112.2804,69.1098557,26,1.51979375,99,2049.22241,84.37892,26,1.51799667
9336,9336,2022-03-20 02:57:04-04:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1936.87231,2177.41943,36.9230728,45.3846169,29.9999962,29.9999962,25.3846169,29.9999962,32.9487152,32,37,29,30,27,28,37,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,36.17831,31.971384,0,2.03255129,100.138039,44.1992569,7.032997,8.879028,44,48,0,0,0,44,20,0,787,200,610,0.8,0.675,0.8,46,1,0,100,1112.2804,69.1098557,26,1.51979375,99,2049.22241,84.37892,26,1.51799667
9337,9337,2022-03-20 02:57:05-04:00,61.9607849,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1923.0769,2180.937,28.125,39.0625,32.8125,34.375,32.8125,21.09375,31.3802071,33,37,34,33,37,31,37,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,37.4296951,35.1741753,0,1.93708432,100.138039,45.7838669,7.285141,8.626884,44,48,0,0,0,44,22,0,786,584,633,0.8,0.85,0.8,55,4,0,100,1112.2804,69.1098557,26,1.51979375,99,2049.22241,84.37892,26,1.51799667
9338,9338,2022-03-20 02:57:06-04:00,61.9607849,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1914.89368,2173.913,28.90625,38.28125,37.5,30.46875,27.34375,34.375,32.8125,33,35,30,30,29,29,35,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,35.4081535,33.18568,0,1.71373129,100.138046,47.60803,7.57540131,8.336624,45,48,0,0,0,45,25,0,786,738,633,0.8,0.675,0.8,58,2,0,100,1112.2804,69.1098557,26,1.51979375,99,2049.22241,84.37892,26,1.51799667
9339,9339,2022-03-20 02:57:07-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1928.57141,2177.41943,30.76923,43.8461533,33.07692,30.0000019,29.2307682,30.76923,32.9487267,33,33,34,38,31,30,38,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,37.4899445,35.27165,0,1.87365615,100.138046,49.9329948,7.94535065,7.966675,45,48,0,0,0,45,25,0,786,700,633,0.8,0.85,0.8,63,8,0,100,1112.2804,69.1098557,26,1.51979375,99,2049.22241,84.37892,26,1.51799667
9340,9340,2022-03-20 02:57:08-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1936.87231,2173.913,32.30769,39.9999962,36.1538467,35.384613,26.1538448,31.5384636,33.5897369,31,29,36,29,31,29,36,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,35.7749176,33.56505,0,1.70546138,100.138039,51.2645149,8.157223,7.7548027,45,48,0,0,0,45,21,0,786,318,633,0.8,0.675,0.8,61,1,0,100,1112.2804,69.1098557,26,1.51979375,99,2049.22241,84.37892,26,1.51799667
9341,9341,2022-03-20 02:57:09-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1925.82031,2173.913,23.84615,28.46154,26.9230728,27.6923065,19.9999981,26.1538448,25.5128212,36,28,30,27,38,27,38,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,30.9645214,28.4471855,0,1.70473742,100.138,52.6039238,8.37035,7.54167557,45,48,0,0,0,45,18,0,790,1002,154,0.775000036,0.85,0.8,2,2,0,100,1112.2804,69.1098557,26,1.51979375,99,2049.22241,84.37892,26,1.51799667
