,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
1452,1452,2022-03-20 00:44:33-04:00,60.0,100,100,100,100,100,100,0.8880001,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1920.34143,2173.913,3.125,11.71875,3.125,0.0,3.90625,4.6875,4.427081,23,33,23,26,24,25,28,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,12.870532,10.0670013,0,1.24972451,100.138046,35.9038162,5.713024,10.1990013,52,54,0,0,0,52,20,0,788,874,434,0.8,0.85,0.8,15,5,0,100,1111.96838,69.1098,25,1.51994431,99,2044.79138,84.37976,26,1.51662433
1453,1453,2022-03-20 00:44:35-04:00,60.0,100,100,100,100,100,100,0.784000039,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,3.90625,25.0,2.34375,9.375,3.90625,7.8125,8.723956,23,25,23,23,24,24,25,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,17.6997623,14.9337187,0,1.45634723,100.138046,36.2002525,5.760193,10.1518326,51,54,0,0,0,51,17,0,790,930,136,0.775000036,0.85,0.8,3,3,0,100,1111.96838,69.1098,25,1.51994431,99,2044.79138,84.37976,26,1.51662433
1454,1454,2022-03-20 00:44:35-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,7.03125,16.40625,9.375,4.6875,2.34375,3.90625,7.291669,23,24,23,23,25,24,25,2904.00317,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,13.0722809,10.1890364,0,1.35644221,100.138046,36.2505,5.76818848,10.143837,51,52,0,0,0,51,16,0,790,692,150,0.775000036,0.675,0.8,4,3,0,100,1111.96838,69.1098,25,1.51994431,99,2044.79138,84.37976,26,1.51662433
1455,1455,2022-03-20 00:44:36-04:00,60.0,100,100,100,100,100,100,0.856000066,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1914.89368,2173.913,5.384612,5.409038,7.70432949,2.30768919,6.92307949,6.153846,5.647105,23,25,22,22,24,24,25,4005.52148,4005.52148,4005.52148,4005.52148,3705.10742,4005.52148,12.971323,10.1898746,0,1.32113647,100.138039,36.28739,5.7740593,10.1379662,51,54,0,0,0,51,18,0,790,912,208,0.775000036,0.85,0.8,5,7,0,100,1111.96838,69.1098,25,1.51994431,99,2044.79138,84.37976,26,1.51662433
1456,1456,2022-03-20 00:44:37-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,4.6875,13.1628752,1.53846145,6.25,1.5625,0.78125,4.66377163,24,25,22,23,24,25,25,4005.52148,4005.52148,3705.10742,4005.52148,3705.10742,4005.52148,13.6948433,10.8657646,0,1.42827153,100.138039,36.3644676,5.78632355,10.1257019,51,54,0,0,0,51,16,0,791,952,93,0.775000036,0.85,0.8,1,2,0,100,1111.96838,69.1098,25,1.51994431,99,2044.79138,84.37976,26,1.51662433
1457,1457,2022-03-20 00:44:38-04:00,60.0,100,100,100,100,100,100,0.8,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1934.09741,2173.913,2.34375,8.59375,3.125,0.78125,3.125,3.125,3.515625,23,23,23,22,23,23,25,2904.00317,3705.10767,3705.10767,4005.52173,4005.52173,4005.52173,12.4457836,9.62472,0,1.29280984,100.138046,36.407,5.793091,10.1189346,51,54,0,0,0,51,17,0,790,958,109,0.775000036,0.85,0.8,2,2,0,100,1111.96838,69.1098,25,1.51994431,99,2044.79138,84.37976,26,1.51662433
1458,1458,2022-03-20 00:44:39-04:00,60.0,100,100,100,100,100,100,0.832,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1920.34143,2180.937,3.125,14.0625,1.5625,1.5625,7.03125,0.78125,4.6875,23,25,23,24,32,25,32,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,13.9693565,11.1478243,0,1.43144894,100.138031,36.48587,5.805641,10.1063843,51,54,0,0,0,51,15,0,789,570,238,0.775000036,0.85,0.8,10,9,0,100,1111.96838,69.1098,25,1.51994431,99,2044.79138,84.37976,26,1.51662433
1459,1459,2022-03-20 00:44:40-04:00,60.0,100,100,100,100,100,100,0.864,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1920.34143,2173.913,7.03125,10.9375,3.125,3.125,6.25,3.125,5.598956,23,23,22,22,22,23,24,2904.00342,2904.00342,2904.00342,4005.522,4005.522,4005.522,12.494523,9.621563,0,1.30442023,100.138046,36.5295029,5.812584,10.0994415,52,54,0,0,0,52,17,0,790,954,155,0.775000036,0.85,0.8,3,2,0,100,1111.96838,69.1098,25,1.51994431,99,2044.79138,84.37976,26,1.51662433
1460,1460,2022-03-20 00:44:41-04:00,60.0,100,100,100,100,100,100,0.880000055,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1920.34143,2173.913,1.53846145,10.0000019,6.153846,3.88221145,1.53846145,1.53846145,4.108572,25,25,34,23,27,24,34,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,14.3373241,11.5675116,0,1.41806161,100.138054,37.3025551,5.93559265,9.976433,52,54,0,0,0,52,17,0,790,980,141,0.775000036,0.85,0.8,1,2,0,100,1111.96838,69.1098,25,1.51994431,99,2044.79138,84.37976,26,1.51662433
1461,1461,2022-03-20 00:44:42-04:00,60.0,100,100,100,100,100,100,0.69600004,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1912.18127,2177.41943,3.90625,5.46875,5.46875,2.3317337,3.90625,5.46875,4.42507839,23,24,23,23,24,24,25,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,13.77677,10.9640379,0,1.38256907,100.138031,36.7711334,5.85103226,10.0609932,52,54,0,0,0,52,18,0,790,994,229,0.775000036,0.85,0.8,8,1,0,100,1111.96838,69.1098,25,1.51994431,99,2044.79138,84.37976,26,1.51662433
