,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
3393,3393,2022-03-20 01:17:05-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.37600017,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,27.0,28,25.5,15,23,25,1931.33044,2170.418,26.1904716,27.7777786,23.01587,35.71428,28.5714264,22.2222214,27.2486744,40,32,32,30,30,30,40,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,32.0151367,29.62576,0,2.193788,100.138115,50.99719,8.114685,7.79734039,56,56,0,0,0,64,133,1559,1738,1750,1266,0.9620001,0.85,0.91200006,99,48,41,100,1112.15259,69.1098,26,1.51984334,99,2047.06812,84.3823853,26,1.51713872
3394,3394,2022-03-20 01:17:06-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.3920002,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,27.0,28,26.0,15,23,25,1934.09741,2166.934,20.14423,30.91346,17.7524033,18.5456753,21.09375,19.4110565,21.3100967,27,27,26,27,29,26,29,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,24.6081982,22.3089371,0,2.00264573,100.138039,50.9938545,8.114155,7.79787064,57,58,0,0,0,66,136,1585,1738,1750,1266,0.9620001,0.85,0.91200006,99,49,41,100,1112.15259,69.1098,26,1.51984334,99,2047.06812,84.3823853,26,1.51713872
3395,3395,2022-03-20 01:17:07-04:00,60.0,100,100,100,100,100,100,0.880000055,1.008,3.3920002,3.3920002,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,27.0,28,26.0,15,23,25,1920.34143,2170.418,25.21081,30.0719261,20.5481167,18.96081,23.4375,20.4365082,23.1109447,30,38,28,29,29,27,38,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,28.5198059,25.9250488,0,2.12461543,100.138031,50.94478,8.106346,7.80567932,56,58,0,0,0,66,134,1617,1738,1750,1266,0.9620001,0.85,0.91200006,99,49,42,100,1112.15259,69.1098,26,1.51984334,99,2047.06812,84.3823853,26,1.51713872
3396,3396,2022-03-20 01:17:08-04:00,60.0,100,100,100,100,100,100,0.984,1.0,3.3920002,3.3920002,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,27.0,28,26.0,15,23,25,1912.18127,2166.934,30.46875,42.1875,28.125,35.15625,41.40625,32.03125,34.8958321,31,31,26,29,26,27,30,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,34.2031555,31.7408066,0,2.268712,100.138039,51.0108261,8.116856,7.79517,53,56,0,0,0,54,49,1651,952,1138,652,0.812000036,0.85,0.8,68,22,43,100,1112.15259,69.1098,26,1.51984334,99,2047.06812,84.3823853,26,1.51713872
3397,3397,2022-03-20 01:17:09-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.0,28,25.5,15,23,25,1912.18127,2177.41943,29.2307682,33.07692,39.23077,33.8461533,26.1538448,33.8461533,32.5641,30,38,33,30,32,36,35,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,37.10625,33.5836639,0,2.11630321,100.138031,50.79142,8.08194351,7.830082,49,52,0,0,0,49,11,1684,790,328,49,0.775000036,0.675,0.8,0,1,44,100,1112.15259,69.1098,26,1.51984334,99,2047.06812,84.3823853,26,1.51713872
3398,3398,2022-03-20 01:17:10-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.0,28,25.5,15,23,25,1925.82031,2173.913,27.34375,37.5,39.84375,46.875,38.28125,25.78125,35.9375,37,29,27,33,38,35,35,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,37.9565163,34.06506,0,2.122635,100.138054,52.1251,8.294159,7.61786652,48,50,0,0,0,48,11,1701,790,208,89,0.775000036,0.675,0.8,1,1,44,100,1112.165,69.1098,26,1.51983821,99,2047.08081,84.38305,27,1.51731992
3399,3399,2022-03-20 01:17:11-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1934.09741,2177.41943,40.625,18.75,13.28125,23.4375,14.0625,25.0,22.5260429,27,26,28,32,26,28,32,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,27.347332,23.26872,0,1.54844952,100.138039,52.0969772,8.289684,7.622341,46,48,0,0,0,46,10,1693,790,200,50,0.775000036,0.675,0.8,0,1,44,100,1112.165,69.1098,26,1.51983821,99,2047.08081,84.38305,27,1.51731992
3400,3400,2022-03-20 01:17:12-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.3920002,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.0,28,25.5,15,23,25,1925.82031,2173.913,46.1538429,41.53846,40.76923,57.6923065,45.38461,46.1538429,46.2820473,40,39,39,39,40,35,40,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,41.51432,38.21719,0,2.689018,100.138046,53.56462,8.523216,7.388809,51,52,0,0,0,52,53,1670,1320,1750,1033,0.8,0.85,0.8,70,10,43,100,1112.165,69.1098,26,1.51983821,99,2047.08081,84.38305,27,1.51731992
3401,3401,2022-03-20 01:17:13-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.3920002,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.0,28,26.0,15,23,25,1912.18127,2173.913,56.25,50.0,50.0,55.46875,57.8125,55.46875,54.1666641,38,34,33,32,34,33,39,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,45.18118,42.4284821,0,3.49998975,100.138016,53.85343,8.569172,7.34285355,53,54,0,0,0,57,85,1642,1687,1750,968,0.9620001,0.85,0.818,82,21,43,100,1112.165,69.1098,26,1.51983821,99,2047.08081,84.38305,27,1.51731992
3402,3402,2022-03-20 01:17:14-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.37600017,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.008,27.0,28,26.0,15,23,25,1909.47668,2166.934,59.375,56.25,46.875,48.4375,58.59375,54.6875,54.03646,34,33,34,33,36,34,36,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,44.5892944,41.9312134,0,3.313727,100.138054,53.9902534,8.590942,7.321083,55,56,0,0,0,63,126,1606,1737,1750,1266,0.9620001,0.85,0.91200006,98,38,42,100,1112.165,69.1098,26,1.51983821,99,2047.08081,84.38305,27,1.51731992
