,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8003,2022-03-20 02:34:36,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1925.82031,2173.913,0.0,7.8125,0.78125,7.03125,3.125,43.0431557,10.2988539,24,25,26,24,24,31,31,4005.522,4005.522,4005.522,4005.522,4005.522,4105.66,16.1369648,12.1394892,0,1.164633,100.138046,39.4909477,6.28380966,9.628216,45,48,0,0,0,45,10,1578,790,200,34,0.775000036,0.675,0.8,0,1,41,100,1112.27222,69.10982,26,1.51979923,99,2048.898,84.3778,26,1.51784241
8004,2022-03-20 02:34:37,61.9607849,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1914.89368,2173.913,0.78125,7.8125,8.59375,1.5625,0.0,50.0,11.4583311,25,25,36,25,24,32,36,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,19.5026226,14.5558462,0,1.33685637,100.138054,39.886467,6.34674454,9.565281,44,48,0,0,0,44,10,1545,790,200,34,0.775000036,0.675,0.8,0,1,40,100,1112.27222,69.10982,26,1.51979923,99,2048.898,84.3778,26,1.51784241
8005,2022-03-20 02:34:38,60.7843132,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1914.89368,2180.937,0.78125,10.9375,1.5625,0.78125,0.757575035,50.0,10.8033476,24,25,23,25,24,32,32,4005.521,4105.659,4005.521,4105.659,4005.521,4005.521,17.8391247,12.9803514,0,1.20536768,100.138023,40.157608,6.389889,9.522137,44,48,0,0,0,44,10,1515,790,200,33,0.775000036,0.675,0.8,0,1,39,100,1112.27222,69.10982,26,1.51979923,99,2048.898,84.3778,26,1.51784241
8006,2022-03-20 02:34:39,60.7843132,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1925.82031,2173.913,0.0,12.5,0.0,0.78125,0.0,49.78908,10.5117264,24,32,23,26,24,32,32,4005.52222,4005.52222,4005.52222,4005.52222,4105.66,4005.52222,19.0497513,14.2862453,0,1.27819252,100.138054,40.3640671,6.422741,9.48928452,44,48,0,0,0,44,10,1496,791,200,35,0.775000036,0.675,0.8,0,1,39,100,1112.27222,69.10982,26,1.51979923,99,2048.898,84.3778,26,1.51784241
8007,2022-03-20 02:34:40,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1936.87231,2173.913,0.0,10.9375,2.34375,0.78125,0.78125,48.484848,10.5547667,23,25,23,25,24,29,28,4105.65967,4105.65967,4105.65967,4005.52148,4005.52148,4105.65967,17.2030125,12.3653994,0,1.16143572,100.138039,40.40626,6.429455,9.482571,44,48,0,0,0,44,10,1478,790,200,32,0.775000036,0.675,0.8,0,1,38,100,1112.27222,69.10982,26,1.51979923,99,2048.898,84.3778,26,1.51784241
8008,2022-03-20 02:34:41,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1925.82031,2173.913,0.0,11.71875,0.78125,0.0,0.78125,50.0,10.546875,24,35,23,25,24,28,35,4005.52124,4005.52124,4005.52124,4105.659,4105.659,4005.52124,18.4129,13.3874769,0,1.29440629,100.138031,40.49408,6.443428,9.468597,43,48,0,0,0,43,10,1450,790,202,32,0.775000036,0.675,0.8,0,1,38,100,1112.27222,69.10982,26,1.51979923,99,2048.898,84.3778,26,1.51784241
8009,2022-03-20 02:34:42,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1917.61365,2173.913,26.5625,12.5,0.78125,0.78125,0.0,25.8060513,11.0718431,24,25,23,24,23,29,29,4005.52222,4205.79834,4105.66,4005.52222,4005.52222,4005.52222,16.9905243,11.86653,0,1.16129458,100.138054,40.5389328,6.45056534,9.46146,44,48,0,0,0,44,10,1421,791,200,35,0.775000036,0.675,0.8,0,1,37,100,1112.27222,69.10982,26,1.51979923,99,2048.898,84.3778,26,1.51784241
8010,2022-03-20 02:34:43,60.0,100,100,100,100,100,100,0.832,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1917.61365,2166.934,10.9375,10.15625,14.5833378,14.0625,9.375,33.4014435,15.4193344,25,26,35,25,24,24,35,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,21.5101929,17.4894619,0,1.57725847,100.138031,40.20294,6.39710236,9.514923,43,46,0,0,0,43,10,0,790,202,38,0.775000036,0.675,0.8,0,1,0,100,1112.27222,69.10982,26,1.51979923,99,2048.898,84.3778,26,1.51784241
8011,2022-03-20 02:34:44,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1925.82031,2173.913,7.8125,14.0625,17.96875,4.724705,23.4623013,20.3125,14.7238731,24,25,24,25,24,32,32,4005.52222,4005.52222,4005.52222,4105.66,4105.66,4105.66,22.0330257,18.0968857,0,1.47029865,100.138054,40.22634,6.4008255,9.5112,43,46,0,0,0,43,10,0,791,200,43,0.775000036,0.675,0.8,0,1,0,100,1112.27222,69.10982,26,1.51979923,99,2048.898,84.3778,26,1.51784241
8012,2022-03-20 02:34:45,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1936.87231,2173.913,2.34375,0.78125,7.8125,1.5625,0.0,50.0,10.4166689,24,25,23,25,24,32,32,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,18.4795074,13.7316246,0,1.25945163,100.138039,40.4988747,6.444191,9.467834,44,46,0,0,0,44,10,0,791,212,35,0.775000036,0.675,0.8,0,1,0,100,1112.27222,69.10982,26,1.51979923,99,2048.898,84.3778,26,1.51784241
8013,2022-03-20 02:34:46,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1936.87231,2173.913,7.8125,11.71875,1.5625,0.0,0.0,50.0,11.8489561,24,25,23,25,24,32,32,4005.52173,4005.52173,4105.65967,4005.52173,4005.52173,4005.52173,18.7436066,13.8243265,0,1.29346466,100.138046,40.63157,6.46530533,9.44672,43,46,0,0,0,43,10,0,791,200,38,0.775000036,0.675,0.8,0,1,0,100,1112.27222,69.10982,26,1.51979923,99,2048.898,84.3778,26,1.51784241
8014,2022-03-20 02:34:47,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1923.0769,2177.41943,27.2475967,3.90625,6.25,0.0,0.78125,21.875,10.0100222,36,26,24,25,23,24,35,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,17.9736118,13.2280684,0,1.2089287,100.138023,41.0054131,6.52479172,9.387234,44,46,0,0,0,44,12,0,791,392,64,0.775000036,0.675,0.8,0,1,0,100,1112.27222,69.10982,26,1.51979923,99,2048.898,84.3778,26,1.51784241
