,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6311,6311,2022-03-20 02:06:10-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1923.0769,2170.418,24.21875,20.3125,15.625,28.125,21.09375,21.09375,21.7447929,30,33,27,39,28,28,39,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,30.8665981,28.29973,0,1.64673626,100.1381,34.5804672,5.502453,10.4095726,48,50,0,0,0,48,18,0,788,200,476,0.8,0.675,0.8,32,1,0,100,1112.26636,69.1098,26,1.51980245,99,2048.22681,84.37981,26,1.51772821
6312,6312,2022-03-20 02:06:11-04:00,68.62745,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1914.89368,2173.913,17.1875,24.21875,21.875,39.84375,25.0,16.40625,24.0885429,28,28,29,39,29,28,39,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,32.62334,29.9467278,0,1.70039189,100.138031,34.6678543,5.51635742,10.395668,48,50,0,0,0,48,18,0,787,200,539,0.8,0.675,0.8,39,1,0,100,1112.26636,69.1098,26,1.51980245,99,2048.22681,84.37981,26,1.51772821
6313,6313,2022-03-20 02:06:12-04:00,67.84314,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1925.82031,2173.913,6.25,13.28125,9.375,49.21875,11.71875,10.15625,16.6666679,24,34,23,36,23,25,36,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,25.113575,21.0805073,0,1.48449087,100.138062,35.42726,5.63719559,10.27483,48,50,0,0,0,48,10,0,789,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980245,99,2048.22681,84.37981,26,1.51772821
6314,6314,2022-03-20 02:06:13-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1925.82031,2177.41943,49.21875,11.71875,6.25,4.71230125,3.90625,0.78125,12.7645493,36,26,24,25,24,24,36,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,21.73189,16.3328915,0,1.29730773,100.138031,34.83358,5.54272842,10.369297,48,48,0,0,0,48,10,0,790,200,36,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980245,99,2048.22681,84.37981,26,1.51772821
6315,6315,2022-03-20 02:06:15-04:00,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1934.09741,2173.913,28.125,22.65625,7.03125,6.25,9.387398,1.5625,12.5020685,29,31,24,25,23,24,31,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,23.5945721,18.1276188,0,1.85144281,100.138039,35.2087936,5.60243225,10.3095932,48,48,0,0,0,48,10,0,790,200,57,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980245,99,2048.22681,84.37981,26,1.51772821
6316,6316,2022-03-20 02:06:15-04:00,60.7843132,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1925.82031,2173.913,31.25,45.3125,20.9495182,6.2379837,3.90625,9.375,19.505209,31,35,33,31,31,32,32,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,29.8794117,24.7964783,0,1.5721091,100.138046,35.2914963,5.615593,10.2964325,48,50,0,0,0,48,10,0,790,200,35,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980245,99,2048.22681,84.37981,26,1.51772821
6317,6317,2022-03-20 02:06:16-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1914.89368,2170.418,32.03125,11.71875,35.9375,18.75,2.35614777,27.34375,21.3562317,26,31,24,26,24,29,31,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,27.3277111,22.0740681,0,1.52412117,100.138039,35.20404,5.601677,10.3103485,48,48,0,0,0,48,13,0,790,200,42,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980245,99,2048.22681,84.37981,26,1.51772821
6318,6318,2022-03-20 02:06:17-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1928.57141,2173.913,32.8125,21.875,14.84375,18.7259617,41.29808,32.8125,27.0613022,26,31,26,32,24,29,32,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,29.5244961,24.5915775,0,1.61929679,100.138023,35.521553,5.652199,10.2598267,48,48,0,0,0,48,10,0,790,202,33,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980245,99,2048.22681,84.37981,26,1.51772821
6319,6319,2022-03-20 02:06:18-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1936.87231,2173.913,10.9375,30.46875,36.71875,16.40625,24.21875,30.46875,24.8697929,28,34,36,28,34,31,36,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,28.279398,24.067976,0,1.73720109,100.138069,35.1060181,5.58607864,10.3259468,48,48,0,0,0,48,10,0,790,200,38,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980245,99,2048.22681,84.37981,26,1.51772821
6320,6320,2022-03-20 02:06:19-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1925.82031,2177.41943,22.65625,33.59375,24.21875,29.6875,13.28125,15.625,23.1770821,33,35,24,27,25,24,35,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,29.241209,24.326149,0,1.54081357,100.138031,35.2787933,5.613571,10.2984543,48,48,0,0,0,48,10,0,790,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980245,99,2048.22681,84.37981,26,1.51772821
