,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7128,7128,2022-03-20 02:19:52-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,0.78125,8.59375,2.34375,0.0,0.0,0.0,1.953125,22,23,21,21,21,22,24,801.1043,801.1043,4005.52148,4005.52148,4005.52148,4005.52148,10.0066729,5.032669,0,1.19496965,100.138039,36.02402,5.732151,10.1798744,47,48,0,0,0,47,10,0,791,200,128,0.775000036,0.675,0.8,0,1,0,100,1112.26709,69.1098,26,1.51980245,99,2048.61182,84.38057,26,1.51787579
7129,7129,2022-03-20 02:19:53-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,1.5625,6.25,3.125,2.34375,3.90625,0.7692337,2.992791,23,30,22,24,22,23,30,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,9.803247,5.25687742,0,1.1475786,100.138107,36.2110138,5.76190567,10.15012,47,48,0,0,0,47,10,0,790,200,35,0.775000036,0.675,0.8,0,1,0,100,1112.26709,69.1098,26,1.51980245,99,2048.61182,84.38057,26,1.51787579
7130,7130,2022-03-20 02:19:54-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1914.89368,2177.41943,0.0,19.5192337,2.34375,0.0,36.71875,3.125,10.2844534,23,29,23,24,23,24,29,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,17.0027885,12.8183556,0,1.352236,100.138031,36.595768,5.82312775,10.0888977,47,48,0,0,0,47,10,0,791,200,35,0.775000036,0.675,0.8,0,1,0,100,1112.26709,69.1098,26,1.51980245,99,2048.61182,84.38057,26,1.51787579
7131,7131,2022-03-20 02:19:55-04:00,62.7451,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2173.913,22.65625,21.875,1.5625,0.78125,1.5625,9.375,9.635419,33,25,24,24,22,24,33,4005.52148,4005.52148,4005.52148,4105.65967,4005.52148,4005.52148,18.31934,13.4524965,0,1.34535873,100.138039,37.0209656,5.890785,10.02124,47,48,0,0,0,47,10,0,790,204,36,0.775000036,0.675,0.8,0,1,0,100,1112.26709,69.1098,26,1.51980245,99,2048.61182,84.38057,26,1.51787579
7132,7132,2022-03-20 02:19:56-04:00,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1936.87231,2177.41943,40.76923,22.3317261,5.384612,6.9711566,7.69230747,3.10096145,14.3749952,25,30,24,25,23,24,30,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,20.28289,15.2470856,0,1.465859,100.138031,37.34154,5.94179535,9.97023,47,48,0,0,0,47,10,0,791,200,39,0.775000036,0.675,0.8,0,1,0,100,1112.26709,69.1098,26,1.51980245,99,2048.61182,84.38057,26,1.51787579
7133,7133,2022-03-20 02:19:57-04:00,60.0,100,100,100,100,100,100,0.664000034,1.008,3.37600017,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1936.87231,2177.41943,2.38095522,8.730162,4.78750467,2.36855149,1.58730149,3.16220522,3.83610725,22,23,22,22,21,22,25,801.103943,4005.51978,2904.00171,2002.75989,1401.93188,4005.51978,8.8369,3.79743314,0,1.17521775,100.137993,37.31033,5.93682861,9.975197,47,48,0,0,0,47,10,0,790,200,36,0.775000036,0.675,0.8,0,1,0,100,1112.26709,69.1098,26,1.51980245,99,2048.61182,84.38057,26,1.51787579
7134,7134,2022-03-20 02:19:58-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2177.41943,38.11298,42.1875,33.4014435,33.59375,26.6865082,28.90625,33.8147354,33,33,36,29,31,29,36,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,38.3481522,34.88301,0,2.16205788,100.1381,39.05326,6.21416473,9.697861,47,48,0,0,0,47,10,0,790,200,105,0.8,0.675,0.8,4,1,0,100,1112.26709,69.1098,26,1.51980245,99,2048.61182,84.38057,26,1.51787579
7135,7135,2022-03-20 02:19:59-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,24.21875,23.4254837,6.25,8.59375,10.9375,15.6746025,14.8500147,24,25,25,25,24,34,34,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,21.8062229,17.8079166,0,1.577811,100.138046,40.4818268,6.44147873,9.470547,47,48,0,0,0,47,11,0,791,200,99,0.775000036,0.675,0.8,2,1,0,100,1112.26721,69.1098,26,1.51980221,99,2048.61743,84.38034,26,1.51787484
7136,7136,2022-03-20 02:20:00-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1914.89368,2173.913,29.2307682,33.4975967,7.7524066,5.384612,2.30768919,3.076923,13.5416689,38,35,24,26,23,24,38,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,21.47389,17.1805573,0,1.57121134,100.138039,40.8873177,6.50600052,9.406025,47,48,0,0,0,47,10,0,790,200,42,0.775000036,0.675,0.8,0,1,0,100,1112.26721,69.1098,26,1.51980221,99,2048.61743,84.38034,26,1.51787484
7137,7137,2022-03-20 02:20:01-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2173.913,18.2539711,25.78125,1.5625,11.8923607,10.3050594,3.174603,11.8282852,24,34,23,25,23,24,34,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,19.0331745,16.28491,0,1.39413,100.138039,41.10759,6.54105,9.37097549,47,48,0,0,0,47,12,0,852,200,197,0.775000036,0.675,0.818,4,1,0,100,1112.26721,69.1098,26,1.51980221,99,2048.61743,84.38034,26,1.51787484
