,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4705,4705,2022-03-20 01:39:16-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1912.18127,2173.913,14.161706,22.8918667,28.44742,17.36111,19.53125,17.1875,19.9301414,33,35,35,34,36,31,36,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,27.08206,24.0168114,0,1.79319394,100.138023,35.7290268,5.685211,10.2268143,49,50,0,0,0,49,16,0,791,882,117,0.775000036,0.85,0.8,2,1,0,100,1112.26636,69.1098,26,1.51979959,99,2047.61292,84.3793259,26,1.51745
4706,4706,2022-03-20 01:39:17-04:00,60.0,100,100,100,100,100,100,0.840000033,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2177.41943,25.0,32.03125,32.8125,32.03125,31.25,33.59375,31.1197929,31,29,26,27,25,25,31,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,28.9946022,26.0782166,0,1.9236536,100.138054,36.742775,5.84651947,10.065506,49,50,0,0,0,49,22,0,813,754,546,0.8,0.85,0.8,41,4,0,100,1112.26636,69.1098,26,1.51979959,99,2047.61292,84.3793259,26,1.51745
4707,4707,2022-03-20 01:39:18-04:00,60.0,100,100,100,100,100,100,0.640000045,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,0.78125,6.25,3.90625,3.90625,1.5625,2.34375,3.125,22,31,22,24,23,23,31,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,10.7123222,5.31578541,0,1.10287035,100.138039,36.8215256,5.85905075,10.0529747,49,50,0,0,0,49,19,0,805,948,203,0.775000036,0.85,0.8,16,1,0,100,1112.26636,69.1098,26,1.51979959,99,2047.61292,84.3793259,26,1.51745
4708,4708,2022-03-20 01:39:19-04:00,60.0,100,100,100,100,100,100,0.936000049,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,5.384612,32.30769,15.3846149,12.3076916,17.6923027,26.1538448,18.2051239,24,25,24,24,35,25,35,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,25.46924,21.470747,0,1.60186207,100.138046,37.9390831,6.03687668,9.875149,48,48,0,0,0,48,11,0,856,200,120,0.775000036,0.675,0.818,1,1,0,100,1112.26636,69.1098,26,1.51979971,99,2047.61877,84.37932,26,1.51744878
4709,4709,2022-03-20 01:39:20-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,5.46875,35.15625,12.5,5.46875,10.15625,11.71875,13.4114561,24,25,23,24,27,29,29,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,19.3529835,17.1847229,0,1.41679466,100.138046,38.9052734,6.19061661,9.721409,51,52,0,0,0,51,22,0,799,1750,57,0.775000036,0.85,0.818,0,0,0,100,1112.26636,69.1098,26,1.51979971,99,2047.61877,84.37932,26,1.51744878
4710,4710,2022-03-20 01:39:21-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1912.18127,2173.913,1.5625,26.5625,13.28125,5.46875,22.1850166,6.25,12.551671,34,26,33,26,24,25,34,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,19.7674065,17.5494289,0,1.56050575,100.138039,39.49481,6.284424,9.627602,51,52,0,0,0,51,23,0,797,1750,59,0.775000036,0.85,0.818,0,0,0,100,1112.26636,69.1098,26,1.51979971,99,2047.61877,84.37932,26,1.51744878
4711,4711,2022-03-20 01:39:22-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,16.40625,32.03125,11.71875,9.375,24.7355766,13.28125,17.9246845,26,30,25,25,29,27,30,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,23.73626,21.5553226,0,1.55251849,100.138039,40.08135,6.377754,9.534271,51,52,0,0,0,51,31,0,1193,1750,461,0.775000036,0.85,0.818,12,0,0,100,1112.26636,69.1098,26,1.51979971,99,2047.61877,84.37932,26,1.51744878
4712,4712,2022-03-20 01:39:23-04:00,60.0,100,100,100,100,100,100,0.92,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1934.09741,2173.913,5.46875,8.59375,13.28125,8.59375,8.59375,8.59375,8.854169,22,24,22,22,22,22,25,4005.50317,4005.50317,4005.50317,4005.50317,4005.50317,4005.50317,15.1606865,12.9809341,0,1.424064,100.137581,40.3375549,6.418522,9.493504,52,54,0,0,0,52,23,0,805,1750,93,0.775000036,0.85,0.818,1,0,0,100,1112.26636,69.1098,26,1.51979971,99,2047.61877,84.37932,26,1.51744878
4713,4713,2022-03-20 01:39:24-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1934.09741,2173.913,8.59375,6.25,7.080853,3.125,7.03125,5.46875,6.2582674,23,24,22,22,22,23,26,4005.54028,3404.70923,4005.54028,3705.12476,4005.54028,3104.2937,11.4787731,9.292369,0,1.39964962,100.138512,40.1288376,6.385311,9.526714,52,52,0,0,0,52,21,0,796,1750,72,0.775000036,0.85,0.818,0,0,0,100,1112.26636,69.1098,26,1.51979971,99,2047.61877,84.37932,26,1.51744878
4714,4714,2022-03-20 01:39:25-04:00,60.0,100,100,100,100,100,100,0.672000051,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,3.125,8.59375,3.125,2.35614777,2.34375,1.5625,3.51769328,22,24,25,24,22,23,25,4005.521,4005.521,4005.521,3705.107,2904.00269,4005.521,10.6336889,7.631649,0,1.27335274,100.138023,40.1599579,6.3902626,9.521763,50,52,0,0,0,50,17,0,790,1034,81,0.775000036,0.85,0.8,2,2,0,100,1112.26636,69.1098,26,1.51979971,99,2047.61877,84.37932,26,1.51744878
