,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6796,2022-03-20 02:14:19,60.0,100,100,100,100,100,100,0.928000033,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1936.87231,2170.418,21.09375,14.84375,7.03125,4.6754837,1.5625,2.34375,8.591747,27,25,23,24,25,24,26,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,17.2498226,14.892622,0,1.72990692,100.138031,43.2665138,6.8845787,9.027447,53,54,0,0,0,54,42,0,876,1750,616,0.8,0.85,0.8,40,4,0,100,1112.26636,69.1098,26,1.519803,99,2048.49536,84.38034,27,1.517885
6797,2022-03-20 02:14:20,60.0,100,100,100,100,100,100,0.864,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1923.0769,2173.913,11.71875,9.375,10.1686478,4.6875,3.93105149,0.78125,6.77703,24,26,23,24,23,24,26,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,14.7355614,12.4995489,0,1.54812288,100.138054,43.31662,6.89255142,9.019474,53,54,0,0,0,53,42,0,855,1750,705,0.8,0.85,0.8,44,6,0,100,1112.26636,69.1098,26,1.519803,99,2048.49536,84.38034,27,1.517885
6798,2022-03-20 02:14:21,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.3920002,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1920.34143,2173.913,10.9375,14.84375,5.432689,6.25,5.4567337,1.5625,7.413864,25,25,23,23,23,24,25,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,16.5536346,14.2548723,0,1.69550776,100.138039,43.2303619,6.878826,9.033199,53,54,0,0,0,53,28,0,806,1224,394,0.775000036,0.85,0.8,17,6,0,100,1112.26636,69.1098,26,1.519803,99,2048.49536,84.38034,27,1.517885
6799,2022-03-20 02:14:22,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1914.89368,2180.937,14.84375,18.75,6.25,14.84375,10.15625,4.6875,11.5885439,27,35,24,25,24,24,35,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,19.93735,16.2618637,0,1.75476289,100.138039,44.3462143,7.056381,8.855644,50,50,0,0,0,50,11,0,789,202,81,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.519803,99,2048.49536,84.38034,27,1.517885
6800,2022-03-20 02:14:23,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1925.82031,2173.913,17.96875,9.375,5.46875,1.5625,11.71875,3.125,8.203125,26,26,24,24,23,24,26,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,17.9900017,13.7912617,0,1.42567623,100.138046,43.6101532,6.93925858,8.972767,49,50,0,0,0,49,11,0,790,200,55,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.519803,99,2048.49536,84.38034,27,1.517885
6801,2022-03-20 02:14:24,60.0,100,100,100,100,100,100,0.936000049,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1925.82031,2177.41943,13.28125,5.46875,7.8125,3.90625,1.5625,3.125,5.859375,26,25,25,24,24,24,26,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,18.4595737,14.3132019,0,1.45684814,100.138046,43.9261971,6.98954773,8.922478,50,50,0,0,0,50,11,0,790,216,57,0.775000036,0.675,0.8,1,1,0,100,1112.26636,69.1098,26,1.519803,99,2048.49536,84.38034,27,1.517885
6802,2022-03-20 02:14:25,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1936.87231,2173.913,21.875,17.1875,5.46875,7.8125,8.59375,43.75,17.4479179,27,26,26,27,28,36,36,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,25.8798847,21.7601452,0,1.71603036,100.138046,43.6611938,6.94738,8.964645,49,50,0,0,0,49,10,0,790,200,70,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.519803,99,2048.49536,84.38034,27,1.517885
6803,2022-03-20 02:14:26,60.7843132,100,100,100,100,100,100,1.008,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1923.0769,2166.934,26.5625,11.71875,3.90625,12.5,14.84375,30.46875,16.6666679,26,26,25,34,31,26,34,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,25.8701859,22.4893646,0,1.80779767,100.138039,44.8519173,7.13684845,8.775177,49,50,0,0,0,49,11,0,797,200,73,0.775000036,0.675,0.8,1,1,0,100,1112.26636,69.1098,26,1.519803,99,2048.49536,84.38034,27,1.517885
6804,2022-03-20 02:14:27,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1914.89368,2173.913,35.9375,10.15625,16.40625,8.606148,20.3125,10.9375,17.0593567,35,28,26,31,32,34,35,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,27.3829975,23.9788914,0,2.10075974,100.138031,46.3097534,7.36882,8.543205,50,52,0,0,0,50,18,0,788,652,309,0.8,0.85,0.8,29,5,0,100,1112.26636,69.1098,26,1.519803,99,2048.49536,84.38034,27,1.517885
6805,2022-03-20 02:14:28,60.7843132,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1923.0769,2177.41943,33.0769234,36.1538467,10.76923,29.2307682,39.9999962,16.1538486,27.5641022,33,39,26,28,33,26,39,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,32.5312157,29.4223289,0,2.29641747,100.138046,47.14785,7.502178,8.409847,50,52,0,0,0,50,12,0,789,248,122,0.8,0.675,0.8,3,1,0,100,1112.26636,69.1098,26,1.519803,99,2048.50977,84.3802,26,1.517884
6806,2022-03-20 02:14:29,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1936.87231,2177.41943,35.384613,16.9230766,27.6923065,24.6153831,31.5384636,33.0769234,28.2051258,32,28,27,37,29,36,37,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,33.811882,30.6205177,0,2.38344741,100.138046,48.3818741,7.698536,8.21349,50,52,0,0,0,50,19,0,789,832,323,0.775000036,0.85,0.8,17,3,0,100,1112.26636,69.1098,26,1.519803,99,2048.50977,84.3802,26,1.517884
