,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
1910,2022-03-20 00:52:14,60.0,100,100,100,100,100,100,0.928000033,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2177.41943,7.8125,7.03125,10.9375,2.34375,1.5625,14.84375,7.421875,23,24,23,23,24,24,25,3705.10767,3404.6936,3404.6936,3705.10767,4005.522,4005.522,15.9179192,12.9733543,0,1.31307459,100.138046,36.1786461,5.756756,10.15527,51,54,0,0,0,51,15,0,790,792,114,0.775000036,0.85,0.8,4,3,0,100,1111.96838,69.1098,25,1.519946,99,2044.94946,84.37944,26,1.51678908
1911,2022-03-20 00:52:15,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2177.41943,3.125,3.125,10.9375,1.5625,7.03125,1.5625,4.557294,26,24,23,24,28,23,28,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,15.70293,12.9843817,0,1.34058118,100.138046,37.1538277,5.91192627,10.0000992,51,54,0,0,0,51,17,0,790,904,164,0.775000036,0.85,0.8,5,6,0,100,1111.96838,69.1098,25,1.519946,99,2044.94946,84.37944,26,1.51678908
1912,2022-03-20 00:52:16,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1934.09741,2177.41943,4.6875,17.1875,10.9375,2.34375,1.5625,17.1875,8.984375,26,34,23,25,26,23,34,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,15.8870754,12.99312,0,1.38033915,100.138039,36.60965,5.82533646,10.086689,52,54,0,0,0,52,16,0,791,904,131,0.8,0.675,0.8,2,1,0,100,1111.96838,69.1098,25,1.519946,99,2044.94946,84.37944,26,1.51678908
1913,2022-03-20 00:52:17,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,3.125,15.625,5.46875,0.78125,8.59375,4.6875,6.380206,23,24,23,23,24,23,25,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,13.22115,10.3407669,0,1.33049655,100.138046,36.64211,5.83050156,10.0815239,51,54,0,0,0,51,15,0,790,550,225,0.775000036,0.85,0.8,7,11,0,100,1111.96838,69.1098,25,1.519946,99,2044.94946,84.37944,26,1.51678908
1914,2022-03-20 00:52:18,60.0,100,100,100,100,100,100,0.76000005,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,1.5625,6.25,0.0,7.8125,6.25,3.90625,4.296875,23,34,22,23,24,23,32,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,13.4706888,10.6559925,0,1.3939631,100.138023,37.21649,5.921898,9.990128,51,54,0,0,0,51,17,0,790,934,109,0.775000036,0.85,0.8,5,5,0,100,1111.96838,69.1098,25,1.519946,99,2044.94946,84.37944,26,1.51678908
1915,2022-03-20 00:52:19,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,3.90625,10.15625,7.03125,1.5625,6.25,3.125,5.338544,23,24,23,24,25,23,25,4005.522,3705.108,3404.6936,2904.00342,3404.6936,3705.108,12.2047977,9.38563251,0,1.33668637,100.138046,36.7603951,5.84932327,10.0627022,52,54,0,0,0,52,17,0,791,936,113,0.775000036,0.85,0.8,4,5,0,100,1111.96838,69.1098,25,1.519946,99,2044.94946,84.37944,26,1.51678908
1916,2022-03-20 00:52:20,60.0,100,100,100,100,100,100,0.744,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,3.125,8.59375,3.125,0.0,3.90625,3.125,3.64583135,23,23,22,23,24,23,25,4005.52173,3404.69336,2904.00317,4005.52173,4005.52173,4005.52173,12.7653713,9.904469,0,1.33427787,100.138039,36.9189568,5.87455368,10.0374718,52,54,0,0,0,52,17,0,790,922,115,0.775000036,0.85,0.8,4,5,0,100,1111.96838,69.1098,25,1.519946,99,2044.94946,84.37944,26,1.51678908
1917,2022-03-20 00:52:21,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2173.913,5.46875,17.1875,3.125,0.0,7.03125,6.25,6.510419,23,25,23,23,24,24,25,4005.522,4005.522,3705.108,4005.522,4005.522,3705.108,14.0595627,11.2141666,0,1.39442861,100.138046,36.877388,5.867939,10.0440865,51,54,0,0,0,51,13,0,790,408,123,0.775000036,0.675,0.8,1,6,0,100,1111.96838,69.1098,25,1.519946,99,2044.94946,84.37944,26,1.51678908
1918,2022-03-20 00:52:22,60.0,100,100,100,100,100,100,0.880000055,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1934.09741,2166.934,3.8942337,10.15625,0.0,2.34375,7.03125,5.46875,4.81570339,22,24,22,23,24,23,25,3705.10718,2904.003,4005.52124,4005.52124,2904.003,2904.003,12.2949486,9.433909,0,1.29530787,100.138031,36.93852,5.87766647,10.034359,52,54,0,0,0,52,16,0,790,942,101,0.775000036,0.85,0.8,3,2,0,100,1111.96838,69.1098,25,1.519946,99,2044.94946,84.37944,26,1.51678908
1919,2022-03-20 00:52:23,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1934.09741,2180.937,5.46875,15.625,5.46875,6.25,1.5625,3.125,6.25,24,33,24,25,26,24,33,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,14.6997766,11.8351917,0,1.45808136,100.138008,37.0703735,5.89864731,10.0133781,52,54,0,0,0,52,17,0,790,888,133,0.775000036,0.85,0.8,6,5,0,100,1111.96838,69.1098,25,1.519946,99,2044.94946,84.37944,26,1.51678908
