,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8944,8944,2022-03-20 02:50:30-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1914.89368,2173.913,4.639423,17.6923027,3.81119251,3.076923,1.53846145,32.30769,10.5109987,23,25,23,25,24,32,32,4005.52173,4005.52173,4005.52173,4105.65967,4105.65967,4105.65967,16.9853287,13.0637226,0,1.22414458,100.138046,39.54966,6.293152,9.618874,44,48,0,0,0,44,10,1557,790,200,33,0.775000036,0.675,0.8,0,1,40,100,1112.278,69.10985,26,1.51979542,99,2049.13574,84.37937,26,1.5180068
8945,8945,2022-03-20 02:50:31-04:00,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1928.57141,2173.913,0.0,0.0,7.88690472,0.0,0.0,50.0,9.647817,23,25,23,25,24,32,32,4105.65967,4005.52173,4105.65967,4005.52173,4005.52173,4005.52173,17.9545288,13.1051626,0,1.2546953,100.138046,40.0077,6.36603546,9.54599,45,48,0,0,0,45,13,1531,790,492,80,0.775000036,0.675,0.8,1,1,40,100,1112.278,69.10985,26,1.51979542,99,2049.13574,84.37937,26,1.5180068
8946,8946,2022-03-20 02:50:32-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.952,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1939.65515,2173.913,1.5625,15.625,0.0,0.78125,0.0,50.0,11.328125,24,25,24,25,24,33,33,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,19.5722923,14.5518541,0,1.29669988,100.138031,40.1862564,6.39444733,9.517578,44,48,0,0,0,44,10,1507,790,200,32,0.775000036,0.675,0.8,0,1,39,100,1112.278,69.10985,26,1.51979542,99,2049.13574,84.37937,26,1.5180068
8947,8947,2022-03-20 02:50:33-04:00,60.7843132,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.952,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1925.82031,2180.937,0.0,4.6875,4.74950075,0.0,1.5625,50.0,10.1665792,23,25,23,25,24,32,32,4005.522,4005.522,4105.66,4005.522,4005.522,4105.66,17.8486938,12.8450718,0,1.17624187,100.138054,40.3423958,6.41929245,9.492733,44,48,0,0,0,44,10,1483,790,200,32,0.775000036,0.675,0.8,0,1,39,100,1112.278,69.10985,26,1.51979542,99,2049.13574,84.37937,26,1.5180068
8948,8948,2022-03-20 02:50:34-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1914.89368,2173.913,0.78125,8.618951,7.646781,0.0,1.5625,50.0,11.4349127,24,25,24,25,24,32,32,4105.65967,4105.65967,4105.65967,4005.52173,4005.52173,4105.65967,19.3088055,14.3871756,0,1.27807188,100.138039,40.4679,6.43926239,9.472763,44,48,0,0,0,44,10,1461,790,200,32,0.775000036,0.675,0.8,0,1,38,100,1112.278,69.10985,26,1.51979542,99,2049.13574,84.37937,26,1.5180068
8949,8949,2022-03-20 02:50:35-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1928.57141,2180.937,0.0,0.0,7.8125,0.78125,0.0,50.0,9.765625,23,25,24,24,24,29,29,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,16.64307,11.5913363,0,1.17865074,100.138039,40.50352,6.444931,9.467094,43,46,0,0,0,43,10,1437,790,200,37,0.775000036,0.675,0.8,0,1,37,100,1112.278,69.10985,26,1.51979542,99,2049.13574,84.37937,26,1.5180068
8950,8950,2022-03-20 02:50:36-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,1.0,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1936.87231,2173.913,2.34375,15.625,1.5625,0.0,0.0,50.0,11.5885439,28,28,24,25,24,29,29,4005.52222,4005.52222,4105.66,4105.66,4105.66,4005.52222,18.8961678,13.5148973,0,1.2731266,100.138054,40.6028442,6.46073532,9.45129,43,46,0,0,0,43,10,0,790,200,32,0.775000036,0.675,0.8,0,1,0,100,1112.278,69.10985,26,1.51979542,99,2049.13574,84.37937,26,1.5180068
8951,8951,2022-03-20 02:50:37-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1936.87231,2180.937,28.125,25.78125,28.90625,24.0264416,21.875,52.34375,30.176281,27,27,26,27,26,34,34,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,32.0930328,27.9401,0,1.87165654,100.138023,40.0689278,6.375778,9.536247,44,48,0,0,0,44,10,0,790,200,70,0.775000036,0.675,0.8,0,1,0,100,1112.278,69.10985,26,1.51979542,99,2049.13574,84.37937,26,1.5180068
8952,8952,2022-03-20 02:50:38-04:00,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1925.82031,2173.913,9.375,16.2500019,9.375,7.8125,21.875,24.3055573,14.8321686,25,35,24,25,24,28,35,4005.522,4005.522,4005.522,4105.66,4105.66,4005.522,22.240984,18.4946327,0,1.54933774,100.138054,40.5033569,6.44490433,9.467121,44,46,0,0,0,44,10,0,791,202,32,0.775000036,0.675,0.8,0,1,0,100,1112.278,69.10985,26,1.51979542,99,2049.13574,84.37937,26,1.5180068
8953,8953,2022-03-20 02:50:39-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1914.89368,2177.41943,29.6998978,10.1814508,0.78125,0.0,0.0,24.21875,10.8135519,24,25,24,24,24,32,32,4005.52173,4005.52173,4105.65967,4005.52173,4005.52173,4105.65967,17.5091515,12.6977615,0,1.23511434,100.138039,40.7217331,6.4796524,9.432373,43,46,0,0,0,43,10,0,791,200,48,0.775000036,0.675,0.8,0,1,0,100,1112.278,69.10985,26,1.51979542,99,2049.13574,84.37937,26,1.5180068
