,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
3528,3528,2022-03-20 01:19:22-04:00,60.0,100,100,100,100,100,100,0.768,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1925.82031,2173.913,10.9134617,8.59375,18.067955,7.00721169,15.58894,7.03125,11.200428,23,24,22,23,22,23,26,1902.62256,4005.521,4005.521,4005.521,4005.521,4005.521,19.06468,15.7292728,0,1.35462582,100.138023,34.90335,5.553829,10.3581963,42,44,0,0,0,42,10,0,791,200,68,0.775000036,0.675,0.8,0,1,0,100,1112.17773,69.1098,26,1.51983309,99,2047.13672,84.38135,26,1.51731467
3529,3529,2022-03-20 01:19:23-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1936.87231,2173.913,8.59375,32.8125,4.6875,10.9375,45.45673,14.84375,19.5552826,34,26,25,26,33,32,34,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,24.9001637,20.076849,0,1.21220231,100.138054,35.21028,5.602669,10.3093567,42,44,0,0,0,42,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,100,1112.17773,69.1098,26,1.51983309,99,2047.13672,84.38135,26,1.51731467
3530,3530,2022-03-20 01:19:24-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1923.0769,2173.913,18.7748013,43.812,17.1875,3.125,22.65625,11.0615072,19.4361744,25,33,26,25,34,25,34,4005.522,4005.522,4005.522,4005.522,4005.522,4105.66,25.8292313,20.9974747,0,1.25578487,100.138046,35.5576324,5.65794,10.2540855,42,44,0,0,0,42,10,0,791,200,37,0.775000036,0.675,0.8,0,1,0,100,1112.17773,69.1098,26,1.51983309,99,2047.13672,84.38135,26,1.51731467
3531,3531,2022-03-20 01:19:25-04:00,62.7451,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1923.0769,2173.913,44.7651443,19.40298,5.223882,8.208954,2.98507214,4.477608,14.1772747,35,26,36,25,24,31,33,4105.65869,4105.65869,4005.52051,4005.52051,4005.52051,4105.65869,21.81404,17.01119,0,1.26204467,100.138008,35.73298,5.68584061,10.2261848,42,44,0,0,0,42,10,0,791,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.17773,69.1098,26,1.51983309,99,2047.13672,84.38135,26,1.51731467
3532,3532,2022-03-20 01:19:26-04:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1914.89368,2177.41943,7.936507,43.47158,7.155657,23.3870983,13.7096767,16.55746,18.703001,34,25,33,25,24,31,33,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,4105.66064,24.5622311,19.6181679,0,1.20866644,100.138069,35.87744,5.708828,10.2031975,42,44,0,0,0,42,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,100,1112.17773,69.1098,26,1.51983309,99,2047.13672,84.38135,26,1.51731467
3533,3533,2022-03-20 01:19:27-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1928.57141,2173.913,42.85714,15.0669632,0.806450844,0.0,0.0,16.6666622,12.5662088,32,25,24,24,23,29,35,4005.522,4005.522,4005.522,4005.522,4105.66,4105.66,20.6338158,15.8683319,0,1.31992948,100.138046,35.7616043,5.69039536,10.22163,42,44,0,0,0,42,10,0,791,202,40,0.775000036,0.675,0.8,0,1,0,100,1112.17773,69.1098,26,1.51983309,99,2047.13672,84.38135,26,1.51731467
3534,3534,2022-03-20 01:19:28-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1936.87231,2170.418,43.0536079,9.172493,9.848488,0.757575035,0.0,8.333338,11.860919,34,25,25,25,23,30,33,4105.65967,4105.65967,4205.798,4005.52173,4105.65967,4105.65967,17.3662682,12.4724722,0,1.14456546,100.138039,35.8032227,5.69701767,10.2150078,42,44,0,0,0,42,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,100,1112.17773,69.1098,26,1.51983309,99,2047.13672,84.38135,26,1.51731467
3535,3535,2022-03-20 01:19:29-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1925.82031,2180.937,40.4761925,9.523809,0.0,0.0,0.0,9.677422,9.946233,33,26,24,24,23,31,33,4005.52173,4005.52173,4105.65967,4005.52173,4005.52173,4105.65967,18.5566254,13.7734976,0,1.204966,100.138046,35.9602966,5.72201157,10.1900139,42,44,0,0,0,42,10,0,791,202,33,0.775000036,0.675,0.8,0,1,0,100,1112.17773,69.1098,26,1.51983309,99,2047.13672,84.38135,26,1.51731467
3536,3536,2022-03-20 01:19:30-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,0.968000054,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1912.18127,2173.913,18.1318645,30.8302822,12.5,2.34375,3.076923,10.15625,12.8398476,36,30,25,26,30,25,36,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,21.1256561,16.2919521,0,1.350705,100.138046,35.787735,5.69455338,10.2174721,42,44,0,0,0,42,10,0,791,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.17773,69.1098,26,1.51983309,99,2047.13672,84.38135,26,1.51731467
3537,3537,2022-03-20 01:19:33-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1925.82031,2177.41943,31.25,34.7718239,26.5625,16.40625,1.5625,4.6875,19.2067623,29,26,27,32,30,30,33,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,24.7950439,19.5556011,0,1.22975457,100.138031,36.23067,5.76503372,10.1469917,42,44,0,0,0,42,10,0,791,204,35,0.775000036,0.675,0.8,0,1,0,100,1112.17773,69.1098,26,1.51983309,99,2047.13672,84.38135,26,1.51731467
