,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5698,5698,2022-03-20 01:55:54-04:00,62.7451,100,100,100,100,100,100,0.640000045,1.008,3.37600017,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1934.09741,2173.913,9.375,17.96875,13.28125,10.9375,13.28125,19.53125,14.0625,23,24,22,22,23,24,25,801.1038,801.1038,801.1038,801.1038,4005.519,4005.519,14.7402039,11.4309168,0,1.46717441,100.137978,37.4878769,5.96508026,9.946945,50,50,0,0,0,50,10,0,789,202,85,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5699,5699,2022-03-20 01:55:55-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1936.87231,2173.913,7.03125,40.625,7.8125,9.375,7.03125,14.84375,14.453125,24,34,25,25,25,27,34,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,20.0643482,16.5978622,0,1.26492238,100.1381,38.37617,6.10642624,9.805599,50,50,0,0,0,50,11,0,789,200,130,0.775000036,0.675,0.8,2,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5700,5700,2022-03-20 01:55:56-04:00,62.7451,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1925.82031,2173.913,5.46875,17.96875,48.4375,7.8125,7.03125,6.25,15.4947939,35,28,28,28,28,27,35,4005.52148,4005.52148,1201.65637,4005.52148,4005.52148,4005.52148,22.4456844,19.1805534,0,1.46982753,100.138039,37.99065,6.045082,9.866943,50,52,0,0,0,50,13,0,788,388,106,0.775000036,0.675,0.8,3,2,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5701,5701,2022-03-20 01:55:57-04:00,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1912.18127,2166.934,25.0,24.21875,23.4375,28.90625,12.5,29.6875,23.9583321,34,34,31,31,26,32,34,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,29.2808514,25.8300667,0,1.759262,100.138046,37.1140556,5.90559769,10.0064278,50,52,0,0,0,50,10,0,790,200,52,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5702,5702,2022-03-20 01:55:58-04:00,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1912.18127,2180.937,28.90625,32.03125,21.09375,17.1875,10.9375,44.53125,25.78125,40,37,35,34,33,36,40,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,35.49909,30.4756832,0,1.99538481,100.138054,37.8015022,6.014984,9.897041,50,52,0,0,0,50,10,0,790,200,57,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5703,5703,2022-03-20 01:55:59-04:00,63.92157,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1928.57141,2180.937,51.5625,50.0,45.3125,37.5,21.875,47.65625,42.3177071,39,37,35,30,33,34,39,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,46.94152,41.7326469,0,2.38828945,100.138023,39.1346,6.227108,9.684917,50,50,0,0,0,50,10,0,790,200,37,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5704,5704,2022-03-20 01:56:00-04:00,68.62745,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,28,25.5,15,23,25,1936.87231,2177.41943,90.625,92.1875,88.28125,92.96875,88.28125,93.75,91.015625,46,41,43,44,41,41,46,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,67.78088,62.2780724,0,3.1254406,100.138046,43.7890663,6.96772766,8.944298,49,50,0,0,0,49,10,0,790,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5705,5705,2022-03-20 01:56:01-04:00,69.8039246,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,28,25.5,15,23,25,1936.87231,2173.913,97.65625,99.21875,100.0,100.0,99.21875,99.21875,99.21875,44,45,45,46,43,44,46,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,70.35394,65.29728,0,3.926039,100.138046,46.1435471,7.342373,8.569653,51,50,0,0,0,51,15,0,790,546,168,0.775000036,0.675,0.8,3,5,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5706,5706,2022-03-20 01:56:02-04:00,69.8039246,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,28,25.5,15,23,25,1923.0769,2177.41943,97.65625,98.4375,99.21875,100.0,100.0,100.0,99.21875,43,43,43,46,43,44,46,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,68.81158,64.76437,0,3.970834,100.138016,47.4988251,7.55802536,8.354,51,50,0,0,0,51,20,0,789,1000,314,0.8,0.85,0.8,16,2,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5707,5707,2022-03-20 01:56:03-04:00,69.8039246,100,100,100,100,100,100,0.984,1.008,3.3920002,3.3920002,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1912.18127,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,45,42,45,46,43,44,46,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,69.22552,65.14387,0,4.264695,100.138039,47.8036,7.60652161,8.305504,51,52,0,0,0,51,17,0,790,930,155,0.8,0.675,0.8,6,4,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5708,5708,2022-03-20 01:56:04-04:00,68.62745,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,28,26.0,15,23,25,1925.82031,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,43,45,46,41,44,46,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,69.59687,65.42871,0,4.31017971,100.138,48.08237,7.650879,8.261147,51,54,0,0,0,51,18,0,790,856,149,0.8,0.675,0.8,6,4,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5709,5709,2022-03-20 01:56:05-04:00,67.84314,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.3920002,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1934.09741,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,43,45,47,43,44,47,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,71.07913,66.8134,0,4.18173,100.138123,48.21389,7.67180634,8.240219,51,54,0,0,0,51,17,0,789,866,145,0.775000036,0.675,0.8,5,3,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5710,5710,2022-03-20 01:56:06-04:00,66.6666641,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.5,28,25.5,15,23,25,1934.09741,2173.913,100.0,100.0,100.0,100.0,100.0,99.23077,99.8717957,46,44,43,46,43,44,47,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,71.59697,66.40855,0,4.164736,100.138062,48.80213,7.76540756,8.146618,51,52,0,0,0,51,19,0,786,228,628,0.8,0.675,0.8,72,2,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5711,5711,2022-03-20 01:56:07-04:00,65.8823547,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.5,28,25.5,15,23,25,1936.87231,2173.913,99.23077,100.0,100.0,100.0,100.0,100.0,99.8717957,45,45,46,46,44,43,46,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,71.07149,65.86902,0,4.22202444,100.138031,49.4901962,7.874893,8.037132,50,50,0,0,0,50,18,0,790,930,156,0.775000036,0.85,0.8,7,2,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5712,5712,2022-03-20 01:56:08-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.5,28,25.5,15,23,25,1920.34143,2177.41943,93.75,98.4375,96.09375,98.4375,98.4375,97.65625,97.13542,46,44,45,46,45,44,46,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,71.23188,66.86124,0,4.17933846,100.138031,49.25763,7.837887,8.074139,51,54,0,0,0,51,20,0,789,798,254,0.775000036,0.85,0.8,21,14,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
5713,5713,2022-03-20 01:56:09-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.3920002,0.992000043,0.960000038,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.5,28,26.0,15,23,25,1914.89368,2177.41943,95.3125,100.0,98.4375,100.0,97.65625,99.21875,98.4375,46,44,46,46,44,45,46,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,71.65519,67.31265,0,4.2273097,100.138046,49.48593,7.874214,8.037811,52,54,0,0,0,52,18,0,790,886,154,0.775000036,0.675,0.8,2,2,0,100,1112.26636,69.1098,25,1.51980138,99,2047.85327,84.3806458,26,1.51759529
