,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7223,2022-03-20 02:21:27,60.0,100,100,100,100,100,100,0.936000049,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1923.0769,2177.41943,18.4615364,10.76923,16.1538486,8.4615345,12.3076916,7.69230747,12.3076916,26,26,24,24,24,24,26,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,20.4482937,18.1134167,0,1.84289241,100.138039,44.86062,7.138233,8.773792,54,54,0,0,0,54,45,0,849,1750,771,0.8,0.85,0.8,58,7,0,100,1112.26733,69.1098,26,1.51980209,99,2048.63843,84.38074,26,1.51787364
7224,2022-03-20 02:21:28,60.0,100,100,100,100,100,100,0.92,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1931.33044,2173.913,11.5384579,13.0769253,13.0769253,18.4615364,3.8461566,13.0769253,12.1794882,27,26,26,25,24,32,32,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,20.5950832,18.3822,0,1.6867348,100.138054,44.89236,7.143284,8.768742,54,54,0,0,0,54,45,149,855,1750,785,0.8,0.85,0.8,58,7,3,100,1112.26733,69.1098,26,1.51980209,99,2048.63843,84.38074,26,1.51787364
7225,2022-03-20 02:21:29,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1920.34143,2173.913,11.5384579,19.23077,13.8461533,20.7692261,3.076923,6.153846,12.4359074,25,31,27,34,24,26,34,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,22.3935719,19.7703819,0,1.887148,100.138039,45.88149,7.30067444,8.611351,50,52,0,0,0,51,15,1028,790,618,270,0.8,0.85,0.8,11,3,27,100,1112.26733,69.1098,26,1.51980221,99,2048.657,84.37872,26,1.51787138
7226,2022-03-20 02:21:30,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1914.89368,2173.913,22.65625,17.96875,12.5,12.5,32.8125,14.84375,18.8802071,31,27,33,27,35,27,35,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,25.83756,22.4571857,0,2.21292353,100.138023,45.9475861,7.31119156,8.600834,51,52,0,0,0,51,14,1276,789,560,133,0.775000036,0.675,0.8,3,1,33,100,1112.26733,69.1098,26,1.51980221,99,2048.657,84.37872,26,1.51787138
7227,2022-03-20 02:21:31,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1914.89368,2173.913,25.78125,22.65625,15.625,27.34375,12.5,8.59375,18.75,25,29,25,25,25,25,29,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,23.0475521,18.92204,0,1.58142018,100.138054,46.1739426,7.34721,8.56481552,50,50,0,0,0,50,10,1351,791,230,42,0.775000036,0.675,0.8,0,1,35,100,1112.26733,69.1098,26,1.51980221,99,2048.657,84.37872,26,1.51787138
7228,2022-03-20 02:21:32,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1925.82031,2173.913,20.3125,19.53125,15.625,14.84375,33.59375,16.40625,20.0520821,28,26,25,25,33,26,33,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,27.371273,23.7188816,0,2.04011583,100.138046,47.1618271,7.504402,8.407623,50,50,0,0,0,50,11,0,794,314,55,0.775000036,0.675,0.8,0,1,0,100,1112.26733,69.1098,26,1.51980221,99,2048.657,84.37872,26,1.51787138
7229,2022-03-20 02:21:33,60.0,100,100,100,100,100,100,1.008,1.008,3.37600017,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1936.87231,2173.913,30.0000019,19.9999981,17.6923027,20.7692261,39.9999962,18.4615364,24.4871864,32,29,29,30,33,28,33,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,30.1863079,26.9778328,0,2.35034466,100.138046,48.3684235,7.696396,8.21563,51,52,0,0,0,51,16,0,810,658,198,0.775000036,0.85,0.8,10,3,0,100,1112.26733,69.1098,26,1.51980221,99,2048.657,84.37872,26,1.51787138
7230,2022-03-20 02:21:34,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1923.0769,2173.913,32.03125,19.53125,19.53125,17.96875,35.9375,17.96875,23.828125,33,28,26,30,33,26,33,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,29.7865868,26.5530453,0,2.420228,100.138023,49.1685677,7.823715,8.08831,50,52,0,0,0,50,11,0,790,308,99,0.775000036,0.675,0.8,2,1,0,100,1112.26733,69.1098,26,1.51980221,99,2048.657,84.37872,26,1.51787138
7231,2022-03-20 02:21:35,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1923.0769,2173.913,37.5,10.15625,21.09375,17.1875,42.1875,14.0625,23.6979179,33,27,27,27,29,26,33,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,29.2432632,26.0584,0,2.33573055,100.138054,49.8495178,7.932068,7.97995758,50,52,0,0,0,50,10,0,789,212,64,0.775000036,0.675,0.8,0,1,0,100,1112.26733,69.1098,26,1.51980221,99,2048.657,84.37872,26,1.51787138
7232,2022-03-20 02:21:36,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1912.18127,2173.913,39.84375,15.625,22.65625,2.34375,28.125,10.9375,19.921875,33,35,29,28,31,27,35,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,27.6883965,24.5587368,0,2.368547,100.138031,51.6681137,8.221443,7.69058228,50,50,0,0,0,50,10,0,789,202,60,0.775000036,0.675,0.8,0,1,0,100,1112.26733,69.1098,26,1.51980221,99,2048.657,84.37872,26,1.51787138
