,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4581,2022-03-20 01:37:12,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2166.934,5.46875,21.09375,10.9375,8.59375,10.9375,7.03125,10.6770811,24,26,24,24,23,33,33,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,15.6644106,12.6750231,0,1.46473026,100.138039,35.5100937,5.65037537,10.26165,53,54,0,0,0,53,18,0,790,896,115,0.775000036,0.85,0.8,3,4,0,100,1112.26636,69.1098,26,1.51979947,99,2047.59949,84.3789,26,1.51745224
4582,2022-03-20 01:37:13,60.7843132,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2170.418,10.9375,25.0,23.4375,13.28125,18.75,17.1875,18.0989571,24,25,24,23,23,24,26,4005.52173,2904.00317,4005.52173,4005.52173,4005.52173,4005.52173,24.4793015,21.55095,0,1.59042609,100.138039,35.7980423,5.6961937,10.2158318,53,54,0,0,0,53,20,0,790,1000,171,0.775000036,0.85,0.8,2,1,0,100,1112.26636,69.1098,26,1.51979947,99,2047.59949,84.3789,26,1.51745224
4583,2022-03-20 01:37:14,60.0,100,100,100,100,100,100,0.632,1.008,3.3920002,3.42400026,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,4.615384,10.0000019,8.4615345,10.0000019,12.3809519,6.153846,8.601952,22,23,21,22,22,22,25,2904.003,2904.003,2904.003,2904.003,2904.003,2904.003,15.6838884,11.4174461,0,1.45898461,100.138039,36.58644,5.821644,10.0903816,52,54,0,0,0,52,11,0,789,200,33,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51979947,99,2047.59949,84.3789,26,1.51745224
4584,2022-03-20 01:37:15,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,3.125,33.59375,11.7435513,2.35614777,3.1129837,4.6875,9.769821,23,34,22,25,22,23,34,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,18.8647442,14.1090574,0,1.36873233,100.138046,37.2586136,5.92860031,9.983425,52,52,0,0,0,52,11,0,790,200,38,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51979947,99,2047.59949,84.3789,26,1.51745224
4585,2022-03-20 01:37:16,60.7843132,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,8.59375,39.84375,10.1322117,8.569712,13.2091341,12.5,15.4747667,27,27,27,25,36,27,35,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,21.9616966,19.6707211,0,1.65000391,100.138054,38.6762238,6.154171,9.757854,54,54,0,0,0,54,25,0,818,1750,100,0.775000036,0.85,0.818,2,0,0,100,1112.26636,69.1098,26,1.51979947,99,2047.59949,84.3789,26,1.51745224
4586,2022-03-20 01:37:17,60.7843132,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1912.18127,2173.913,3.8461566,11.5384579,11.5384579,3.076923,33.07692,15.3846149,13.07692,23,26,35,25,24,24,35,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,18.3381958,16.1785145,0,1.35250235,100.138031,39.2060432,6.238476,9.67355,54,56,0,0,0,54,24,743,791,1750,48,0.775000036,0.85,0.818,0,0,19,100,1112.26636,69.1098,26,1.51979947,99,2047.59949,84.3789,26,1.51745224
4587,2022-03-20 01:37:18,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1912.18127,2170.418,14.0625,30.46875,17.96875,1.5625,18.75,7.03125,14.9739561,28,34,26,28,30,26,34,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,22.3227558,20.1168556,0,1.6311543,100.138054,40.41089,6.430191,9.481834,54,56,0,0,0,54,21,1190,816,1254,175,0.9620001,0.85,0.818,7,0,31,100,1112.26636,69.1098,26,1.51979947,99,2047.59949,84.3789,26,1.51745224
4588,2022-03-20 01:37:19,60.0,100,100,100,100,100,100,0.728000045,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,17.1875,23.4375,10.9375,10.9375,12.5,9.375,14.0625,23,25,23,24,22,23,25,3705.10742,3705.10742,3404.69336,3705.10742,2904.00317,4005.52148,18.8252831,16.6426964,0,1.463244,100.138039,39.8756027,6.34501648,9.567009,55,56,0,0,0,55,25,1345,812,1750,132,0.775000036,0.85,0.818,0,1,35,100,1112.26636,69.1098,26,1.51979947,99,2047.606,84.3791046,26,1.51745093
4589,2022-03-20 01:37:20,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2177.41943,3.90625,26.5625,7.03125,3.125,3.90625,10.9375,9.244794,31,25,23,24,23,24,31,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,16.5627441,14.3862934,0,1.422617,100.138046,40.3816681,6.425541,9.486485,55,56,0,0,0,55,34,1421,1108,1750,462,0.775000036,0.85,0.818,13,2,37,100,1112.26636,69.1098,26,1.51979947,99,2047.606,84.3791046,26,1.51745093
4590,2022-03-20 01:37:21,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,8.59375,31.25,5.46875,3.125,9.375,10.15625,11.328125,25,27,26,31,25,24,31,4005.52173,4005.52173,2904.00317,2904.00317,4005.52173,3705.10767,17.9593887,15.3134518,0,1.54281712,100.138039,40.43381,6.433838,9.478188,53,54,0,0,0,53,17,1470,791,920,69,0.775000036,0.85,0.8,2,1,38,100,1112.26636,69.1098,26,1.51979947,99,2047.606,84.3791046,26,1.51745093
