,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
466,466,2022-03-20 00:27:55-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1912.18127,2177.41943,3.90625,14.0625,10.9375,6.25,4.6875,32.03125,11.9791689,26,26,25,26,25,33,33,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,16.5592346,13.5572,0,1.32490218,100.138031,39.96402,6.359085,9.55294,51,52,0,0,0,51,16,0,791,794,91,0.775000036,0.675,0.8,2,1,0,100,1111.96838,69.1098,26,1.51994145,99,2044.34656,84.37781,27,1.51649415
467,467,2022-03-20 00:27:56-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1923.0769,2173.913,11.71875,14.0625,13.28125,22.65625,12.5,10.9375,14.1927061,24,34,23,31,23,25,34,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,18.6282425,15.5989494,0,1.46321094,100.138039,39.9877548,6.36286163,9.549164,52,52,0,0,0,52,18,0,790,896,96,0.775000036,0.85,0.8,4,2,0,100,1111.96838,69.1098,26,1.51994145,99,2044.34656,84.37781,27,1.51649415
468,468,2022-03-20 00:27:57-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1931.33044,2177.41943,7.98891163,16.5178528,8.630955,11.9203625,19.53125,33.91617,16.4175816,23,25,23,24,34,25,34,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,19.637167,16.6118965,0,1.49777126,100.138039,40.1334419,6.38604355,9.525982,52,54,0,0,0,52,19,0,790,898,181,0.775000036,0.85,0.8,11,5,0,100,1111.96838,69.1098,26,1.51994145,99,2044.34656,84.37781,27,1.51649415
469,469,2022-03-20 00:27:58-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1934.09741,2173.913,6.9839,17.0312519,6.995189,17.6846619,20.3125,22.54808,15.25926,25,35,24,25,25,25,35,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,19.66972,16.6153355,0,1.53375566,100.138046,40.0685425,6.375717,9.536308,52,54,0,0,0,52,17,0,791,814,94,0.775000036,0.675,0.8,2,1,0,100,1111.96838,69.1098,26,1.51994157,99,2044.364,84.3778839,27,1.51649153
470,470,2022-03-20 00:27:59-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1920.34143,2166.934,7.03125,14.0625,15.625,14.84375,21.09375,25.78125,16.40625,24,26,24,24,35,24,35,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,20.1828327,17.21773,0,1.4854759,100.138046,40.2723923,6.40815353,9.503872,52,54,0,0,0,52,17,0,790,936,116,0.775000036,0.85,0.8,5,2,0,100,1111.96838,69.1098,26,1.51994157,99,2044.364,84.3778839,27,1.51649153
471,471,2022-03-20 00:28:00-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1909.47668,2177.41943,8.59375,10.15625,18.75,11.71875,21.09375,24.21875,15.7552061,33,25,25,25,27,24,33,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,19.7506218,16.6622257,0,1.550327,100.138039,40.17976,6.39341354,9.518612,51,52,0,0,0,51,15,0,790,694,79,0.775000036,0.675,0.8,1,1,0,100,1111.96838,69.1098,26,1.51994157,99,2044.364,84.3778839,27,1.51649153
472,472,2022-03-20 00:28:01-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1923.0769,2177.41943,13.28125,9.375,9.375,5.46875,26.5625,14.0625,13.0208311,36,26,25,27,24,24,35,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,17.60283,14.565587,0,1.43834829,100.138039,40.2005463,6.396721,9.515305,52,52,0,0,0,52,17,0,790,924,75,0.775000036,0.85,0.8,2,1,0,100,1111.96838,69.1098,26,1.51994157,99,2044.364,84.3778839,27,1.51649153
473,473,2022-03-20 00:28:02-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1923.0769,2177.41943,10.15625,11.71875,7.8125,16.40625,24.21875,20.3125,15.1041689,25,26,25,34,31,25,32,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,19.5361519,16.5131683,0,1.57806242,100.138039,40.2815,6.409603,9.502422,52,54,0,0,0,52,17,0,790,918,81,0.775000036,0.85,0.8,3,2,0,100,1111.96838,69.1098,26,1.51994157,99,2044.364,84.3778839,27,1.51649153
474,474,2022-03-20 00:28:03-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1931.33044,2173.913,10.15625,21.09375,20.3125,28.125,28.90625,14.84375,20.5729179,34,34,34,33,36,32,36,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,25.41548,21.5952625,0,1.72037172,100.138031,40.8081322,6.49340057,9.418625,50,52,0,0,0,50,12,0,789,200,172,0.8,0.675,0.8,3,1,0,100,1111.96838,69.1098,26,1.51994157,99,2044.364,84.3778839,27,1.51649153
475,475,2022-03-20 00:28:04-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1920.34143,2173.913,50.0,48.4375,37.5,49.21875,41.40625,40.625,44.53125,31,38,28,29,32,33,38,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,38.280323,35.2277679,0,2.159907,100.138046,41.05077,6.532009,9.380016,52,52,0,0,0,52,14,0,790,528,76,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994157,99,2044.364,84.3778839,27,1.51649153
