,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
3583,2022-03-20 01:20:19,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1920.34143,2170.418,18.03279,20.4918022,12.2950792,23.7704926,23.7704926,26.2295132,20.7650242,30,27,27,29,27,27,30,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,24.2666,21.9442272,0,1.94978869,100.138046,49.60659,7.89341354,8.018612,55,56,0,0,0,64,133,1646,1739,1750,1266,0.9620001,0.85,0.91200006,99,50,43,100,1112.18188,69.1098,26,1.51983118,99,2047.18188,84.38335,26,1.51731086
3584,2022-03-20 01:20:20,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,27.0,27,26.0,15,23,25,1920.34143,2166.934,16.1538486,24.6153831,16.1538486,17.6923027,23.84615,24.6153831,20.51282,29,29,37,28,29,28,37,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,28.9223518,26.3582764,0,2.15083957,100.138046,49.6975937,7.907894,8.004131,55,56,0,0,0,64,133,1677,1738,1750,1266,0.9620001,0.85,0.91200006,99,49,44,100,1112.18188,69.1098,26,1.51983118,99,2047.18188,84.38335,26,1.51731086
3585,2022-03-20 01:20:21,60.0,100,100,100,100,100,100,0.992000043,1.0,3.3920002,3.37600017,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,27.0,27,25.5,15,23,25,1912.18127,2173.913,24.21875,35.9375,30.46875,37.5,33.59375,32.03125,32.2916679,30,28,33,28,31,33,33,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,32.28857,29.7557964,0,2.22204018,100.138039,49.7230072,7.91193771,8.000088,53,54,0,0,0,54,28,1707,836,1408,212,0.775000036,0.85,0.8,6,2,44,100,1112.18188,69.1098,26,1.51983118,99,2047.18188,84.38335,26,1.51731086
3586,2022-03-20 01:20:22,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1925.82031,2177.41943,32.51509,39.5774651,24.7183075,23.34004,31.1971836,40.4325943,31.9634438,33,34,34,30,31,33,34,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,36.6489944,32.8973427,0,2.08283353,100.138016,50.0520477,7.96429443,7.947731,47,48,0,0,0,47,10,1744,790,200,36,0.775000036,0.675,0.8,0,1,45,100,1112.18188,69.1098,26,1.51983118,99,2047.18188,84.38335,26,1.51731086
3587,2022-03-20 01:20:23,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1923.0769,2173.913,32.8531075,37.1186447,31.2853088,47.07627,32.0480232,42.782486,37.1939735,27,27,31,27,34,27,34,4005.523,4005.523,4005.523,4005.523,4005.523,4005.523,37.2791023,33.50675,0,2.10423756,100.138077,50.87317,8.094952,7.817074,46,48,0,0,0,46,10,1761,790,202,50,0.775000036,0.675,0.8,0,1,46,100,1112.18188,69.1098,26,1.51983118,99,2047.18188,84.38335,26,1.51731086
3588,2022-03-20 01:20:24,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1936.87231,2173.913,17.1875,32.03125,21.09375,9.375,22.65625,32.03125,22.3958321,32,26,25,26,31,31,32,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,27.6599121,23.5340061,0,1.52854264,100.138031,50.7748528,8.079308,7.832718,45,46,0,0,0,45,10,1748,791,200,43,0.775000036,0.675,0.8,0,1,46,100,1112.18188,69.1098,26,1.51983118,99,2047.18188,84.38335,26,1.51731086
3589,2022-03-20 01:20:25,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1925.82031,2184.466,34.0625,44.7836533,37.0432663,26.9230728,23.1850986,35.5769234,33.5957451,34,30,27,31,31,33,33,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,35.1129723,31.6916656,0,1.89310956,100.138046,51.4843063,8.192196,7.71982956,44,48,0,0,0,44,10,1716,791,204,108,0.8,0.675,0.8,3,1,45,100,1112.18188,69.1098,26,1.51983118,99,2047.18188,84.38335,26,1.51731086
3590,2022-03-20 01:20:26,60.0,100,100,100,100,100,100,1.0,1.0,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.0,27,26.0,15,23,25,1914.89368,2180.937,55.2207336,56.0391846,53.55903,58.73016,55.9771843,69.37004,58.1493835,38,36,38,39,35,39,39,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,48.5479164,45.5675,0,3.4178946,100.138046,53.1195755,8.4524,7.45962524,50,52,0,0,0,54,103,1685,1702,1750,1188,0.937000036,0.85,0.91200006,81,28,44,100,1112.18188,69.1098,26,1.51983118,99,2047.18188,84.38335,26,1.51731086
3591,2022-03-20 01:20:27,60.0,100,100,100,100,100,100,0.992000043,1.0,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.008,27.0,27,26.0,15,23,25,1925.82031,2177.41943,56.25,64.84375,62.5,64.0625,57.03125,69.53125,62.36979,36,34,35,34,35,33,36,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,45.0334244,42.3476944,0,3.37116027,100.138016,52.61047,8.371391,7.540634,52,54,0,0,0,60,124,1654,1739,1750,1266,0.9620001,0.85,0.91200006,99,38,43,100,1112.18188,69.1098,26,1.51983118,99,2047.18188,84.38335,26,1.51731086
3592,2022-03-20 01:20:28,60.0,100,100,100,100,100,100,1.0,1.0,3.37600017,3.37600017,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,27.0,27,26.0,15,23,25,1931.33044,2173.913,46.1538429,41.53846,43.8461533,47.6923065,43.07692,52.30769,45.7692261,33,33,35,33,37,32,36,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,45.1748543,42.4746857,0,3.43035364,100.138069,52.81365,8.403721,7.5083046,52,54,0,0,0,54,54,1633,1149,1750,858,0.8,0.85,0.8,58,17,42,100,1112.18188,69.1098,26,1.51983118,99,2047.18188,84.38335,26,1.51731086
