,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5326,5326,2022-03-20 01:49:40-04:00,60.0,100,100,100,100,100,100,0.664000034,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1912.18127,2180.937,3.90625,16.40625,7.8125,7.03125,4.699898,7.03125,7.81456852,23,25,27,24,26,25,27,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,14.3309717,11.1808853,0,1.40520263,100.138092,35.47915,5.64545059,10.2665749,51,52,0,0,0,51,14,0,790,476,207,0.775000036,0.85,0.8,1,4,0,100,1112.26636,69.1098,26,1.51980078,99,2047.68347,84.38049,26,1.51743889
5327,5327,2022-03-20 01:49:41-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1912.18127,2173.913,17.8725967,28.7740345,28.79808,17.884613,21.6586533,15.58894,21.7628174,24,26,24,25,24,26,26,4005.52148,4005.52148,4005.52148,3705.10742,4005.52148,4005.52148,25.8611031,23.0006046,0,1.65577352,100.138039,36.070694,5.73957825,10.1724472,52,54,0,0,0,52,17,0,791,910,160,0.775000036,0.675,0.8,2,0,0,100,1112.26636,69.1098,26,1.51980078,99,2047.68347,84.38049,26,1.51743889
5328,5328,2022-03-20 01:49:42-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,6.1899066,11.5384579,8.497596,9.328449,10.7342663,11.6346121,9.653884,23,25,24,22,23,24,25,801.1044,2904.00342,2904.00342,3805.24585,2904.00342,2904.00342,16.3618088,12.54672,0,1.4949913,100.138046,36.77552,5.85173035,10.0602951,51,52,0,0,0,51,10,0,790,200,35,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980078,99,2047.68347,84.38049,26,1.51743889
5329,5329,2022-03-20 01:49:43-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1934.09741,2173.913,0.78125,20.2178,6.2379837,5.445075,10.9375,4.66346169,8.047181,23,34,23,23,22,24,34,4005.52173,4105.65967,4005.52173,4005.52173,4105.65967,4005.52173,17.00212,12.0385523,0,1.32243645,100.138039,37.0443153,5.89450073,10.0175247,51,52,0,0,0,51,10,0,790,200,36,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980078,99,2047.68347,84.38049,26,1.51743889
5330,5330,2022-03-20 01:49:44-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,5.384612,37.6923065,21.53846,2.30768919,8.4615345,3.076923,13.0769253,24,34,24,25,24,24,34,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,20.1205654,17.4715576,0,1.50968182,100.138031,39.04921,6.21352,9.698505,52,52,0,0,0,52,19,0,791,1250,71,0.775000036,0.85,0.818,0,0,0,100,1112.26636,69.1098,26,1.51980078,99,2047.68347,84.38049,26,1.51743889
5331,5331,2022-03-20 01:49:45-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1912.18127,2177.41943,9.375,17.1875,10.9375,7.03125,21.875,16.40625,13.8020811,24,26,24,24,35,24,35,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,19.3525257,17.1663227,0,1.480652,100.138046,39.2840576,6.250889,9.661137,54,54,0,0,0,54,23,0,801,1750,88,0.775000036,0.85,0.818,1,0,0,100,1112.26636,69.1098,26,1.51980078,99,2047.68347,84.38049,26,1.51743889
5332,5332,2022-03-20 01:49:46-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1912.18127,2173.913,17.6923027,26.1538448,8.4615345,4.615384,24.6153831,9.230768,15.1282129,24,26,32,25,34,25,34,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,20.2209015,18.0525627,0,1.45106041,100.138046,39.7587128,6.326416,9.585609,54,54,0,0,0,54,24,0,846,1744,101,0.775000036,0.85,0.818,1,0,0,100,1112.26636,69.1098,26,1.51980078,99,2047.68347,84.38049,26,1.51743889
5333,5333,2022-03-20 01:49:47-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,12.4278841,27.34375,7.764423,15.4447079,21.0336571,14.6274033,16.4403019,25,26,24,33,25,26,33,4005.52148,4005.52148,4005.52148,4005.52148,3705.10718,4005.52148,22.64734,20.4230976,0,1.6660254,100.138031,40.0751381,6.376766,9.535259,54,56,0,0,0,54,26,0,858,1750,175,0.775000036,0.85,0.818,6,1,0,100,1112.26636,69.1098,26,1.51980078,99,2047.68347,84.38049,26,1.51743889
5334,5334,2022-03-20 01:49:48-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,6.201923,10.0120182,15.625,3.1129837,6.25,4.6875,7.64823532,23,33,23,24,23,24,32,4105.65967,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,13.8902159,11.7205248,0,1.33166778,100.138046,40.2622528,6.40654,9.505486,52,54,0,0,0,52,11,0,790,232,57,0.775000036,0.675,0.818,0,1,0,100,1112.26636,69.1098,26,1.51980078,99,2047.68347,84.38049,26,1.51743889
5335,5335,2022-03-20 01:49:49-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1920.34143,2170.418,4.6875,21.8509617,13.2572117,3.125,12.5,3.90625,9.88782,23,28,29,24,32,24,32,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,18.4383125,16.062994,0,1.51545417,100.138039,41.1261444,6.54400253,9.368023,53,54,0,0,0,53,11,0,789,208,37,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51980078,99,2047.68347,84.38049,26,1.51743889
