,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
3234,2022-03-20 01:14:23,60.0,100,100,100,100,100,100,0.68,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1928.57141,2177.41943,4.71230125,17.9935513,17.1875,7.03125,3.125,18.75,11.4665985,23,23,22,22,22,23,25,4105.65967,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,14.644165,10.8054838,0,1.20388329,100.138039,28.9618073,4.60841,11.3036156,45,48,0,0,0,46,10,0,791,200,32,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3235,2022-03-20 01:14:24,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1936.87231,2177.41943,3.90625,23.4375,41.40625,3.90625,25.14881,7.8125,17.6029263,25,25,31,25,25,24,31,4105.65967,4005.52173,4005.52173,4005.52173,4005.52173,4105.65967,25.4424248,20.5174465,0,1.25453794,100.138046,29.3957977,4.67746735,11.2345581,46,48,0,0,0,46,10,0,791,200,50,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3236,2022-03-20 01:14:25,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1934.09741,2177.41943,1.5625,37.2836533,28.187,17.1875,8.59375,12.5,17.5524063,25,25,34,34,24,26,34,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,26.9388084,21.97812,0,1.40961552,100.138023,29.8543472,4.750431,11.1615944,46,46,0,0,0,46,10,0,791,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3237,2022-03-20 01:14:26,60.7843132,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,14.0625,37.5,8.4615345,10.9375,26.5625,21.875,19.89984,34,25,24,31,24,32,32,4005.522,4005.522,4105.66,4105.66,4005.522,4005.522,26.27217,21.3236771,0,1.24399579,100.138046,30.0608063,4.783283,11.1287422,46,48,0,0,0,46,10,0,791,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3238,2022-03-20 01:14:28,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1914.89368,2180.937,3.125,11.71875,46.875,4.712701,0.0,14.0625,13.4156523,27,29,32,35,32,34,34,4005.522,4105.66,4005.522,4105.66,4005.522,4005.522,23.1717014,18.1507053,0,1.31622314,100.138046,30.1734619,4.8012085,11.110817,46,48,0,0,0,46,10,0,791,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3239,2022-03-20 01:14:28,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1928.57141,2173.913,0.78125,16.40625,42.96875,21.09375,4.699898,10.9375,16.1479,24,25,33,31,23,24,31,4005.521,4005.521,4105.659,4005.521,4105.659,4005.521,20.9383945,15.9237947,0,1.18254888,100.138023,30.2774124,4.817749,11.0942764,46,48,0,0,0,46,10,0,790,200,33,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3240,2022-03-20 01:14:29,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2177.41943,1.5625,10.1442337,45.3125,4.6875,14.84375,7.8125,14.0604973,23,24,32,31,23,24,31,4005.52173,4005.52173,4105.65967,4005.52173,4005.52173,4005.52173,22.9761677,18.0389843,0,1.29718137,100.138046,31.1605,4.958267,10.9537582,46,48,0,0,0,46,10,0,791,202,33,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3241,2022-03-20 01:14:30,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1934.09741,2173.913,7.8125,14.84375,38.28125,33.6433525,3.125,21.875,19.9301414,24,26,23,32,23,33,33,4005.52173,4005.52173,4105.65967,4105.65967,4105.65967,4005.52173,25.4079838,20.33114,0,1.25523162,100.138046,30.47181,4.8486824,11.063343,45,48,0,0,0,45,10,0,790,200,36,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3242,2022-03-20 01:14:31,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,0.78125,10.9375,46.875,5.46875,2.34375,3.125,11.5885439,23,24,31,31,23,24,31,4005.522,4005.522,4005.522,4105.66,4005.522,4005.522,18.8120785,13.9422331,0,1.20398116,100.138046,30.6248322,4.87303162,11.0389938,46,48,0,0,0,46,10,0,791,250,40,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3243,2022-03-20 01:14:32,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,26.5625,21.0697117,14.84375,14.0384617,6.2379837,16.40625,16.5264435,28,36,25,30,27,27,36,4005.52124,4005.52124,4105.659,4005.52124,4005.52124,4005.52124,23.5196571,18.6253338,0,1.4025414,100.138031,30.3064651,4.82237244,11.089653,46,48,0,0,0,46,10,0,790,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3244,2022-03-20 01:14:33,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1928.57141,2173.913,20.3373013,35.1686478,3.90625,3.14980149,28.4598236,8.59375,16.6025944,28,29,25,27,25,29,29,4005.52246,4005.52246,4105.66064,4105.66064,4005.52246,4005.52246,24.1927261,19.250349,0,1.23987341,100.138062,30.38668,4.83513641,11.076889,46,48,0,0,0,46,10,0,791,200,32,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3245,2022-03-20 01:14:34,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1925.82031,2173.913,15.5649071,38.28125,6.25,7.8125,0.78125,0.78125,11.57853,27,28,35,25,23,24,35,4005.521,4105.659,4105.659,4005.521,4005.521,4105.659,19.396347,14.4704552,0,1.2789886,100.138023,30.4496613,4.84515762,11.0668678,46,48,0,0,0,46,10,0,791,200,31,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3246,2022-03-20 01:14:35,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1934.09741,2173.913,11.71875,32.0436478,17.1875,2.34375,2.34375,2.38095522,11.3363924,23,23,22,23,22,23,25,801.1042,4005.521,4005.521,4005.521,4005.521,4005.521,18.9979839,13.9744444,0,1.24618232,100.138023,30.598999,4.86891937,11.0431061,46,48,0,0,0,46,10,0,792,200,31,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3247,2022-03-20 01:14:36,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2180.937,3.125,2.34375,48.4375,10.9375,1.5625,0.0,11.0677061,24,35,31,25,23,24,35,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,18.98108,13.8488817,0,1.22415257,100.138054,30.9308624,4.921726,10.9902992,46,48,0,0,0,46,10,0,791,202,33,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3248,2022-03-20 01:14:37,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1914.89368,2173.913,0.0,4.6875,50.0,9.375,5.420673,0.0,11.580533,24,25,30,24,24,24,30,4005.522,4005.522,4005.522,4005.522,4005.522,4105.66,18.5046921,13.1323071,0,1.23424447,100.138046,30.67218,4.88056564,11.03146,46,48,0,0,0,46,10,0,790,200,31,0.775000036,0.675,0.8,0,1,0,100,1112.13855,69.1098,26,1.51984906,99,2046.92871,84.38046,26,1.51715112
3249,2022-03-20 01:14:38,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2177.41943,10.15625,27.5793667,31.7212276,3.125,1.5625,7.824898,13.6615458,24,32,24,25,24,25,32,4005.52148,4005.52148,4105.65967,4005.52148,4005.52148,4005.52148,21.2243233,15.978529,0,1.27745938,100.138039,31.05989,4.942257,10.9697685,46,46,0,0,0,46,15,0,791,718,127,0.775000036,0.675,0.8,3,1,0,100,1112.13892,69.1098,26,1.519849,99,2046.98877,84.38212,26,1.51714563
3250,2022-03-20 01:14:39,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1925.82031,2173.913,17.96875,13.0889416,19.3149033,17.96875,0.78125,7.03125,12.6923084,24,25,23,24,23,30,30,4105.65967,4105.65967,4105.65967,4105.65967,4105.65967,4105.65967,21.2553444,15.9167881,0,1.452047,100.138046,32.0442429,5.0988884,10.8131371,46,48,0,0,0,46,10,0,790,200,39,0.775000036,0.675,0.8,0,1,0,100,1112.13892,69.1098,26,1.519849,99,2046.98877,84.38212,26,1.51714563
3251,2022-03-20 01:14:40,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1936.87231,2173.913,8.59375,7.8125,25.0,1.5625,10.15625,4.6875,9.635419,24,30,23,24,33,27,33,4005.52124,4005.52124,4005.52124,4105.659,4005.52124,4005.52124,19.62486,14.3413649,0,1.4195025,100.138031,32.1073,5.108921,10.8031044,46,46,0,0,0,46,10,0,790,200,46,0.775000036,0.675,0.8,0,1,0,100,1112.13892,69.1098,26,1.519849,99,2046.98877,84.38212,26,1.51714563
3252,2022-03-20 01:14:41,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,17.96875,28.9186478,11.78075,7.03125,2.38095522,7.8125,12.6488152,24,34,31,25,23,25,34,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,20.0900059,15.0232143,0,1.4666146,100.138039,32.1149,5.11013031,10.8018951,46,46,0,0,0,46,10,0,790,200,32,0.775000036,0.675,0.8,0,1,0,100,1112.13892,69.1098,26,1.519849,99,2046.98877,84.38212,26,1.51714563
3253,2022-03-20 01:14:42,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,48.4375,10.9498978,1.5625,1.5625,0.793647766,1.5504837,10.8094215,34,26,24,25,23,25,34,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,19.7240925,14.7644367,0,1.37315774,100.138046,33.0862579,5.264694,10.6473312,46,48,0,0,0,46,10,0,790,200,41,0.775000036,0.675,0.8,0,1,0,100,1112.13892,69.1098,26,1.519849,99,2046.98877,84.38212,26,1.51714563
3254,2022-03-20 01:14:43,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1928.57141,2173.913,41.4186478,20.3125,8.5464,2.34375,12.5,8.59375,15.6191769,38,33,25,25,24,25,38,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,22.8244553,17.8900414,0,1.52099538,100.138039,32.5314865,5.1764183,10.7356071,46,48,0,0,0,46,10,0,791,202,38,0.775000036,0.675,0.8,0,1,0,100,1112.13892,69.1098,26,1.519849,99,2046.98877,84.38212,26,1.51714563
3255,2022-03-20 01:14:44,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1936.87231,2173.913,3.125,45.3125,7.03125,7.03125,0.0,3.90625,11.0677061,24,30,24,25,24,25,30,4005.52148,4005.52148,4105.65967,4005.52148,4005.52148,4005.52148,20.1710186,15.0443306,0,1.57773757,100.138039,34.42852,5.4782753,10.43375,46,46,0,0,0,46,10,0,791,200,47,0.775000036,0.675,0.8,0,1,0,100,1112.13892,69.1098,26,1.519849,99,2046.98877,84.38212,26,1.51714563
3256,2022-03-20 01:14:45,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1936.87231,2177.41943,3.13739777,20.3248978,4.6875,5.46875,2.34375,9.375,7.556218,23,25,23,24,23,24,25,4105.66,801.1044,1602.20874,4005.522,4105.66,4005.522,15.525362,10.475441,0,1.362644,100.138046,34.4039764,5.474369,10.4376564,46,48,0,0,0,46,14,0,791,656,103,0.775000036,0.85,0.8,3,3,0,100,1112.13892,69.1098,26,1.519849,99,2046.98877,84.38212,26,1.51714563
