,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
12162,12162,2022-03-20 22:10:16-04:00,60.0,100,100,100,100,100,100,0.880000055,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1906.77966,2166.934,11.71875,9.375,7.8125,11.71875,7.03125,7.8125,9.244794,27,24,22,22,23,23,27,4005.516,4005.516,4005.516,4005.516,2903.99927,4005.516,14.6647911,12.4506283,0,1.59264731,100.1379,42.61026,6.780155,9.13187,51,1252.96851,3505.50024,2505.937,1071,73,28,0,1,33,2048,860.1406,1187.85938,41.999054,81.703,266.601563,30.2734375,100,1112.59973,69.10987,24,1.51966822,99,2091.802,81.9150543,25,1.52355146
12163,12163,2022-03-20 22:10:17-04:00,60.0,100,100,100,100,100,100,0.904000044,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1917.61365,2160.0,15.625,14.0625,3.125,13.28125,4.6875,3.90625,9.114581,23,33,21,24,22,23,33,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,15.2085276,12.9932089,0,1.630425,100.137894,42.60731,6.779686,9.13233948,52,1252.96851,3505.50024,2505.937,1070,70,27,0,1,33,2048,868.6406,1179.35938,42.414093,76.16,257.8125,71.28906,100,1112.59973,69.10987,24,1.51966822,99,2091.802,81.9150543,25,1.52355146
12164,12164,2022-03-20 22:10:18-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1928.57141,2177.41943,23.4375,17.96875,17.1875,8.59375,7.03125,9.375,13.9322939,28,25,23,23,23,24,27,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,18.5530472,16.3294754,0,1.689286,100.1379,42.8669434,6.820999,9.091026,46,1252.96851,3505.50024,2505.937,1078,2,2,0,0,33,2048,826.3008,1221.69922,40.3467178,36.0030022,3.90625,40.0390625,100,1112.59973,69.10987,24,1.51966822,99,2091.802,81.9150543,25,1.52355146
12165,12165,2022-03-20 22:10:19-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1928.57141,2170.418,35.15625,23.4375,18.75,20.3125,31.25,23.4375,25.390625,34,26,28,25,36,28,36,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,29.1218433,26.8484859,0,1.94433045,100.137894,43.78727,6.96744156,8.944584,45,1252.96851,3505.50024,2505.937,1084,5,1,0,2,33,2048,983.6758,1064.32422,48.031044,33.823,400.390625,41.015625,100,1112.59973,69.10987,24,1.51966822,99,2091.802,81.9150543,25,1.52355146
12166,12166,2022-03-20 22:10:20-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1928.57141,2166.934,25.78125,24.21875,19.53125,29.6875,31.25,19.53125,25.0,28,26,26,28,28,25,28,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,29.3089581,26.9965267,0,2.07162714,100.1379,44.1066,7.01825333,8.893772,45,1252.96851,3505.50024,2505.937,1084,4,1,0,1,33,2048,1153.42578,894.5742,56.31962,33.6490021,0.9765625,0.0,100,1112.59973,69.10987,24,1.51966822,99,2091.802,81.9150543,25,1.52355146
12167,12167,2022-03-20 22:10:21-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1928.57141,2166.934,27.6923065,16.1538486,8.4615345,10.0000019,9.230768,10.0000019,13.58974,24,24,22,22,23,23,24,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,17.5382366,15.3415842,0,1.45847368,100.1379,43.7463951,6.9609375,8.951088,45,1252.96851,3505.50024,2505.937,1083,0,1,0,0,33,2048,1098.92578,949.0742,53.6584854,33.457,1.953125,444.335938,100,1112.59973,69.10987,24,1.51966822,99,2091.802,81.9150543,25,1.52355146
12168,12168,2022-03-20 22:10:22-04:00,60.0,100,100,100,100,100,100,0.91200006,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1928.57141,2170.418,14.0625,13.28125,8.59375,9.375,0.78125,0.0,7.682294,24,31,22,24,22,23,31,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,16.8576584,14.6698627,0,1.49018109,100.1379,43.8160172,6.97201538,8.94001,44,1252.96851,3505.50024,2505.937,1082,1,1,0,1,33,2048,1098.92578,949.0742,53.6584854,33.445,1.953125,40.0390625,100,1112.59973,69.10987,24,1.51966822,99,2091.802,81.9150543,25,1.52355146
12169,12169,2022-03-20 22:10:23-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1917.61365,2170.418,10.0000019,15.3846149,12.3076916,12.3076916,3.8461566,13.8461533,11.2820568,23,25,34,23,24,27,34,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,19.8142624,17.6326218,0,1.38677466,100.137909,43.8414,6.976055,8.93597,44,1252.96851,3505.50024,2505.937,1080,0,1,0,0,33,2048,1098.92578,949.0742,53.6584854,33.3500023,1.953125,40.0390625,100,1112.59973,69.10987,24,1.51966822,99,2091.802,81.9150543,25,1.52355146
12170,12170,2022-03-20 22:10:24-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,24.5,26,25.5,15,23,25,1917.61365,2166.934,59.375,65.625,54.6875,59.375,46.09375,50.78125,55.9895859,39,40,38,39,38,36,39,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,49.8681374,47.5595,0,2.09003925,100.137886,45.2498055,7.200161,8.711864,44,1252.96851,3505.50024,2505.937,1079,5,1,0,2,33,2048,1169.42578,878.5742,57.10087,33.423,1.953125,81.05469,100,1112.59973,69.10987,24,1.51966822,99,2091.802,81.9150543,25,1.52355146
12171,12171,2022-03-20 22:10:25-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1917.61365,2170.418,29.2307682,29.2307682,28.46154,32.30769,39.9999962,25.3846169,30.76923,28,26,24,36,28,26,36,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,32.3600426,30.1049271,0,1.97291768,100.1379,45.3531075,7.21659851,8.695427,44,1252.96851,3505.50024,2505.937,1075,1,1,0,0,33,2048,1270.80078,777.1992,62.05082,33.3620033,2.9296875,296.875,100,1112.59973,69.10987,24,1.51966822,99,2091.802,81.9150543,25,1.52355146
