,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11310,11310,2022-03-20 21:55:49-04:00,61.9607849,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1928.57141,2177.41943,15.625,14.84375,24.21875,18.75,4.6875,8.59375,14.453125,27,25,23,34,24,24,34,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,18.7953281,16.64685,0,1.26433313,100.1379,35.9429626,5.71925354,10.1927719,36,1126.406,3505.50024,2252.812,999,1,1,0,0,30,2048,450.917969,1597.082,22.0174789,28.426,3.90625,0.9765625,100,1112.59924,69.10987,24,1.51966751,99,2091.285,81.91283,25,1.52360439
11311,11311,2022-03-20 21:55:50-04:00,61.9607849,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1931.33044,2173.913,2.34375,10.9375,2.34375,50.0,11.71875,3.125,13.4114561,32,28,29,33,30,31,33,4005.515,4005.515,4005.515,801.102966,801.102966,1602.20593,19.51318,17.33975,0,1.42611992,100.137871,36.44948,5.79985046,10.112175,37,1126.406,3505.50024,2252.812,999,3,2,0,0,30,2048,459.417969,1588.582,22.432518,28.1530018,2.9296875,0.0,100,1112.59924,69.10987,24,1.51966751,99,2091.285,81.91283,25,1.52360439
11312,11312,2022-03-20 21:55:51-04:00,62.7451,100,100,100,100,100,100,1.008,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1920.34143,2173.913,27.34375,30.46875,29.6875,19.53125,13.28125,26.5625,24.4791679,29,29,26,26,25,31,31,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,29.9022446,27.6779881,0,1.8329488,100.137932,35.68009,5.67742538,10.2346,37,1126.406,3505.50024,2252.812,999,3,1,0,0,30,2048,427.3828,1620.61719,20.8683014,27.947,15.625,0.0,100,1112.59924,69.10987,24,1.51966751,99,2091.285,81.91283,25,1.52360439
11313,11313,2022-03-20 21:55:52-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1906.77966,2170.418,35.15625,24.21875,18.75,18.75,7.8125,49.21875,25.6510429,30,30,26,36,25,27,36,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,32.6228027,30.3542442,0,1.96968353,100.1379,36.2846832,5.773628,10.1383972,37,1126.406,3505.50024,2252.812,1000,1,1,0,0,30,2048,431.6328,1616.36719,21.07582,27.8440018,15.625,0.0,100,1112.59924,69.10987,24,1.51966751,99,2091.285,81.91283,25,1.52360439
11314,11314,2022-03-20 21:55:53-04:00,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1920.34143,2170.418,48.4375,46.875,42.1875,26.5625,22.65625,40.625,37.890625,38,35,34,32,31,33,38,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,43.1280327,40.7843,0,2.32726884,100.137886,37.34125,5.94174957,9.970276,36,1126.406,3505.50024,2252.812,1001,0,1,0,0,30,2048,431.6328,1616.36719,21.07582,27.8440018,15.625,442.3828,100,1112.59924,69.10987,24,1.51966751,99,2091.285,81.91283,25,1.52360439
11315,11315,2022-03-20 21:55:54-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,26.0,26,25.5,15,23,25,1917.61365,2166.934,86.15385,90.76923,87.69231,86.15385,86.15385,91.53846,88.07693,42,42,41,41,39,39,43,4005.51245,4005.51245,4005.51245,4005.51245,4005.51245,4005.51245,63.7139778,61.1491127,0,2.98697877,100.13781,41.5966034,6.618862,9.293163,37,1126.406,3505.50024,2252.812,999,0,1,0,0,30,2048,431.6328,1616.36719,21.07582,27.8380013,15.625,0.0,100,1112.59924,69.10987,24,1.51966751,99,2091.285,81.91283,25,1.52360439
11316,11316,2022-03-20 21:55:55-04:00,66.6666641,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1920.34143,2166.934,96.09375,98.4375,99.21875,100.0,98.4375,99.21875,98.5677,43,42,43,44,41,42,44,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,68.01658,64.99908,0,3.93037462,100.137985,44.348877,7.05680466,8.855221,36,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,431.6328,1616.36719,21.07582,27.9210014,3.90625,1.953125,100,1112.59924,69.10987,24,1.51966751,99,2091.285,81.91283,25,1.52360439
11317,11317,2022-03-20 21:55:56-04:00,66.6666641,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,26.0,15,23,25,1920.34143,2170.418,97.65625,100.0,98.4375,100.0,99.21875,98.4375,98.95833,42,41,42,43,40,41,43,4005.5144,4005.5144,4005.5144,4005.5144,4005.5144,4005.5144,69.1661,66.18992,0,3.90878844,100.137863,45.02407,7.164242,8.747784,37,1126.406,3505.50024,2252.812,1000,1,1,0,0,30,2048,439.9336,1608.06641,21.4811325,28.113,15.625,0.0,100,1112.59924,69.10987,24,1.51966751,99,2091.285,81.91283,25,1.52360439
11318,11318,2022-03-20 21:55:57-04:00,65.8823547,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,26.0,15,23,25,1928.57141,2173.913,100.0,100.0,98.46154,98.46154,98.46154,98.46154,98.97436,44,42,44,45,43,43,45,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,69.15433,66.08733,0,4.09205437,100.137947,45.9775734,7.31596375,8.596062,37,1126.406,3505.50024,2252.812,1000,1,1,0,0,30,2048,474.3789,1573.62109,23.1630325,28.8790016,0.9765625,0.0,100,1112.59924,69.10987,24,1.51966751,99,2091.285,81.91283,25,1.52360439
11319,11319,2022-03-20 21:55:58-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1917.61365,2166.934,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,39,44,45,42,43,45,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,68.28,65.08219,0,4.332573,100.1379,46.8786,7.45933533,8.45269,37,1126.406,3505.50024,2252.812,999,3,2,0,0,30,2048,493.949219,1554.05078,24.1186142,28.592001,1.953125,0.0,100,1112.59924,69.10987,24,1.51966751,99,2091.285,81.91283,25,1.52360439
