,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
710,2022-03-20 18:57:41,60.0,100,100,100,100,100,100,0.68,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2170.418,7.8125,14.84375,6.25,12.5,13.28125,7.8125,10.4166689,21,22,20,21,22,22,23,3404.68848,3705.10229,2903.999,4005.51587,3104.275,2903.999,11.7117786,9.530617,0,1.393063,100.1379,40.6968,6.475685,9.43634,37,1126.406,3505.50024,2252.812,999,5,3,0,0,30,2048,1077.66016,970.339844,52.6201248,30.8130016,6.8359375,5.859375,100,1112.297,69.10987,24,1.51980221,99,2086.69653,81.89955,25,1.52339435
711,2022-03-20 18:57:42,60.0,100,100,100,100,100,100,0.768,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1934.09741,2170.418,7.8125,10.9375,2.34375,9.375,4.6875,1.5625,6.119794,22,23,21,22,20,21,24,4005.516,4005.516,3404.68872,4005.516,4005.516,4005.516,10.5506945,8.407844,0,1.29146206,100.1379,40.806694,6.49317169,9.418854,37,1126.406,3505.50024,2252.812,1000,5,3,0,0,30,2048,1086.16016,961.839844,53.0351639,31.0830021,3.90625,5.859375,100,1112.297,69.10987,24,1.51980221,99,2086.69653,81.89955,25,1.52339435
712,2022-03-20 18:57:43,60.0,100,100,100,100,100,100,0.728000045,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1931.33044,2173.913,7.8125,10.9375,13.28125,10.15625,8.59375,10.15625,10.15625,23,24,23,32,22,29,32,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,14.9361219,12.7443218,0,1.4732945,100.1379,40.648613,6.46801758,9.444008,37,1126.406,3505.50024,2252.812,1000,5,3,0,0,30,2048,1086.16016,961.839844,53.0351639,30.6160011,13.671875,5.859375,100,1112.297,69.10987,24,1.51980221,99,2086.69653,81.89955,25,1.52339435
713,2022-03-20 18:57:44,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1931.33044,2173.913,10.9375,13.28125,14.84375,12.5,18.75,15.625,14.3229189,23,31,23,25,23,23,31,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,18.3178139,16.1307659,0,1.5075798,100.1379,40.46447,6.438717,9.473309,37,1126.406,3505.50024,2252.812,1000,5,3,0,0,30,2048,1077.66016,970.339844,52.6201248,30.901001,13.671875,3.90625,100,1112.297,69.10987,24,1.51980221,99,2086.69653,81.89955,25,1.52339435
714,2022-03-20 18:57:45,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2170.418,13.28125,14.84375,14.0625,23.4375,12.5,35.9375,19.0104179,26,32,24,26,23,25,32,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,22.4939823,20.26668,0,1.63720322,100.137894,40.6604538,6.469902,9.442123,37,1126.406,3505.50024,2252.812,1000,8,4,0,0,30,2048,1087.41016,960.589844,53.0962,30.7,0.0,1.953125,100,1112.297,69.10987,24,1.51980221,99,2086.69653,81.89955,25,1.52339435
715,2022-03-20 18:57:46,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2166.934,11.71875,14.0625,7.8125,14.84375,12.5,22.65625,13.9322939,23,25,22,23,22,31,31,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,18.34835,16.17686,0,1.49130917,100.1379,40.6768074,6.47250366,9.439522,37,1126.406,3505.50024,2252.812,999,5,3,0,0,30,2048,1078.91016,969.089844,52.68116,29.1880016,0.0,1.953125,100,1112.297,69.10987,24,1.51980221,99,2086.69653,81.89955,25,1.52339435
716,2022-03-20 18:57:47,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1909.47668,2173.913,9.375,7.8125,3.125,7.8125,8.59375,29.6875,11.0677061,27,25,23,23,25,29,29,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,18.7288551,16.5204563,0,1.600061,100.137909,40.6478462,6.46789551,9.44413,37,1126.406,3505.50024,2252.812,999,6,3,0,0,30,2048,1087.41016,960.589844,53.0962,30.0410023,0.0,1.953125,100,1112.297,69.10987,24,1.51980221,99,2086.69653,81.89955,25,1.52339435
717,2022-03-20 18:57:48,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1923.0769,2166.934,19.53125,19.53125,8.59375,8.59375,9.375,17.96875,13.9322939,33,24,23,23,22,23,33,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,17.6264324,15.4399157,0,1.48176479,100.1379,40.7229576,6.479847,9.4321785,37,1126.406,3505.50024,2252.812,1000,5,3,0,0,30,2048,1087.41016,960.589844,53.0962,30.891,13.671875,0.0,100,1112.297,69.10987,24,1.51980221,99,2086.69653,81.89955,25,1.52339435
718,2022-03-20 18:57:49,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2166.934,17.1875,14.84375,13.28125,22.65625,20.3125,20.3125,18.0989571,23,24,32,32,24,23,32,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,21.67448,19.4719887,0,1.59230709,100.1379,41.3662643,6.58221054,9.329815,38,1126.406,3505.50024,2252.812,1000,5,3,0,0,30,2048,1087.41016,960.589844,53.0962,31.0830021,0.0,1.953125,100,1112.297,69.10987,24,1.51980221,99,2086.69653,81.89955,25,1.52339435
719,2022-03-20 18:57:50,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1923.0769,2166.934,14.84375,17.1875,16.40625,14.84375,12.5,18.75,15.7552061,32,26,31,25,31,23,32,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,19.9437332,17.7472439,0,1.49038947,100.1379,40.6676025,6.471039,9.440987,38,1126.406,3505.50024,2252.812,998,5,3,0,0,30,2048,1087.66016,960.339844,53.1084061,31.0830021,0.0,1.953125,100,1112.297,69.10987,24,1.51980221,99,2086.69653,81.89955,25,1.52339435
