,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
16968,16968,2022-03-30 23:20:55-04:00,63.92157,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1920.34143,2173.913,26.5625,34.375,31.25,31.25,25.0,38.28125,31.1197929,34,32,35,36,32,33,36,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,35.7776337,29.19366,0,1.83290315,100.137894,38.1724663,6.07401276,9.838013,39,885.937561,810.000061,1771.87512,1106,57,35,0,1,33,2048,642.4336,1405.56641,31.3688278,15.442,13.671875,3.90625,99,2209.97046,81.50351,26,1.52850056,100,1223.38892,46.5730247,26,1.55734277
16969,16969,2022-03-30 23:20:56-04:00,63.92157,100,100,100,100,100,100,0.664000034,1.008,3.3920002,3.42400026,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1912.18127,2177.41943,4.6875,16.40625,7.03125,11.71875,8.59375,7.03125,9.244794,24,23,23,23,24,23,26,4005.51514,3404.68774,2903.99854,2903.99854,2903.99854,2903.99854,16.27192,9.7178545,0,1.503775,100.137878,38.14878,6.070244,9.841782,40,885.937561,810.000061,1771.87512,1103,14,14,0,0,33,2048,646.1133,1401.88672,31.5485,16.8930016,10.7421875,1.953125,99,2209.97046,81.50351,26,1.52850056,100,1223.38892,46.5730247,26,1.55734277
16970,16970,2022-03-30 23:20:57-04:00,60.0,100,100,100,100,100,100,0.69600004,1.008,3.3920002,3.42400026,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1923.0769,2180.937,6.25,9.375,9.375,6.25,5.46875,5.46875,7.03125,23,23,23,23,22,23,25,2903.99854,2903.99854,2903.99854,2903.99854,3404.688,2903.99854,11.9672661,5.460003,0,1.34415209,100.137886,38.102993,6.062958,9.849068,40,885.937561,810.000061,1771.87512,1102,11,12,0,0,33,2048,646.1133,1401.88672,31.5485,16.8930016,8.7890625,1.953125,99,2209.97046,81.50351,26,1.52850056,100,1223.38892,46.5730247,26,1.55734277
16971,16971,2022-03-30 23:20:58-04:00,60.0,100,100,100,100,100,100,0.712,1.008,3.3920002,3.42400026,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1936.87231,2180.937,4.6875,14.84375,7.8125,10.15625,4.6875,6.25,8.072919,23,23,24,23,24,24,25,3404.68823,2903.99878,2903.99878,2903.99878,2903.99878,2903.99878,15.0618954,8.523366,0,1.46580172,100.137894,38.1866379,6.07626724,9.835758,40,885.937561,810.000061,1771.87512,1100,11,12,0,0,33,2048,646.8633,1401.13672,31.5851212,16.6050014,10.7421875,1.953125,99,2209.97046,81.50351,26,1.52850056,100,1223.38892,46.5730247,26,1.55734277
16972,16972,2022-03-30 23:20:59-04:00,60.0,100,100,100,100,100,100,0.688,1.008,3.3920002,3.42400026,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1934.09741,2177.41943,5.46875,6.25,3.90625,4.6875,3.90625,7.03125,5.208331,23,23,23,23,23,23,25,2903.99829,2903.99829,2903.99829,2903.99829,2903.99829,2903.99829,11.2786951,4.780333,0,1.31354141,100.137871,38.06003,6.056122,9.855904,39,885.937561,810.000061,1771.87512,1098,11,12,0,0,33,2048,646.8633,1401.13672,31.5851212,16.8930016,8.7890625,1.953125,99,2209.97046,81.50351,26,1.52850056,100,1223.38892,46.5730247,26,1.55734277
16973,16973,2022-03-30 23:21:00-04:00,60.0,100,100,100,100,100,100,0.672000051,1.008,3.3920002,3.42400026,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1934.09741,2188.00659,7.03125,8.59375,4.6875,4.6875,5.46875,5.46875,5.989581,23,23,23,23,24,23,25,2903.999,3104.27466,2903.999,2903.999,2903.999,2903.999,11.5617828,5.06085062,0,1.32337952,100.137894,38.0787544,6.059101,9.852924,39,885.937561,810.000061,1771.87512,1095,11,12,0,0,33,2048,615.21875,1432.78125,30.039978,16.6050014,11.71875,1.953125,99,2209.97046,81.50351,26,1.52850056,100,1223.38892,46.5730247,26,1.55734277
16974,16974,2022-03-30 23:21:01-04:00,60.0,100,100,100,100,100,100,0.664000034,1.008,3.3920002,3.42400026,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1920.34143,2180.937,3.90625,5.46875,5.46875,7.03125,3.125,3.125,4.6875,23,23,24,23,23,23,25,2903.99927,2903.99927,2903.99927,2903.99927,3705.10254,2903.99927,11.3633442,4.85812569,0,1.31283653,100.137909,38.0881271,6.06059265,9.851433,39,885.937561,810.000061,1771.87512,1093,11,12,0,0,33,2048,590.21875,1457.78125,28.8192749,16.6050014,11.71875,1.953125,99,2209.97852,81.5058441,27,1.5284996,100,1223.38892,46.5730247,26,1.55734277
16975,16975,2022-03-30 23:21:02-04:00,60.0,100,100,100,100,100,100,0.672000051,1.008,3.3920002,3.42400026,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1912.18127,2180.937,4.6875,9.375,4.6875,6.25,3.125,4.6875,5.46875,23,23,23,22,22,23,25,4005.51465,3404.6875,2903.99829,2903.99829,2903.99829,2903.99829,11.5555286,5.05994844,0,1.306672,100.137871,37.9937,6.04556656,9.866459,39,885.937561,810.000061,1771.87512,1092,11,12,0,0,33,2048,590.21875,1457.78125,28.8192749,16.889,8.7890625,1.953125,99,2209.97852,81.5058441,27,1.5284996,100,1223.38892,46.5730247,26,1.55734277
16976,16976,2022-03-30 23:21:03-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.42400026,1.0,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1912.18127,2177.41943,5.46875,10.9375,7.8125,5.46875,4.6875,5.46875,6.640625,25,25,24,24,24,24,25,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,16.9722481,10.4260626,0,1.54845119,100.137886,38.0034561,6.047119,9.864906,39,885.937561,810.000061,1771.87512,1089,11,12,0,0,33,2048,612.71875,1435.28125,29.9179077,16.882,11.71875,1.953125,99,2209.97852,81.5058441,27,1.5284996,100,1223.38892,46.5730247,26,1.55734277
16977,16977,2022-03-30 23:21:04-04:00,60.0,100,100,100,100,100,100,0.76000005,1.008,3.3920002,3.42400026,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1912.18127,2180.937,13.28125,16.40625,12.5,15.625,10.9375,14.0625,13.8020811,23,24,23,23,22,23,25,2903.99878,2903.99878,2903.99878,2903.99878,2903.99878,2903.99878,16.7980385,10.2890339,0,1.44150794,100.137886,38.03843,6.052685,9.859341,39,885.937561,810.000061,1771.87512,1087,13,14,0,0,33,2048,607.65625,1440.34375,29.6707153,17.3580017,14.6484375,1.953125,99,2209.97852,81.5058441,27,1.5284996,100,1223.38892,46.5730247,26,1.55734277
