,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5892,2022-03-20 20:24:25,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1914.89368,2177.41943,24.21875,24.21875,18.75,17.96875,17.96875,29.6875,22.1354179,30,28,36,38,26,34,38,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,28.91552,26.67255,0,1.82597959,100.137939,51.68391,8.223957,7.68806839,53,1252.96851,3505.50024,2505.937,1061,95,60,0,0,33,2048,1260.06641,787.9336,61.52668,92.55801,740.2344,47.8515625,100,1112.49133,69.10987,25,1.51970172,99,2089.904,81.90442,25,1.52342629
5893,2022-03-20 20:24:26,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,26.0,15,23,25,1914.89368,2166.934,16.1538486,28.46154,31.5384636,29.2307682,20.7692261,36.15384,27.051281,27,27,25,26,35,31,33,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,29.8929176,27.665081,0,1.79564857,100.137917,51.53796,8.200733,7.71129227,54,1252.96851,3505.50024,2505.937,1062,100,65,0,0,33,2048,1272.56641,775.4336,62.13703,92.20801,39.0625,47.8515625,100,1112.49133,69.10987,25,1.51970172,99,2089.904,81.90442,25,1.52342629
5894,2022-03-20 20:24:27,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1914.89368,2166.934,25.78125,35.9375,29.6875,31.25,28.90625,24.21875,29.296875,26,29,24,27,29,26,29,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,28.8703728,26.6020927,0,1.862172,100.137886,51.5389633,8.200893,7.711132,54,1252.96851,3505.50024,2505.937,1068,100,65,0,0,33,2048,1272.06641,775.9336,62.1126175,91.744,40.0390625,6.8359375,100,1112.49133,69.10987,25,1.51970172,99,2089.904,81.90442,25,1.52342629
5895,2022-03-20 20:24:28,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,26.0,15,23,25,1914.89368,2166.934,26.5625,29.6875,33.59375,34.375,25.78125,31.25,30.2083321,34,32,29,34,27,29,34,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,32.5149155,30.20535,0,2.01050758,100.137909,51.55798,8.203918,7.708107,54,1252.96851,3505.50024,2505.937,1072,95,61,0,0,34,2048,1288.74219,759.2578,62.9268646,94.4500046,41.015625,6.8359375,100,1112.49133,69.10987,25,1.51970172,99,2089.904,81.90442,25,1.52342629
5896,2022-03-20 20:24:29,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1904.09021,2166.934,21.875,31.25,29.6875,23.4375,18.75,21.875,24.4791679,28,31,32,27,35,27,36,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,30.17982,27.9459362,0,1.80844617,100.1379,50.87667,8.095509,7.816517,49,1252.96851,3505.50024,2505.937,1086,0,1,0,0,34,2048,1295.17188,752.8281,63.2408142,33.916,206.054688,40.0390625,100,1112.49133,69.10987,25,1.51970172,99,2089.904,81.90442,25,1.52342629
5897,2022-03-20 20:24:30,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1906.77966,2170.418,45.3846169,41.53846,46.1538429,45.3846169,33.8461533,39.2307625,41.9230766,32,29,35,35,29,31,35,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,40.74221,38.3430519,0,2.33918548,100.137894,52.6453972,8.376949,7.535076,47,1252.96851,3505.50024,2505.937,1099,0,1,0,0,34,2048,922.0039,1125.99609,45.019722,33.7100029,0.9765625,40.0390625,100,1112.49133,69.10987,25,1.51970172,99,2089.904,81.90442,25,1.52342629
5898,2022-03-20 20:24:31,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1906.77966,2166.934,30.76923,40.76923,36.1538467,26.1538448,29.2307682,29.9999962,32.179493,31,32,24,30,24,25,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,31.3496151,29.0674858,0,1.80273747,100.1379,52.9287453,8.422035,7.48999,46,1252.96851,3505.50024,2505.937,1109,0,1,0,0,34,2048,1059.44141,988.5586,51.7305374,33.4400024,2.9296875,40.0390625,100,1112.49133,69.10987,25,1.51970172,99,2089.904,81.90442,25,1.52342629
5899,2022-03-20 20:24:32,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1909.47668,2170.418,27.34375,30.46875,22.65625,21.09375,14.0625,22.65625,23.046875,33,30,33,31,34,32,34,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,28.141346,25.9181271,0,1.62106144,100.1379,53.3309021,8.486027,7.42599869,46,1252.96851,3505.50024,2505.937,1113,1,1,0,0,34,2048,1120.90625,927.09375,54.73175,41.7460022,76.171875,304.6875,100,1112.49133,69.10987,25,1.51970172,99,2089.904,81.90442,25,1.52342629
5900,2022-03-20 20:24:33,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.3920002,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,26.0,15,23,25,1909.47668,2170.418,65.625,67.1875,64.0625,63.28125,60.9375,57.8125,63.15104,37,32,33,29,36,30,36,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,47.8191643,45.1434479,0,3.33610082,100.137894,54.6690178,8.698948,7.21307755,53,1252.96851,3505.50024,2505.937,1104,99,52,0,1,34,2048,1096.46094,951.539063,53.53813,89.83301,206.054688,73.24219,100,1112.49133,69.10987,25,1.51970172,99,2089.904,81.90442,25,1.52342629
5901,2022-03-20 20:24:34,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.3920002,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1920.34143,2166.934,53.0769234,50.7692261,57.6923065,56.9230728,44.6153831,52.30769,52.56411,32,34,36,36,33,33,37,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,45.0579529,42.5542259,0,2.841696,100.137917,54.6121521,8.689899,7.222126,55,1252.96851,3505.50024,2505.937,1102,99,48,0,1,34,2048,1099.10547,948.894531,53.66726,89.494,202.148438,35.15625,100,1112.49133,69.10987,25,1.51970172,99,2089.904,81.90442,25,1.52342629
