,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
546,546,2022-03-20 18:54:52-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1917.61365,2177.41943,11.71875,17.96875,13.28125,9.375,16.40625,12.5,13.5416689,22,22,21,21,22,22,24,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,3705.102,15.4004078,13.1844673,0,1.560435,100.137894,39.1533,6.23008347,9.681942,37,1126.406,3505.50024,2252.812,998,5,3,0,0,30,2048,1082.03516,965.964844,52.8337479,29.95,14.6484375,5.859375,100,1112.297,69.10987,24,1.51980174,99,2086.59277,81.89876,25,1.52340853
547,547,2022-03-20 18:54:53-04:00,60.0,100,100,100,100,100,100,0.728000045,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1912.18127,2173.913,9.375,5.46875,5.46875,10.9375,5.46875,3.125,6.640625,22,22,21,21,22,22,23,4005.516,3404.68872,2903.99927,3404.68872,4005.516,4005.516,10.8429127,8.705291,0,1.26816547,100.137909,39.15963,6.23109055,9.680935,37,1126.406,3505.50024,2252.812,998,5,3,0,0,30,2048,1082.03516,965.964844,52.8337479,29.854002,14.6484375,5.859375,100,1112.297,69.10987,24,1.51980174,99,2086.59277,81.89876,25,1.52340853
548,548,2022-03-20 18:54:54-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1912.18127,2170.418,10.9375,17.96875,9.375,11.71875,21.09375,17.96875,14.84375,23,23,23,23,33,23,33,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,19.1084137,16.918335,0,1.513647,100.137909,39.2357254,6.24319839,9.668827,37,1126.406,3505.50024,2252.812,997,5,3,0,0,30,2048,1082.03516,965.964844,52.8337479,30.0410023,14.6484375,451.171875,100,1112.297,69.10987,24,1.51980174,99,2086.59277,81.89876,25,1.52340853
549,549,2022-03-20 18:54:55-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1923.0769,2170.418,8.59375,15.625,10.9375,20.3125,21.875,20.3125,16.2760429,24,25,23,30,23,31,31,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,20.9172535,18.7279339,0,1.60861611,100.1379,39.0552025,6.21447372,9.697552,37,1126.406,3505.50024,2252.812,997,5,3,0,0,30,2048,1090.53516,957.464844,53.2487869,29.9450016,15.625,5.859375,100,1112.297,69.10987,24,1.51980174,99,2086.59277,81.89876,25,1.52340853
550,550,2022-03-20 18:54:56-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1931.33044,2173.913,11.71875,20.3125,15.625,11.71875,15.625,34.375,18.2291679,24,24,23,23,23,32,32,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,20.2117176,18.0062351,0,1.53924358,100.137886,38.9805946,6.20260239,9.709423,37,1126.406,3505.50024,2252.812,998,5,3,0,0,30,2048,1091.78516,956.214844,53.3098221,30.2300014,14.6484375,1.953125,100,1112.297,69.10987,24,1.51980174,99,2086.59277,81.89876,25,1.52340853
551,551,2022-03-20 18:54:57-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1931.33044,2170.418,7.8125,10.15625,7.8125,10.15625,13.28125,25.0,12.3697939,23,24,29,29,31,24,31,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,18.8033314,16.6030617,0,1.588604,100.1379,39.0261955,6.209858,9.70216751,38,1126.406,3505.50024,2252.812,1000,6,3,0,0,30,2048,1091.78516,956.214844,53.3098221,30.3260021,14.6484375,1.953125,100,1112.297,69.10987,24,1.51980174,99,2086.59277,81.89876,25,1.52340853
552,552,2022-03-20 18:54:58-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1928.57141,2170.418,10.9375,10.15625,5.46875,13.28125,14.84375,25.78125,13.4114561,23,24,22,22,32,24,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,17.5240154,15.3407526,0,1.490296,100.1379,39.15925,6.23102951,9.680996,37,1126.406,3505.50024,2252.812,1001,5,3,0,0,30,2048,1091.78516,956.214844,53.3098221,30.4240017,14.6484375,1.953125,100,1112.297,69.10987,24,1.51980174,99,2086.59277,81.89876,25,1.52340853
553,553,2022-03-20 18:54:59-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1917.61365,2170.418,14.6153812,13.0769253,11.5384579,10.76923,14.6153812,27.6923065,15.3846083,23,29,24,32,24,34,34,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,21.0408249,18.8387318,0,1.59510982,100.137909,39.06436,6.215931,9.69609451,38,1126.406,3505.50024,2252.812,1000,6,3,0,0,30,2048,1091.78516,956.214844,53.3098221,29.655,14.6484375,1.953125,100,1112.297,69.10987,24,1.51980174,99,2086.59277,81.89876,25,1.52340853
554,554,2022-03-20 18:55:00-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1909.47668,2173.913,11.71875,11.71875,10.9375,8.59375,13.28125,28.125,14.0625,23,24,24,24,25,33,33,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,18.187027,16.0122814,0,1.47970951,100.137894,39.08205,6.218746,9.693279,38,1126.406,3505.50024,2252.812,1000,5,3,0,0,30,2048,1091.78516,956.214844,53.3098221,30.8070011,13.671875,0.0,100,1112.297,69.10987,24,1.51980174,99,2086.59277,81.89876,25,1.52340853
555,555,2022-03-20 18:55:01-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1906.77966,2170.418,4.651439,21.09375,7.764423,12.4278841,14.84375,31.5384636,15.3866234,23,24,31,24,23,26,31,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,20.2368374,18.0267086,0,1.54430544,100.137878,39.33922,6.25966644,9.652359,38,1126.406,3505.50024,2252.812,1000,6,3,0,0,30,2048,1091.78516,956.214844,53.3098221,31.179,0.0,1.953125,100,1112.297,69.10987,24,1.51980186,99,2086.60767,81.89888,25,1.52340615
