,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11996,11996,2022-03-20 22:07:28-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.42400026,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2177.41943,2.34375,11.71875,1.5625,0.0,0.0,0.0,2.60416865,26,24,24,25,22,22,25,4005.51831,4005.51831,3204.41455,2303.173,1401.9314,801.103638,10.9392233,4.44611931,0,1.18346918,100.137955,37.8376274,6.020733,9.891293,41,135.0,405.000031,270.0,1139,0,5,0,0,34,2048,319.484375,1728.51563,15.599823,13.477,0.0,3.90625,100,1112.59924,69.10987,24,1.51966858,99,2091.73145,81.9150543,25,1.5235579
11997,11997,2022-03-20 22:07:31-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2170.418,6.92307949,26.9230728,5.384612,4.615384,3.076923,4.615384,8.589745,34,38,32,24,23,24,32,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4105.6543,24.1843529,17.6807518,0,1.28038156,100.137909,38.3934822,6.10918045,9.802845,41,135.0,405.000031,270.0,1131,3,6,0,1,34,2048,320.859375,1727.14063,15.6669617,13.468,0.0,0.0,100,1112.59924,69.10987,24,1.51966858,99,2091.73145,81.9150543,25,1.5235579
11998,11998,2022-03-20 22:07:32-04:00,62.7451,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2173.913,20.2702751,31.0810814,14.8648624,2.702701,1.35135055,0.0,11.7117167,24,31,23,31,23,24,31,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,22.9171638,16.3985043,0,1.302528,100.137909,38.38859,6.10840225,9.803623,41,135.0,405.000031,270.0,1130,0,5,0,0,34,2048,320.859375,1727.14063,15.6669617,13.3810005,0.0,0.0,100,1112.59924,69.10987,24,1.51966858,99,2091.73145,81.9150543,25,1.5235579
11999,11999,2022-03-20 22:07:33-04:00,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2173.913,42.96875,14.0625,10.9375,0.78125,4.6875,0.78125,12.3697939,36,25,35,24,23,23,36,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,22.4284286,15.9012718,0,1.32326949,100.137909,39.25025,6.24551,9.666515,41,135.0,405.000031,270.0,1128,0,5,0,0,34,2048,320.859375,1727.14063,15.6669617,13.468,0.0,443.359375,100,1112.59924,69.10987,24,1.51966858,99,2091.73145,81.9150543,25,1.5235579
12000,12000,2022-03-20 22:07:34-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1923.0769,2166.934,16.40625,13.28125,49.21875,1.5625,3.90625,1.5625,14.3229189,25,30,32,26,25,31,33,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,25.7794285,19.12467,0,1.96762383,100.137894,39.12449,6.225498,9.686527,40,135.0,405.000031,270.0,1126,0,5,0,0,34,2048,320.859375,1727.14063,15.6669617,13.5650005,0.0,0.0,100,1112.59924,69.10987,24,1.51966858,99,2091.73145,81.9150543,25,1.5235579
12001,12001,2022-03-20 22:07:35-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2166.934,16.40625,12.5,53.125,35.9375,1.5625,5.46875,20.8333321,33,26,32,25,24,24,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,28.9697571,22.4248238,0,1.45511472,100.1379,38.74973,6.165867,9.746159,40,135.0,405.000031,270.0,1124,0,5,0,0,34,2048,320.859375,1727.14063,15.6669617,13.468,15.625,0.0,100,1112.59924,69.10987,24,1.51966858,99,2091.73145,81.9150543,25,1.5235579
12002,12002,2022-03-20 22:07:36-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1920.34143,2166.934,13.28125,44.53125,39.84375,12.5,15.625,0.78125,21.09375,24,24,30,30,25,24,30,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,27.0139084,20.5334969,0,1.43668211,100.1379,38.8917,6.18845749,9.723568,40,135.0,405.000031,270.0,1122,0,5,0,0,34,2048,320.859375,1727.14063,15.6669617,13.3720007,11.71875,444.335938,100,1112.59924,69.10987,24,1.51966858,99,2091.73145,81.9150543,25,1.5235579
12003,12003,2022-03-20 22:07:37-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1920.34143,2166.934,21.875,36.71875,33.59375,30.46875,7.8125,3.125,22.265625,36,34,24,36,33,25,36,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,29.7365265,23.1925621,0,1.69364548,100.1379,38.9046478,6.19051743,9.721508,40,135.0,405.000031,270.0,1120,4,7,0,1,34,2048,319.484375,1728.51563,15.599823,13.468,15.625,0.0,100,1112.59924,69.10987,24,1.51966858,99,2091.73145,81.9150543,25,1.5235579
12004,12004,2022-03-20 22:07:38-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,16.1538486,36.15384,33.8461533,39.2307625,9.230768,15.3846149,24.9999943,24,35,23,32,22,24,35,4005.51636,4005.51636,4005.51636,4105.6543,4005.51636,4005.51636,31.98267,25.4339123,0,1.68927455,100.137909,38.9429321,6.1966095,9.715416,40,135.0,405.000031,270.0,1118,0,5,0,0,34,2048,319.484375,1728.51563,15.599823,13.468,15.625,0.0,100,1112.59924,69.10987,24,1.51966858,99,2091.73145,81.9150543,25,1.5235579
12005,12005,2022-03-20 22:07:39-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,0.992000043,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2166.934,11.5384579,33.07692,44.6153831,17.6923027,11.5384579,8.4615345,21.1538486,25,34,24,30,31,25,34,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,30.2105389,23.7115879,0,1.50422263,100.137894,39.20746,6.238701,9.673325,40,135.0,405.000031,270.0,1115,0,5,0,0,34,2048,319.484375,1728.51563,15.599823,13.661,0.0,0.0,100,1112.59924,69.10987,24,1.51966858,99,2091.73145,81.9150543,25,1.5235579
