,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5247,5247,2022-03-20 20:13:31-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2170.418,19.53125,10.9375,6.25,5.46875,9.375,4.6875,9.375,22,22,21,22,22,22,23,2803.86157,1902.62024,1001.37909,3404.689,3404.689,4005.51636,13.4719419,11.3235159,0,1.30253243,100.137909,33.3690338,5.30968857,10.6023369,42,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,449.039063,1598.96094,21.9257355,28.165,0.9765625,0.0,100,1112.39893,69.10987,26,1.51975012,99,2088.95264,81.90273,25,1.52351677
5248,5248,2022-03-20 20:13:32-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1920.34143,2170.418,2.34375,3.90625,0.0,0.0,1.5625,1.5625,1.5625,21,21,20,20,20,21,23,4105.651,3204.4104,2303.17,1401.92957,3504.824,4005.513,4.258386,2.147382,0,1.07247031,100.137825,33.36239,5.308632,10.6033936,42,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,449.664063,1598.33594,21.9562531,28.249,0.9765625,0.0,100,1112.39893,69.10987,26,1.51975012,99,2088.95264,81.90273,25,1.52351677
5249,5249,2022-03-20 20:13:33-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1928.57141,2173.913,4.6875,1.5625,0.78125,3.90625,0.0,0.78125,1.953125,30,24,21,23,23,24,30,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,7.016149,4.89680052,0,1.119735,100.13797,33.35076,5.306782,10.6052437,42,1126.406,3505.50024,2252.812,1001,5,1,0,0,30,2048,454.050781,1593.94922,22.1704483,28.342001,40.0390625,3.90625,100,1112.39893,69.10987,26,1.51975012,99,2088.95264,81.90273,25,1.52351677
5250,5250,2022-03-20 20:13:34-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1917.61365,2170.418,22.65625,14.0625,8.59375,1.5625,8.59375,7.03125,10.4166689,24,31,22,23,22,23,31,4005.516,4105.6543,4005.516,4005.516,4005.516,4005.516,16.10182,13.9922066,0,1.19716,100.1379,33.8075562,5.379467,10.5325584,42,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,449.039063,1598.96094,21.9257355,28.151001,0.9765625,0.0,100,1112.39893,69.10987,26,1.51975012,99,2088.95264,81.90273,25,1.52351677
5251,5251,2022-03-20 20:13:35-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1917.61365,2170.418,14.0625,6.25,4.6875,3.90625,14.84375,4.6875,8.072919,23,23,22,23,24,24,24,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,15.4069929,13.2607956,0,1.31090069,100.1379,33.9425735,5.40095139,10.5110741,42,1126.406,3505.50024,2252.812,1001,0,1,0,0,30,2048,449.039063,1598.96094,21.9257355,28.235,0.0,0.0,100,1112.39893,69.10987,26,1.51975012,99,2088.95264,81.90273,25,1.52351677
5252,5252,2022-03-20 20:13:36-04:00,60.0,100,100,100,100,100,100,1.016,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1920.34143,2166.934,14.0625,1.5625,2.34375,2.34375,3.125,5.46875,4.817706,23,23,22,23,22,23,24,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,17.387989,15.2640524,0,1.25509453,100.137909,33.8551941,5.387047,10.5249786,42,1126.406,3505.50024,2252.812,1001,0,1,0,0,30,2048,449.039063,1598.96094,21.9257355,28.249,0.9765625,0.0,100,1112.39893,69.10987,26,1.51975012,99,2088.95264,81.90273,25,1.52351677
5253,5253,2022-03-20 20:13:37-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1920.34143,2177.41943,4.6875,1.5625,0.0,2.34375,2.34375,3.90625,2.47395635,24,24,22,23,22,23,24,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,14.3509951,12.2278118,0,1.13653731,100.137886,33.9171677,5.396908,10.5151176,42,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,449.039063,1598.96094,21.9257355,28.249,0.9765625,0.0,100,1112.39893,69.10987,26,1.51975012,99,2088.95264,81.90273,25,1.52351677
5254,5254,2022-03-20 20:13:38-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1909.47668,2170.418,20.3125,4.6875,20.3125,4.6875,3.90625,5.46875,9.895831,35,23,24,25,22,24,35,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,20.00513,17.8882389,0,1.33001709,100.137909,34.22602,5.44605255,10.4659729,42,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,471.039063,1576.96094,22.9999542,29.2840023,1740.23438,183.59375,100,1112.39893,69.10987,26,1.51975012,99,2088.95264,81.90273,25,1.52351677
5255,5255,2022-03-20 20:13:39-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,58.052887,51.1057663,53.4735565,53.84615,45.64904,48.8341331,51.82692,25,25,33,27,23,25,33,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,41.36447,39.0152473,0,2.20289731,100.137894,36.41781,5.79481125,10.1172142,42,1126.406,3505.50024,2252.812,999,0,1,0,0,30,2048,696.648438,1351.35156,34.016037,28.5170021,1.953125,0.0,100,1112.39893,69.10987,26,1.51975012,99,2088.95264,81.90273,25,1.52351677
5256,5256,2022-03-20 20:13:40-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2170.418,25.3844261,16.6046619,7.14285374,7.14285374,11.8427572,11.8551617,13.3287849,34,25,23,24,23,24,34,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,19.4735813,17.3071766,0,1.4544661,100.1379,36.8564835,5.86461258,10.0474129,42,1126.406,3505.50024,2252.812,999,1,1,0,0,30,2048,698.148438,1349.85156,34.08928,28.6180019,6.8359375,84.96094,100,1112.39893,69.10987,26,1.51975012,99,2088.95264,81.90273,25,1.52351677
