,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6209,2022-03-20 20:29:55,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1909.47668,2170.418,10.9375,28.90625,7.8125,25.0,6.25,7.8125,14.453125,23,31,22,31,22,24,31,4005.51855,4005.51855,4005.51855,4005.51855,4005.51855,4005.51855,22.21123,18.2787762,0,1.40571856,100.137962,33.986,5.40786,10.5041656,43,1126.406,3505.50024,2252.812,1150,1,1,0,0,35,2048,324.1172,1723.88281,15.8260345,28.3300018,15.625,0.0,100,1112.53577,69.10987,24,1.51968455,99,2090.09766,81.90523,25,1.52358842
6210,2022-03-20 20:29:57,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1909.47668,2166.934,2.34375,41.40625,6.25,42.1875,5.46875,14.0625,18.6197929,23,32,23,31,23,24,32,4005.51587,4105.654,4105.654,4005.51587,4005.51587,4005.51587,23.0645256,20.9141121,0,1.2408787,100.1379,34.3537521,5.46637726,10.4456482,43,1126.406,3505.50024,2252.812,1145,0,1,0,0,35,2048,331.9922,1716.00781,16.210556,28.3300018,15.625,444.335938,100,1112.53577,69.10987,24,1.51968455,99,2090.10352,81.90324,25,1.52358806
6211,2022-03-20 20:29:59,61.9607849,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,7.03125,32.8125,5.46875,29.6875,10.15625,32.03125,19.53125,23,24,22,23,35,24,35,4005.51587,4005.51587,4005.51587,4005.51587,4105.654,4005.51587,19.942461,17.788538,0,1.24433672,100.137894,34.8414,5.543972,10.3680534,43,911.250061,3004.6792,1822.50012,1141,1,1,0,0,35,2048,327.4922,1720.50781,15.9908295,26.065,0.0,0.0,100,1112.53577,69.10987,24,1.51968455,99,2090.10352,81.90324,25,1.52358806
6212,2022-03-20 20:30:01,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1931.33044,2166.934,2.3622036,5.5118084,10.6299219,17.3228378,41.3385849,7.08661652,14.041996,30,24,30,34,32,23,35,4105.6543,4005.51636,4005.51636,4005.51636,4005.51636,4105.6543,21.3658581,18.1528454,0,1.2712394,100.137909,34.8999634,5.55329132,10.3587341,42,683.437561,810.000061,1366.87512,1142,2,3,0,1,35,2048,327.4922,1720.50781,15.9908295,14.994,0.0,0.0,100,1112.53577,69.10987,24,1.51968455,99,2090.10352,81.90324,25,1.52358806
6213,2022-03-20 20:30:03,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1917.61365,2166.934,5.263156,16.6666622,3.50877047,23.6842155,18.4210548,24.12281,15.2777729,24,27,22,31,22,24,30,4005.51587,4105.654,4105.654,4005.51587,4105.654,4005.51587,21.1260281,14.6177359,0,1.260876,100.137894,34.8763275,5.54953,10.3624954,41,683.437561,810.000061,1366.87512,1144,2,3,0,1,34,2048,327.4922,1720.50781,15.9908295,14.8980007,15.625,0.0,100,1112.53577,69.10987,24,1.51968455,99,2090.10352,81.90324,25,1.52358806
6214,2022-03-20 20:30:03,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1917.61365,2173.913,6.75675869,28.37838,28.37838,17.56757,22.972971,5.405402,18.24324,23,32,30,24,24,24,32,4105.6543,4105.6543,4005.51636,4005.51636,4005.51636,4005.51636,28.505003,21.9701252,0,1.39628172,100.137909,34.8672638,5.548088,10.3639374,41,405.000031,405.000031,810.000061,1142,0,5,0,0,34,2048,327.4922,1720.50781,15.9908295,13.661,15.625,0.0,100,1112.53577,69.10987,24,1.51968455,99,2090.10352,81.90324,25,1.52358806
6215,2022-03-20 20:30:04,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1909.47668,2170.418,7.03125,24.21875,23.4375,9.375,28.90625,14.0625,17.8385429,22,29,23,24,32,24,32,4005.51587,4105.654,4005.51587,4005.51587,4005.51587,4005.51587,25.31666,18.8198986,0,1.21153247,100.137894,34.9763947,5.56545258,10.3465729,41,405.000031,405.000031,810.000061,1139,0,5,0,0,34,2048,327.4922,1720.50781,15.9908295,13.5650005,0.0,0.0,100,1112.53577,69.10987,24,1.51968455,99,2090.10352,81.90324,25,1.52358806
6216,2022-03-20 20:30:05,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2166.934,2.34375,32.03125,29.6875,50.0,11.71875,3.90625,21.6145821,35,25,30,32,24,24,35,4105.654,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,31.015358,24.4953556,0,1.39757383,100.137894,35.0546951,5.57791138,10.3341141,41,405.000031,405.000031,810.000061,1136,2,6,0,1,34,2048,327.4922,1720.50781,15.9908295,13.661,0.0,0.0,100,1112.53577,69.10987,24,1.51968455,99,2090.10352,81.90324,25,1.52358806
6217,2022-03-20 20:30:06,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2170.418,1.5625,7.03125,14.0625,53.125,12.5,0.78125,14.84375,22,24,22,30,22,24,30,4005.516,4105.654,4105.654,4005.516,4005.516,4105.654,22.7975941,16.2816849,0,1.18680191,100.1379,35.06478,5.57951736,10.3325081,40,135.0,405.000031,270.0,1134,0,6,0,0,34,2048,327.4922,1720.50781,15.9908295,13.3810005,0.0,0.0,100,1112.53577,69.10987,24,1.51968455,99,2090.10352,81.90324,25,1.52358806
6218,2022-03-20 20:30:07,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1920.34143,2170.418,15.625,19.53125,8.59375,20.3125,22.65625,6.25,15.4947939,25,25,34,23,30,24,34,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,25.78445,19.28666,0,1.44784713,100.137909,36.44881,5.79974365,10.1122818,40,135.0,405.000031,270.0,1131,3,6,0,1,34,2048,327.4922,1720.50781,15.9908295,13.468,0.0,0.0,100,1112.53577,69.10987,24,1.51968455,99,2090.10352,81.90324,25,1.52358806
