,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
3796,3796,2022-03-20 19:49:15-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1906.77966,2166.934,3.125,19.53125,10.15625,10.15625,4.6875,4.6875,8.723956,23,23,22,31,22,23,31,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,13.5224257,11.3670969,0,1.40407622,100.137955,27.2354889,4.33371735,11.5783081,42,1252.96851,3505.50024,2505.937,1023,3,2,0,0,31,2048,578.5703,1469.42969,28.2505035,33.8410034,19.53125,0.9765625,100,1112.297,69.10987,24,1.519809,99,2087.45972,81.90372,25,1.52348351
3797,3797,2022-03-20 19:49:16-04:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2166.934,3.90625,32.03125,0.78125,18.75,3.90625,3.90625,10.546875,22,33,22,23,22,22,33,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,13.7934217,11.6737041,0,1.09263766,100.137894,27.2409439,4.334587,11.5774384,42,1252.96851,3505.50024,2505.937,1021,0,1,0,0,31,2048,578.1953,1469.80469,28.232193,33.2660027,15.625,0.0,100,1112.297,69.10987,24,1.519809,99,2087.45972,81.90372,25,1.52348351
3798,3798,2022-03-20 19:49:17-04:00,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2166.934,4.6875,35.15625,10.9375,25.0,4.6875,6.25,14.453125,28,28,26,27,33,25,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,20.7899189,18.6016445,0,1.456496,100.1379,27.80906,4.424984,11.4870415,42,1252.96851,3505.50024,2505.937,1019,0,1,0,0,31,2048,614.6328,1433.36719,30.0113678,33.632,103.515625,53.7109375,100,1112.297,69.10987,24,1.519809,99,2087.45972,81.90372,25,1.52348351
3799,3799,2022-03-20 19:49:18-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1923.0769,2173.913,17.96875,23.4375,8.59375,9.375,7.8125,14.84375,13.671875,22,23,21,22,21,23,24,2803.86084,4005.51538,4005.51538,3104.27441,3104.27441,4005.51538,17.9066334,15.7114058,0,1.56902087,100.137886,29.11145,4.632221,11.2798042,42,1252.96851,3505.50024,2505.937,1018,2,1,0,0,31,2048,625.410156,1422.58984,30.5376053,33.359,59.5703125,4.8828125,100,1112.297,69.10987,24,1.519809,99,2087.45972,81.90372,25,1.52348351
3800,3800,2022-03-20 19:49:19-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1934.09741,2170.418,11.71875,24.21875,23.4375,15.625,3.125,6.25,14.0625,26,29,34,25,24,24,34,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,24.1143551,21.8904266,0,1.75171208,100.137917,29.3205261,4.665489,11.2465363,42,1252.96851,3505.50024,2505.937,1018,4,1,0,1,31,2048,633.3594,1414.64063,30.92575,33.435,68.359375,54.6875,100,1112.297,69.10987,24,1.519809,99,2087.45972,81.90372,25,1.52348351
3801,3801,2022-03-20 19:49:20-04:00,60.0,100,100,100,100,100,100,0.864,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2170.418,9.375,18.75,13.28125,6.25,17.1875,8.59375,12.2395811,26,23,22,22,27,23,27,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,17.1722031,14.9671307,0,1.55646884,100.1379,29.4288559,4.682728,11.2292976,42,1252.96851,3505.50024,2505.937,1019,1,1,0,0,31,2048,635.6094,1412.39063,31.035614,33.457,2.9296875,0.9765625,100,1112.297,69.10987,24,1.519809,99,2087.45972,81.90372,25,1.52348351
3802,3802,2022-03-20 19:49:21-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2173.913,5.46875,23.4375,17.1875,3.90625,4.6875,7.8125,10.4166689,25,32,30,24,24,24,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,17.3933773,15.2095232,0,1.51027024,100.1379,30.216156,4.80800247,11.104023,42,1252.96851,3505.50024,2505.937,1018,2,1,0,0,31,2048,635.6094,1412.39063,31.035614,33.435,1.953125,0.9765625,100,1112.297,69.10987,24,1.519809,99,2087.45972,81.90372,25,1.52348351
3803,3803,2022-03-20 19:49:22-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1917.61365,2170.418,9.375,14.0625,5.46875,16.40625,5.46875,7.03125,9.635419,23,29,22,22,22,22,29,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,13.5520658,11.358386,0,1.44888473,100.137909,29.399971,4.678131,11.2338943,42,1252.96851,3505.50024,2505.937,1018,1,1,0,0,31,2048,635.6094,1412.39063,31.035614,33.3620033,4.8828125,0.9765625,100,1112.297,69.10987,24,1.519809,99,2087.45972,81.90372,25,1.52348351
3804,3804,2022-03-20 19:49:23-04:00,60.0,100,100,100,100,100,100,0.648,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,7.03125,24.21875,8.59375,3.125,4.6875,5.46875,8.854169,21,21,21,20,20,21,23,1401.9303,801.103,4005.51538,4005.51538,4005.51538,4005.51538,10.44217,8.284666,0,1.39070785,100.137878,29.5217361,4.697506,11.2145195,41,1252.96851,3505.50024,2505.937,1017,1,1,0,0,31,2048,635.6094,1412.39063,31.035614,33.553,4.8828125,0.9765625,100,1112.297,69.10987,24,1.519809,99,2087.45972,81.90372,25,1.52348351
3805,3805,2022-03-20 19:49:24-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2173.913,9.375,17.96875,2.34375,2.34375,7.03125,0.78125,6.640625,22,23,29,21,21,23,29,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,3705.10278,11.4293165,9.242728,0,1.42131257,100.137917,29.4556656,4.68699265,11.2250328,42,1252.96851,3505.50024,2505.937,1016,1,1,0,0,31,2048,634.3594,1413.64063,30.9745789,33.359,1.953125,0.9765625,100,1112.297,69.10987,24,1.519809,99,2087.45972,81.90372,25,1.52348351
