,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
13296,2022-03-20 22:29:14,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1917.61365,2166.934,6.25,8.59375,18.75,22.7802582,4.6875,7.8125,11.4789963,23,24,23,23,23,29,29,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,15.1820774,13.0406084,0,1.34682953,100.1379,44.15747,7.026348,8.885677,51,1126.406,3505.50024,2252.812,1364,2,1,0,1,41,2048,320.886719,1727.11328,15.6682968,28.922,7.8125,446.289063,100,1112.602,69.1098,25,1.51966655,99,2092.119,81.91366,25,1.52370763
13297,2022-03-20 22:29:15,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1906.77966,2166.934,8.59375,27.34375,7.03125,0.0,14.84375,4.6875,10.4166689,23,23,24,23,32,24,32,4005.51563,4105.65332,4005.51563,4005.51563,4005.51563,4105.65332,15.6506948,13.510601,0,1.24490321,100.137894,44.2515945,7.04132462,8.870701,51,1126.406,3505.50024,2252.812,1359,0,1,0,0,41,2048,328.761719,1719.23828,16.0528183,28.8240013,15.625,0.0,100,1112.602,69.1098,25,1.51966655,99,2092.119,81.91366,25,1.52370763
13298,2022-03-20 22:29:16,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1920.34143,2170.418,7.8125,17.1875,11.71875,1.5625,20.3125,16.40625,12.5,26,28,28,25,26,29,29,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,18.0951748,15.9301767,0,1.3686353,100.137909,44.57766,7.09320831,8.818817,51,1126.406,3505.50024,2252.812,1356,0,1,0,0,41,2048,328.761719,1719.23828,16.0528183,28.728,15.625,0.0,100,1112.602,69.1098,25,1.51966655,99,2092.119,81.91366,25,1.52370763
13299,2022-03-20 22:29:17,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1920.34143,2166.934,1.5625,21.875,7.8125,2.34375,18.75,10.9375,10.546875,23,24,25,23,31,23,31,4105.654,4105.654,4105.654,4005.516,4005.516,4105.654,15.5597181,13.4154673,0,1.20035338,100.1379,44.7409439,7.11919,8.792835,50,1126.406,3505.50024,2252.812,1353,0,1,0,0,41,2048,328.761719,1719.23828,16.0528183,28.728,15.625,444.335938,100,1112.60278,69.1098557,25,1.519666,99,2092.131,81.91177,25,1.52370656
13300,2022-03-20 22:29:18,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1917.61365,2170.418,1.5625,21.875,4.6875,2.34375,27.34375,13.28125,11.8489561,22,31,23,24,32,24,32,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,16.57268,14.4022961,0,1.29789567,100.137909,44.875412,7.140587,8.771439,50,1126.406,3505.50024,2252.812,1349,0,1,0,0,41,2048,328.761719,1719.23828,16.0528183,28.8240013,0.0,0.0,100,1112.60278,69.1098557,25,1.519666,99,2092.131,81.91177,25,1.52370656
13301,2022-03-20 22:29:19,60.0,100,100,100,100,100,100,0.936000049,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1920.34143,2173.913,0.0,10.9375,0.0,0.0,39.0625,10.9375,10.15625,23,29,22,23,24,24,29,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4105.654,14.5336628,12.4012709,0,1.19431818,100.137894,44.9400673,7.150875,8.76115,50,1126.406,3505.50024,2252.812,1345,0,1,0,0,40,2048,328.761719,1719.23828,16.0528183,28.728,0.0,444.335938,100,1112.60278,69.1098557,25,1.519666,99,2092.131,81.91177,25,1.52370656
13302,2022-03-20 22:29:21,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1931.33044,2173.913,3.125,50.78125,10.9375,0.78125,1.5625,1.5625,11.4583311,23,28,23,30,23,24,29,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,16.5525017,14.3866463,0,1.28152966,100.1379,45.01182,7.16229248,8.749733,50,1126.406,3505.50024,2252.812,1340,0,1,0,0,40,2048,328.761719,1719.23828,16.0528183,28.728,0.0,0.0,100,1112.60278,69.1098557,25,1.519666,99,2092.131,81.91177,25,1.52370656
13303,2022-03-20 22:29:21,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1917.61365,2166.934,8.59375,29.6875,15.625,13.28125,14.0625,15.625,16.1458321,29,31,29,31,33,28,33,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,20.15786,17.9836349,0,1.45977485,100.137886,45.4227066,7.22767258,8.684353,50,1126.406,3505.50024,2252.812,1336,2,1,0,1,40,2048,330.011719,1717.98828,16.1138535,28.7090015,0.9765625,444.335938,100,1112.60278,69.1098557,25,1.519666,99,2092.131,81.91177,25,1.52370656
13304,2022-03-20 22:29:22,60.0,100,100,100,100,100,100,1.016,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1920.34143,2173.913,14.84375,17.96875,17.1875,16.40625,12.5,12.5,15.234375,28,27,27,32,32,26,32,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,20.9522667,18.7061787,0,1.67229629,100.137917,44.7285957,7.11722565,8.7948,49,1126.406,3505.50024,2252.812,1333,4,3,0,1,40,2048,331.261719,1716.73828,16.1748886,28.8240013,19.53125,0.9765625,100,1112.60278,69.1098557,25,1.519666,99,2092.131,81.91177,25,1.52370656
13305,2022-03-20 22:29:23,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1917.61365,2166.934,5.46875,10.9375,12.5,14.0625,28.125,15.625,14.453125,23,25,23,30,25,24,30,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,17.93502,15.7851782,0,1.39888024,100.1379,44.6351471,7.102356,8.80966949,49,1126.406,3505.50024,2252.812,1329,0,1,0,0,40,2048,331.261719,1716.73828,16.1748886,28.6320019,0.0,0.0,100,1112.60278,69.1098557,25,1.519666,99,2092.131,81.91177,25,1.52370656
