,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
14707,2022-03-20 22:53:05,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1920.34143,2166.934,21.875,24.21875,16.40625,17.96875,15.625,16.40625,18.75,23,25,23,23,22,26,26,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,19.2616863,17.0716724,0,1.53433824,100.137894,54.49823,8.671772,7.24025345,52,1252.96851,3505.50024,2505.937,1143,39,14,0,0,35,2048,1528.76953,519.230469,74.64695,57.420002,25.390625,45.8984375,100,1112.61108,69.1097641,25,1.519659,99,2092.498,81.9137,25,1.52366793
14708,2022-03-20 22:53:06,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1917.61365,2166.934,25.0,22.65625,16.40625,17.1875,18.75,14.84375,19.140625,25,30,24,27,25,23,30,4005.517,4005.517,4005.517,4005.517,4005.517,4005.517,19.1933231,17.0036964,0,1.50295281,100.137924,54.5011063,8.67223,7.23979568,52,1252.96851,3505.50024,2505.937,1142,39,14,0,0,35,2048,1528.76953,519.230469,74.64695,53.821003,23.4375,45.8984375,100,1112.61108,69.1097641,25,1.519659,99,2092.498,81.9137,25,1.52366793
14709,2022-03-20 22:53:07,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1920.34143,2166.934,14.84375,24.21875,22.65625,14.84375,13.28125,11.71875,16.9270821,24,28,24,25,24,24,28,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,19.2693977,17.0859756,0,1.51954722,100.137886,54.4975357,8.671661,7.240364,52,1252.96851,3505.50024,2505.937,1142,39,14,0,0,35,2048,1528.76953,519.230469,74.64695,58.4450035,20.5078125,45.8984375,100,1112.61108,69.1097641,25,1.519659,99,2092.498,81.9137,25,1.52366793
14710,2022-03-20 22:53:08,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1928.57141,2170.418,21.875,27.34375,17.96875,17.1875,13.28125,14.84375,18.75,24,25,24,27,27,24,27,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,18.9098148,16.7232666,0,1.50369859,100.1379,54.49854,8.671822,7.240204,52,1252.96851,3505.50024,2505.937,1143,40,15,0,0,35,2048,1528.76953,519.230469,74.64695,53.5340042,25.390625,89.84375,100,1112.61108,69.1097641,25,1.519659,99,2092.498,81.9137,25,1.52366793
14711,2022-03-20 22:53:09,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1925.82031,2166.934,21.53846,26.9230728,14.6153812,16.1538486,12.3076916,10.76923,17.0512733,30,26,24,24,25,24,30,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,19.62872,17.4303837,0,1.53224361,100.1379,54.4808,8.668999,7.24302673,53,1252.96851,3505.50024,2505.937,1143,46,15,0,0,35,2048,1528.76953,519.230469,74.64695,62.8490028,29.296875,88.86719,100,1112.61108,69.1097641,25,1.519659,99,2092.498,81.9137,25,1.52366793
14712,2022-03-20 22:53:10,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1928.57141,2170.418,26.9230728,28.46154,18.4615364,15.3846149,8.4615345,10.0000019,17.9487228,26,31,29,26,25,26,31,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,21.4357033,19.2310047,0,1.64758956,100.137886,54.5091362,8.673508,7.23851776,53,1252.96851,3505.50024,2505.937,1144,45,15,0,0,35,2048,1537.26953,510.730469,75.06199,62.3870049,31.25,88.86719,100,1112.61108,69.1097641,25,1.519659,99,2092.498,81.9137,25,1.52366793
