,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6263,2022-03-20 20:30:53,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1906.77966,2166.934,28.7860565,35.15625,33.59375,34.20673,20.92548,32.5480766,30.8693886,26,26,30,34,27,26,34,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,32.33037,30.1070976,0,1.787305,100.137909,53.18977,8.46357,7.448456,54,1252.96851,3505.50024,2505.937,1060,100,65,0,0,33,2048,1269.00391,778.9961,61.96308,91.744,35.15625,87.890625,100,1112.53589,69.10987,24,1.51968455,99,2090.15381,81.90498,25,1.52358341
6264,2022-03-20 20:30:53,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.3920002,0.984,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1904.09021,2170.418,23.01587,29.6875,31.7460289,29.3650742,19.8412666,27.7777786,26.9055843,30,26,29,30,26,31,31,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,30.7583332,28.5107937,0,1.839564,100.1379,53.1598969,8.458817,7.453209,52,1252.96851,3505.50024,2505.937,1070,25,17,0,0,33,2048,1277.00391,770.9961,62.3537064,90.149,47.8515625,48.828125,100,1112.53589,69.10987,24,1.51968455,99,2090.15381,81.90498,25,1.52358341
6265,2022-03-20 20:30:54,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,26.0,15,23,25,1906.77966,2170.418,26.5625,32.8125,32.8125,34.375,27.34375,34.375,31.3802071,28,29,33,27,24,26,33,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,32.13173,29.82943,0,1.94673717,100.137894,53.2723351,8.476707,7.435318,54,1252.96851,3505.50024,2505.937,1073,87,56,0,0,34,2048,1285.48438,762.5156,62.76779,91.7130051,40.0390625,6.8359375,100,1112.53589,69.10987,24,1.51968455,99,2090.15381,81.90498,25,1.52358341
6266,2022-03-20 20:30:55,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.3920002,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1906.77966,2170.418,25.78125,25.0,36.71875,40.625,32.03125,26.5625,31.1197929,27,31,31,27,30,27,31,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,33.1572723,30.8723431,0,1.95054281,100.1379,52.4188,8.340893,7.57113266,50,1252.96851,3505.50024,2505.937,1084,2,2,0,0,34,2048,1293.23438,754.7656,63.14621,33.806,1.953125,121.09375,100,1112.53589,69.10987,24,1.51968455,99,2090.15381,81.90498,25,1.52358341
6267,2022-03-20 20:30:57,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1906.77966,2173.913,46.875,38.28125,43.75,42.96875,37.5,36.71875,41.015625,35,27,28,34,27,30,34,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,38.9015961,36.5252266,0,2.1675303,100.137909,53.7438965,8.551743,7.360283,47,1252.96851,3505.50024,2505.937,1097,0,1,0,0,34,2048,946.8711,1101.12891,46.23394,33.629,2.9296875,485.351563,100,1112.53589,69.10987,24,1.51968455,99,2090.15381,81.90498,25,1.52358341
6268,2022-03-20 20:30:57,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1920.34143,2177.41943,28.5576935,38.7980766,33.07692,31.5384636,29.2307682,44.6153831,34.3028831,33,29,35,31,27,30,34,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,36.5456848,34.2461052,0,1.93691242,100.137886,55.1392365,8.773769,7.138256,46,1252.96851,3505.50024,2505.937,1105,7,2,0,1,34,2048,1057.01172,990.9883,51.6119,33.4400024,0.9765625,81.05469,100,1112.53589,69.10987,24,1.51968455,99,2090.15381,81.90498,25,1.52358341
6269,2022-03-20 20:30:58,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1931.33044,2173.913,14.9925594,35.44147,27.7777786,13.49206,17.4603157,23.8095226,22.1622887,24,25,26,25,30,29,30,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,25.2344685,23.0550117,0,1.45848036,100.1379,54.61148,8.689793,7.222233,46,1252.96851,3505.50024,2505.937,1109,0,1,0,0,34,2048,1057.01172,990.9883,51.6119,33.445,0.9765625,40.0390625,100,1112.54834,69.10987,24,1.51967955,99,2090.15747,81.9050446,25,1.523583
6270,2022-03-20 20:30:59,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.984,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,26.0,15,23,25,1914.89368,2173.913,50.0,55.46875,60.9375,57.8125,47.65625,59.375,55.2083359,36,33,35,37,33,33,37,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,44.0339241,41.40646,0,2.96049166,100.137878,56.17399,8.938419,6.973606,51,1252.96851,3505.50024,2505.937,1105,78,37,0,3,34,2048,1067.24219,980.7578,52.1114349,89.6730042,710.9375,107.421875,100,1112.54834,69.10987,24,1.51967955,99,2090.15747,81.9050446,25,1.523583
6271,2022-03-20 20:31:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.3920002,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,26.0,15,23,25,1914.89368,2163.46143,48.4375,46.875,49.21875,41.40625,36.71875,47.65625,45.0520821,33,31,37,36,38,35,36,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,43.0846825,40.5935173,0,2.84313965,100.137917,56.579,9.002865,6.90916061,54,1252.96851,3505.50024,2505.937,1097,99,49,0,1,34,2048,1092.71875,955.28125,53.3554077,90.70801,205.078125,113.28125,100,1112.54834,69.10987,24,1.51967955,99,2090.15747,81.9050446,25,1.523583
6272,2022-03-20 20:31:01,60.0,100,100,100,100,100,100,1.008,1.008,3.37600017,3.3920002,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,26.0,15,23,25,1917.61365,2170.418,28.46154,25.3846169,46.9230766,29.2307682,27.6923065,40.76923,33.0769234,33,28,32,29,29,31,33,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,36.48279,34.0685654,0,2.60751367,100.137909,56.23661,8.948383,6.963642,55,1252.96851,3505.50024,2505.937,1096,99,49,0,1,34,2048,1094.30078,953.6992,53.4326553,90.232,185.546875,113.28125,100,1112.54834,69.10987,24,1.51967955,99,2090.15747,81.9050446,25,1.523583
