,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
13084,2022-03-20 22:25:41,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1920.34143,2166.934,10.9375,11.71875,7.8125,5.44471169,8.59375,14.0625,9.76162,23,28,22,23,24,24,29,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,18.0946465,11.5884981,0,1.39135635,100.137894,38.14111,6.069023,9.843002,44,135.0,405.000031,270.0,1204,6,7,0,3,36,2048,187.882813,1860.11719,9.173965,13.5750008,15.625,0.0,100,1112.60034,69.10987,24,1.51966774,99,2092.0498,81.91223,25,1.52371621
13085,2022-03-20 22:25:42,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1931.33044,2166.934,9.930068,13.7062912,1.53846145,1.53846145,4.615384,16.9230766,8.04196,36,25,23,23,22,26,36,4005.51636,4005.51636,4005.51636,4105.6543,4105.6543,4105.6543,20.6791687,14.1602125,0,1.34362137,100.137909,38.82755,6.17824936,9.733776,43,135.0,405.000031,270.0,1202,0,5,0,0,36,2048,195.632813,1852.36719,9.552383,13.479001,15.625,0.0,100,1112.60034,69.10987,24,1.51966774,99,2092.0498,81.91223,25,1.52371621
13086,2022-03-20 22:25:43,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1920.34143,2173.913,0.0,14.84375,3.125,7.03125,3.125,32.8125,10.15625,22,31,22,23,22,23,31,4005.516,4005.516,4005.516,4005.516,4005.516,4105.654,20.115633,13.6341095,0,1.23981392,100.1379,38.766777,6.168579,9.743446,43,135.0,405.000031,270.0,1198,0,5,0,0,36,2048,195.632813,1852.36719,9.552383,13.479001,15.625,241.210938,100,1112.60034,69.10987,24,1.51966774,99,2092.0498,81.91223,25,1.52371621
13087,2022-03-20 22:25:45,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1909.47668,2173.913,0.78125,5.46875,4.6875,0.0,2.34375,50.0,10.546875,23,23,34,23,22,31,34,4005.51587,4005.51587,4005.51587,4105.654,4005.51587,4105.654,21.752161,15.250392,0,1.34159052,100.137894,39.34279,6.260235,9.651791,43,135.0,405.000031,270.0,1195,3,6,0,1,36,2048,195.632813,1852.36719,9.552383,13.3720007,15.625,0.0,100,1112.60034,69.10987,24,1.51966774,99,2092.0498,81.91223,25,1.52371621
13088,2022-03-20 22:25:45,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1909.47668,2166.934,6.25,10.9375,0.0,43.75,0.78125,5.46875,11.1979189,22,24,22,32,22,23,32,4005.51636,4105.6543,4005.51636,4005.51636,4005.51636,4105.6543,19.4771366,12.9650822,0,1.19407225,100.137909,39.27092,6.24879837,9.663227,43,135.0,405.000031,270.0,1192,0,5,0,0,36,2048,195.632813,1852.36719,9.552383,13.479001,15.625,0.0,100,1112.60034,69.10987,24,1.51966774,99,2092.0498,81.91223,25,1.52371621
13089,2022-03-20 22:25:47,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1909.47668,2166.934,0.78125,10.15625,0.78125,50.0,0.78125,3.90625,11.0677061,23,33,21,32,22,23,33,4105.654,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,20.96003,14.45209,0,1.23931718,100.137894,39.7311859,6.32203674,9.589989,42,135.0,405.000031,270.0,1188,0,5,0,0,36,2048,195.632813,1852.36719,9.552383,13.468,0.0,0.0,100,1112.60034,69.10987,24,1.51966774,99,2092.05444,81.91192,25,1.5237155
13090,2022-03-20 22:25:48,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1920.34143,2173.913,3.125,3.125,12.5,17.96875,0.78125,29.6875,11.1979189,22,23,22,22,22,30,30,4005.516,4005.516,4005.516,4005.516,4105.654,4005.516,19.42213,12.9257965,0,1.24477386,100.1379,39.4748878,6.281254,9.630772,42,135.0,405.000031,270.0,1184,0,6,0,0,36,2048,195.632813,1852.36719,9.552383,13.479001,0.0,445.3125,100,1112.60034,69.10987,24,1.51966774,99,2092.05444,81.91192,25,1.5237155
13091,2022-03-20 22:25:48,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1931.33044,2166.934,10.15625,8.59375,0.0,1.5625,4.6875,36.71875,10.2864561,25,24,22,28,29,23,29,4005.51587,4005.51587,4105.654,4005.51587,4005.51587,4005.51587,19.625927,13.1219778,0,1.2118119,100.1379,39.6514,6.30934143,9.602684,42,135.0,405.000031,270.0,1181,0,6,0,0,36,2048,195.632813,1852.36719,9.552383,13.3720007,0.0,0.0,100,1112.60034,69.10987,24,1.51966774,99,2092.05444,81.91192,25,1.5237155
13092,2022-03-20 22:25:49,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1931.33044,2166.934,14.0625,24.21875,12.5,10.15625,10.9375,49.21875,20.1822929,34,30,33,32,31,30,34,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,29.1399574,23.1944637,0,1.70341837,100.137894,40.2554474,6.40545654,9.506569,43,1126.406,3505.50024,2252.812,1177,10,2,0,4,36,2048,203.070313,1844.92969,9.915543,28.0500011,0.9765625,0.0,100,1112.60034,69.10987,24,1.51966774,99,2092.05444,81.91192,25,1.5237155
13093,2022-03-20 22:25:50,60.0,100,100,100,100,100,100,0.640000045,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1931.33044,2166.934,22.65625,25.78125,18.75,19.53125,21.09375,21.09375,21.484375,22,23,21,22,22,29,29,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,22.3672714,20.1381836,0,1.66422939,100.137909,39.075676,6.21773148,9.694294,44,1126.406,3505.50024,2252.812,1168,0,1,0,0,35,2048,210.695313,1837.30469,10.2878571,28.3570023,0.0,0.0,100,1112.60034,69.10987,24,1.51966774,99,2092.05444,81.91192,25,1.5237155
