,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6536,2022-03-20 20:35:41,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.984,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,26.0,15,23,25,1906.77966,2166.934,25.78125,32.03125,29.6875,42.96875,24.21875,29.6875,30.7291679,26,34,28,33,27,27,35,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,30.1625443,27.9537888,0,1.78830945,100.137932,51.1053543,8.131897,7.78012848,53,1252.96851,3505.50024,2505.937,1058,71,46,0,0,33,2048,1290.31641,757.6836,63.00373,91.1850052,42.96875,89.84375,100,1112.57983,69.10987,24,1.51966643,99,2090.31372,81.90587,25,1.52356946
6537,2022-03-20 20:35:42,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.3920002,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1917.61365,2166.934,26.9230728,39.9999962,26.1538448,19.9999981,18.4615364,26.1538448,26.2820473,32,28,31,28,28,27,32,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,31.1376915,28.8306026,0,1.94272757,100.1379,51.0211334,8.118496,7.79352951,53,1252.96851,3505.50024,2505.937,1063,100,65,0,0,33,2048,1299.06641,748.9336,63.4309769,91.9350052,51.7578125,48.828125,100,1112.57983,69.10987,24,1.51966643,99,2090.31372,81.90587,25,1.52356946
6538,2022-03-20 20:35:43,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.3920002,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1920.34143,2163.46143,27.34375,42.1875,28.90625,23.4375,22.65625,22.65625,27.8645821,32,30,35,35,31,28,37,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,32.3233147,30.0276184,0,2.03678823,100.137894,50.993515,8.114101,7.797924,54,1252.96851,3505.50024,2505.937,1068,65,42,0,1,34,2048,1307.24219,740.7578,63.8301849,93.701004,52.734375,59.5703125,100,1112.57983,69.10987,24,1.51966643,99,2090.31372,81.90587,25,1.52356946
6539,2022-03-20 20:35:44,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1917.61365,2166.934,34.375,39.0625,34.375,20.3125,21.09375,15.625,27.4739571,26,31,34,30,33,26,33,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,33.06625,30.7843037,0,1.92757189,100.137917,50.6588936,8.060856,7.85116959,49,1252.96851,3505.50024,2505.937,1083,0,1,0,0,34,2048,1329.05078,718.9492,64.89506,43.5300026,311.523438,113.28125,100,1112.57983,69.10987,24,1.51966643,99,2090.31372,81.90587,25,1.52356946
6540,2022-03-20 20:35:45,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,26.0,15,23,25,1920.34143,2166.934,42.1875,43.75,46.875,42.1875,35.15625,32.8125,40.4947929,30,36,33,33,33,32,37,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,41.09439,38.729702,0,2.28446674,100.137894,52.53402,8.359226,7.552799,47,1252.96851,3505.50024,2505.937,1095,1,1,0,1,34,2048,940.8086,1107.19141,45.93792,33.7100029,4.8828125,189.453125,100,1112.57983,69.10987,24,1.51966643,99,2090.31372,81.90587,25,1.52356946
6541,2022-03-20 20:35:46,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1931.33044,2166.934,32.03125,42.96875,36.71875,26.5625,27.34375,23.4375,31.5104179,25,31,33,33,25,25,33,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,30.9681053,28.6540451,0,1.81057978,100.137909,52.4425125,8.344666,7.56736,46,1252.96851,3505.50024,2505.937,1103,0,1,0,0,34,2048,1090.44922,957.5508,53.24459,33.629,2.9296875,40.0390625,100,1112.57983,69.10987,24,1.51966643,99,2090.31372,81.90587,25,1.52356946
6542,2022-03-20 20:35:47,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1917.61365,2166.934,38.28125,20.3125,14.0625,26.5625,8.59375,22.65625,21.7447929,32,28,31,31,30,30,32,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,28.12168,25.9051056,0,1.69299519,100.137878,52.88897,8.415707,7.496319,46,1252.96851,3505.50024,2505.937,1105,1,1,0,0,34,2048,1150.53906,897.460938,56.1786652,40.3220024,76.171875,79.10156,100,1112.57983,69.10987,24,1.51966643,99,2090.31372,81.90587,25,1.52356946
6543,2022-03-20 20:35:48,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1920.34143,2166.934,57.03125,59.375,64.84375,59.375,57.03125,58.59375,59.375,28,33,32,33,29,30,34,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,47.44583,44.74767,0,3.38486385,100.137909,54.1771965,8.620689,7.291336,53,1252.96851,3505.50024,2505.937,1098,99,50,0,1,34,2048,1104.55469,943.4453,53.9333344,89.5480042,213.867188,74.21875,100,1112.57983,69.10987,24,1.51966643,99,2090.31372,81.90587,25,1.52356946
6544,2022-03-20 20:35:49,60.0,100,100,100,100,100,100,1.0,1.0,3.3920002,3.3920002,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,26.0,15,23,25,1914.89368,2166.934,53.90625,50.78125,59.375,46.875,46.09375,43.75,50.13021,34,30,33,38,32,33,35,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,43.65669,41.16243,0,2.83294559,100.1379,53.9998436,8.592468,7.319557,54,1252.96851,3505.50024,2505.937,1095,99,48,0,1,34,2048,1107.19922,940.8008,54.06246,89.494,195.3125,118.164063,100,1112.57983,69.10987,24,1.51966643,99,2090.31372,81.90587,25,1.52356946
6545,2022-03-20 20:35:50,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.3920002,0.984,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,26.0,15,23,25,1914.89368,2166.934,40.625,54.6875,49.21875,35.9375,34.375,48.4375,43.8802071,31,32,33,29,33,29,33,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,41.87617,39.4154968,0,2.775894,100.137909,54.2325745,8.629501,7.282524,54,1252.96851,3505.50024,2505.937,1096,99,49,0,1,34,2048,1107.07422,940.9258,54.05636,74.467,0.9765625,40.0390625,100,1112.57983,69.10987,24,1.51966643,99,2090.31372,81.90587,25,1.52356946
