,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
628,2022-03-20 18:56:17,60.0,100,100,100,100,100,100,0.776,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1931.33044,2177.41943,7.03125,18.75,12.5,9.375,11.71875,8.59375,11.328125,21,23,22,22,22,22,24,3104.275,4005.516,3705.10229,4005.516,4005.516,4005.516,14.0383158,11.8350115,0,1.5023694,100.1379,37.55675,5.97604,9.935986,38,1126.406,3505.50024,2252.812,999,6,3,0,0,30,2048,1076.97266,971.027344,52.5865555,30.7120018,0.0,14.6484375,100,1112.297,69.10987,24,1.519802,99,2086.649,81.8993759,25,1.523401
629,2022-03-20 18:56:18,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1917.61365,2166.934,9.375,15.625,6.25,15.625,10.9375,18.75,12.7604189,30,25,23,32,23,24,30,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,17.1830368,15.0338087,0,1.38728285,100.137894,37.68266,5.99607468,9.915951,38,1126.406,3505.50024,2252.812,1000,5,3,0,0,30,2048,1078.73828,969.2617,52.6727676,29.5590019,14.6484375,5.859375,100,1112.297,69.10987,24,1.519802,99,2086.649,81.8993759,25,1.523401
630,2022-03-20 18:56:19,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1906.77966,2170.418,8.59375,15.625,16.40625,20.3125,12.5,24.21875,16.2760429,23,24,32,23,24,24,32,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,19.15335,16.9757919,0,1.49205387,100.137909,37.3112869,5.936981,9.975044,38,1126.406,3505.50024,2252.812,999,5,3,0,0,30,2048,1078.73828,969.2617,52.6727676,30.7120018,13.671875,446.289063,100,1112.297,69.10987,24,1.519802,99,2086.649,81.8993759,25,1.523401
631,2022-03-20 18:56:20,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1909.47668,2166.934,25.0,18.75,13.28125,16.40625,13.28125,17.96875,17.4479179,26,25,24,24,32,31,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,21.0400085,18.819725,0,1.62370062,100.1379,37.2841,5.93265533,9.97937,37,1126.406,3505.50024,2252.812,999,6,3,0,0,30,2048,1087.23828,960.7617,53.0878067,30.9870014,0.0,5.859375,100,1112.297,69.10987,24,1.519802,99,2086.649,81.8993759,25,1.523401
632,2022-03-20 18:56:21,60.0,100,100,100,100,100,100,0.928000033,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1909.47668,2173.913,6.25,8.59375,7.03125,7.8125,13.28125,25.0,11.328125,23,25,23,29,23,24,29,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,17.5066814,15.3434124,0,1.49083626,100.137886,37.2727623,5.930851,9.981174,38,1126.406,3505.50024,2252.812,998,5,3,0,0,30,2048,1078.73828,969.2617,52.6727676,30.8070011,13.671875,5.859375,100,1112.297,69.10987,24,1.519802,99,2086.649,81.8993759,25,1.523401
633,2022-03-20 18:56:22,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2166.934,9.375,19.53125,8.59375,11.71875,14.84375,23.4375,14.5833311,24,25,29,30,27,25,30,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,20.352087,18.1262035,0,1.63604045,100.1379,37.470665,5.96234131,9.949684,38,1126.406,3505.50024,2252.812,997,6,3,0,0,30,2048,1088.48828,959.5117,53.14884,30.795002,0.9765625,0.0,100,1112.297,69.10987,24,1.519802,99,2086.649,81.8993759,25,1.523401
634,2022-03-20 18:56:23,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1923.0769,2170.418,5.46875,17.96875,12.5,18.75,28.125,10.15625,15.4947939,23,25,24,24,37,23,37,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,19.697422,17.526762,0,1.49203455,100.137909,37.42631,5.955284,9.956741,38,1126.406,3505.50024,2252.812,997,5,3,0,0,30,2048,1088.55078,959.4492,53.1518936,30.8070011,0.0,1.953125,100,1112.297,69.10987,24,1.519802,99,2086.649,81.8993759,25,1.523401
635,2022-03-20 18:56:24,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2166.934,9.375,16.40625,16.40625,7.8125,25.0,15.625,15.1041689,31,26,24,23,31,29,31,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,19.880125,17.6717587,0,1.5967598,100.137886,38.0777,6.05893326,9.853092,38,1126.406,3505.50024,2252.812,1000,6,3,0,0,30,2048,1088.55078,959.4492,53.1518936,29.2720013,0.0,1.953125,100,1112.297,69.10987,24,1.519802,99,2086.649,81.8993759,25,1.523401
636,2022-03-20 18:56:25,60.0,100,100,100,100,100,100,0.936000049,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1931.33044,2170.418,7.03125,17.96875,16.40625,17.96875,22.65625,20.3125,17.0572929,25,33,23,24,24,24,33,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,19.164875,16.9730186,0,1.48292971,100.137917,37.3036156,5.9357605,9.976265,38,1126.406,3505.50024,2252.812,1001,5,3,0,0,30,2048,1088.55078,959.4492,53.1518936,29.2770023,13.671875,1.953125,100,1112.297,69.10987,24,1.519802,99,2086.649,81.8993759,25,1.523401
637,2022-03-20 18:56:26,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1931.33044,2173.913,9.375,10.15625,5.46875,13.28125,11.71875,24.21875,12.3697939,23,24,23,30,28,24,30,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,18.27409,16.08324,0,1.55477846,100.137909,37.7151222,6.00124,9.910786,38,1126.406,3505.50024,2252.812,1000,5,3,0,0,30,2048,1088.55078,959.4492,53.1518936,29.2720013,13.671875,0.9765625,100,1112.297,69.10987,24,1.519802,99,2086.649,81.8993759,25,1.523401
