,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7057,2022-03-20 20:44:31,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,23.0,26,25.5,15,23,25,1920.34143,2166.934,9.230768,18.4615364,7.69230747,10.76923,18.4615364,6.153846,11.7948771,25,26,23,23,24,24,26,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,17.3891449,15.1921082,0,1.53808177,100.137878,34.24057,5.448368,10.4636574,32,1126.406,3505.50024,2252.812,995,4,2,0,0,30,2048,521.3789,1526.62109,25.4579544,28.611002,5.859375,0.9765625,100,1112.59912,69.10987,24,1.51966,99,2090.43579,81.90361,25,1.5235548
7058,2022-03-20 20:44:32,60.0,100,100,100,100,100,100,0.736000061,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.0,26,25.5,15,23,25,1931.33044,2173.913,23.4375,22.65625,25.0,22.65625,20.3125,32.03125,24.3489571,22,23,21,22,22,22,24,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,24.2791119,22.0829868,0,1.6316787,100.137924,34.6532974,5.514042,10.3979836,33,1126.406,3505.50024,2252.812,996,3,2,0,0,30,2048,532.5664,1515.43359,26.00422,28.5220013,2.9296875,0.9765625,100,1112.59912,69.10987,24,1.51966,99,2090.43579,81.90361,25,1.5235548
7059,2022-03-20 20:44:33,60.0,100,100,100,100,100,100,0.69600004,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,23.5,26,25.5,15,23,25,1928.57141,2170.418,3.90625,4.6875,3.125,6.25,7.03125,2.34375,4.557294,22,21,20,21,22,21,23,3705.10229,3705.10229,2903.999,2903.999,4005.51587,3104.275,8.438653,6.31709862,0,1.1871326,100.1379,34.5783768,5.502121,10.4099045,33,1126.406,3505.50024,2252.812,996,3,2,0,0,30,2048,531.53125,1516.46875,25.9536743,28.5220013,5.859375,0.9765625,100,1112.59912,69.10987,24,1.51966,99,2090.43579,81.90361,25,1.5235548
7060,2022-03-20 20:44:34,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,23.5,26,25.5,15,23,25,1931.33044,2173.913,11.5384579,35.384613,24.6153831,16.9230766,19.23077,21.53846,21.5384541,29,28,25,31,31,26,31,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,29.526783,27.2815666,0,1.90546381,100.137894,36.06492,5.738659,10.1733665,33,910.854065,3004.6792,1821.70813,996,2,1,0,0,30,2048,658.9961,1389.00391,32.1775436,27.3790016,6.8359375,0.0,100,1112.59912,69.10987,24,1.51966,99,2090.43579,81.90361,25,1.5235548
7061,2022-03-20 20:44:35,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,23.5,26,25.5,15,23,25,1931.33044,2166.934,12.3076916,32.30769,25.3846169,13.8461533,22.3076935,32.30769,23.0769215,24,25,32,24,25,24,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,25.8354015,23.5386238,0,1.95697033,100.1379,38.1478,6.07008743,9.841938,33,910.854065,3004.6792,1821.70813,1000,4,4,0,0,30,2048,797.0664,1250.93359,38.91926,26.353,1.953125,0.0,100,1112.59912,69.10987,24,1.51966,99,2090.43579,81.90361,25,1.5235548
7062,2022-03-20 20:44:36,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,26,25.5,15,23,25,1914.89368,2166.934,4.6274066,17.0432682,19.9999981,12.4278841,14.0625,4.651439,12.135416,30,23,29,23,25,24,30,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,19.2142887,17.0335388,0,1.42390561,100.1379,38.5303,6.130951,9.781075,33,910.854065,3004.6792,1821.70813,1001,3,3,0,0,30,2048,802.4375,1245.5625,39.18152,26.531002,1.953125,445.3125,100,1112.59912,69.10987,24,1.51966,99,2090.43579,81.90361,25,1.5235548
7063,2022-03-20 20:44:37,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,26,25.5,15,23,25,1909.47668,2166.934,12.6612072,32.35367,15.8730145,12.6736107,8.59375,8.680558,15.1392937,24,31,23,25,23,28,31,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,24.800333,20.9930134,0,1.7074151,100.1379,39.1802254,6.23436737,9.677658,32,721.406,810.000061,1442.812,1001,8,9,0,1,30,2048,783.597656,1264.40234,38.2616043,15.369,0.0,0.0,100,1112.59912,69.10987,24,1.51966,99,2090.43579,81.90361,25,1.5235548
7064,2022-03-20 20:44:38,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,26,25.5,15,23,25,1906.77966,2166.934,19.53125,23.4375,22.65625,7.8125,14.84375,7.8125,16.015625,22,23,22,22,22,22,24,3705.10229,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,25.3230267,18.7626019,0,1.49850762,100.1379,39.2288437,6.24210358,9.669922,32,721.406,810.000061,1442.812,1003,14,16,0,0,30,2048,820.8828,1227.11719,40.08217,16.325,3.90625,0.0,100,1112.59912,69.10987,24,1.51966,99,2090.43579,81.90361,25,1.5235548
7065,2022-03-20 20:44:39,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,0.992000043,1.008,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,23.5,26,25.5,15,23,25,1909.47668,2173.913,8.59375,16.40625,23.4375,3.90625,6.25,7.03125,10.9375,23,30,32,28,23,24,32,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,22.8383751,16.2905941,0,1.51724291,100.1379,40.00372,6.365402,9.546623,31,721.406,810.000061,1442.812,1003,16,15,0,2,30,2048,824.6289,1223.37109,40.2650833,16.316,2.9296875,0.0,100,1112.59912,69.10987,24,1.51966,99,2090.43579,81.90361,25,1.5235548
7066,2022-03-20 20:44:40,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,26,25.5,15,23,25,1912.18127,2170.418,7.03125,15.625,24.21875,8.59375,3.125,3.90625,10.4166689,22,23,22,23,23,23,23,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,21.0797443,14.5420017,0,1.44062781,100.1379,39.8159828,6.33552933,9.576496,32,721.406,810.000061,1442.812,1003,15,17,0,0,30,2048,815.2539,1232.74609,39.80732,16.1330013,3.90625,0.0,100,1112.59912,69.10987,24,1.51966,99,2090.43579,81.90361,25,1.5235548
7067,2022-03-20 20:44:41,60.0,100,100,100,100,100,100,0.744,1.008,3.3920002,3.42400026,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,26,25.5,15,23,25,1923.0769,2173.913,10.9375,14.84375,5.46875,0.78125,3.125,7.03125,7.03125,22,23,21,22,22,22,23,3705.10254,4005.516,4005.516,4005.516,2903.99927,4005.516,17.197813,10.6738281,0,1.38160956,100.1379,39.81071,6.33469,9.577335,32,721.406,810.000061,1442.812,1004,14,16,0,0,30,2048,815.2539,1232.74609,39.80732,16.711,4.8828125,0.0,100,1112.59912,69.10987,24,1.51966,99,2090.43579,81.90361,25,1.5235548
7068,2022-03-20 20:44:42,60.0,100,100,100,100,100,100,0.728000045,1.008,3.3920002,3.42400026,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,26,25.5,15,23,25,1928.57141,2173.913,3.125,14.84375,5.46875,1.5625,1.5625,7.03125,5.598956,23,29,21,23,22,23,29,4005.516,4005.516,4005.516,3404.68872,4005.516,3705.10254,17.46677,10.91324,0,1.48623848,100.1379,39.93662,6.354725,9.557301,31,405.000031,405.000031,810.000061,1003,14,21,0,0,30,2048,815.2539,1232.74609,39.80732,15.4730005,3.90625,0.0,100,1112.59912,69.10987,24,1.51966,99,2090.445,81.90409,25,1.52355325
