,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
16142,16142,2022-03-30 23:07:02-04:00,63.92157,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1920.34143,2180.937,50.0,3.90625,1.5625,0.78125,0.78125,10.9375,11.328125,39,26,25,25,24,25,39,4005.51563,4005.51563,4105.65332,4005.51563,4005.51563,4005.51563,16.5192528,14.3400288,0,1.33248031,100.137886,28.0998535,4.47125626,11.4407692,51,1126.0105,3505.50024,2252.021,1350,1,1,0,0,41,2048,439.3086,1608.69141,21.4506149,28.3070011,0.0,0.0,99,2209.29565,81.50665,26,1.52820981,100,1223.38708,46.5730247,26,1.55734253
16143,16143,2022-03-30 23:07:03-04:00,60.0,100,100,100,100,100,100,0.824000061,1.008,3.3920002,3.40800023,0.992000043,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1931.33044,2180.937,13.28125,26.5625,14.0625,3.125,2.34375,8.59375,11.328125,25,25,24,24,24,24,26,2203.03369,1301.79272,801.1032,801.1032,4005.51587,4105.654,15.1695328,12.9963779,0,1.3795867,100.1379,26.1004562,4.1531105,11.7589149,51,911.250061,3004.6792,1822.50012,1346,0,1,0,0,41,2048,439.3086,1608.69141,21.4506149,26.158,0.0,0.0,99,2209.29565,81.50665,26,1.52820981,100,1223.38708,46.5730247,26,1.55734253
16144,16144,2022-03-30 23:07:04-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1934.09741,2180.937,11.71875,18.75,12.5,16.40625,15.625,25.78125,16.796875,25,25,24,26,24,31,31,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,4105.653,22.4284153,20.2044773,0,1.6509074,100.137878,27.97512,4.45140839,11.4606171,50,911.250061,3004.6792,1822.50012,1342,0,1,0,0,40,2048,433.3086,1614.69141,21.1576462,26.141,17.578125,0.0,99,2209.29565,81.50665,26,1.52820981,100,1223.38708,46.5730247,26,1.55734253
16145,16145,2022-03-30 23:07:05-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1934.09741,2188.00659,1.5625,28.125,0.0,0.0,3.125,30.46875,10.546875,24,26,24,25,30,24,30,4105.65332,4105.65332,4005.51538,4005.51538,4105.65332,4005.51538,14.5003195,12.3138838,0,1.34220874,100.137886,28.0589828,4.464752,11.4472733,50,911.250061,3004.6792,1822.50012,1339,0,1,0,0,40,2048,441.4336,1606.56641,21.5543747,26.158,15.625,0.9765625,99,2209.29565,81.50665,26,1.52820981,100,1223.38708,46.5730247,26,1.55734253
16146,16146,2022-03-30 23:07:06-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1920.34143,2180.937,11.71875,31.25,11.71875,20.3125,25.0,30.46875,21.7447929,26,28,25,27,31,26,31,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,28.3241787,23.432724,0,1.64955473,100.137886,28.32756,4.50748825,11.4045372,49,1126.0105,3505.50024,2252.021,1338,0,1,0,0,40,2048,445.9453,1602.05469,21.7746735,28.031002,15.625,444.335938,99,2209.29565,81.50665,26,1.52820981,100,1223.38708,46.5730247,26,1.55734253
16147,16147,2022-03-30 23:07:07-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1909.47668,2177.41943,25.0,27.34375,24.21875,30.46875,31.25,35.15625,28.90625,33,31,32,31,31,28,33,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,30.5632744,28.2958717,0,1.96008074,100.137894,29.3285828,4.666771,11.2452545,50,1126.0105,3505.50024,2252.021,1331,0,1,0,0,40,2048,451.015625,1596.98438,22.0222473,28.127,0.0,0.9765625,99,2209.29565,81.50665,26,1.52820981,100,1223.38708,46.5730247,26,1.55734253
16148,16148,2022-03-30 23:07:08-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1909.47668,2180.937,10.0000019,28.46154,19.23077,7.69230747,6.92307949,29.9999962,17.0512848,26,26,25,26,26,31,31,4005.515,4005.515,4005.515,4005.515,4005.515,4005.515,22.1055145,19.8924522,0,1.54310286,100.137871,29.9296951,4.76242065,11.1496048,50,1126.0105,3505.50024,2252.021,1327,1,1,0,0,40,2048,458.855469,1589.14453,22.4050522,28.127,0.0,0.0,99,2209.29565,81.50665,26,1.52820981,100,1223.38708,46.5730247,26,1.55734253
16149,16149,2022-03-30 23:07:09-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1909.47668,2188.00659,22.65625,16.40625,17.96875,19.53125,14.84375,39.0625,21.7447929,25,25,24,25,24,29,29,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,24.1437759,21.9339581,0,1.55152035,100.1379,31.27826,4.977005,10.93502,50,1126.0105,3505.50024,2252.021,1324,1,1,0,0,40,2048,460.660156,1587.33984,22.4931717,28.3070011,0.0,1.953125,99,2209.29565,81.50665,26,1.52820981,100,1223.38708,46.5730247,26,1.55734253
16150,16150,2022-03-30 23:07:10-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1920.34143,2180.937,8.59375,8.59375,12.5,10.9375,3.90625,29.6875,12.3697939,26,26,24,25,33,25,33,4105.65332,4005.51514,4005.51514,4005.51514,4005.51514,4005.51514,17.33145,15.1498146,0,1.441775,100.137878,31.21936,4.96763229,10.9443932,49,1126.0105,3505.50024,2252.021,1321,0,1,0,0,40,2048,473.785156,1574.21484,23.13404,28.127,342.773438,0.0,99,2209.29565,81.50665,26,1.52820981,100,1223.38708,46.5730247,26,1.55734253
16151,16151,2022-03-30 23:07:11-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1920.34143,2180.937,6.25,13.28125,3.90625,2.34375,12.5,28.90625,11.1979189,25,25,23,24,23,26,26,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,14.8134,12.6586876,0,1.34576631,100.137894,31.5487823,5.02005,10.8919754,49,911.250061,3004.6792,1822.50012,1316,0,1,0,0,40,2048,492.660156,1555.33984,24.0556717,25.964,0.0,0.0,99,2209.29565,81.50665,26,1.52820981,100,1223.38708,46.5730247,26,1.55734253
16152,16152,2022-03-30 23:07:12-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1920.34143,2180.937,3.125,11.71875,5.46875,9.375,3.125,36.71875,11.5885439,24,34,23,26,23,28,34,4005.51563,4005.51563,4005.51563,4105.65332,4005.51563,4005.51563,15.4190731,13.2424421,0,1.43871772,100.137886,32.34545,5.14681625,10.7652092,49,911.250061,3004.6792,1822.50012,1313,1,1,0,0,40,2048,495.160156,1552.83984,24.177742,25.8660011,0.0,0.0,99,2209.29565,81.50665,26,1.52820981,100,1223.38708,46.5730247,26,1.55734253
