,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5122,2022-03-20 20:11:26,60.0,100,100,100,100,100,100,0.91200006,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2170.418,15.625,14.84375,8.59375,11.71875,7.8125,8.59375,11.1979189,27,30,26,27,29,30,30,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,19.2919025,17.0880661,0,1.64171672,100.137878,35.4430466,5.63970566,10.27232,42,1126.406,3505.50024,2252.812,999,1,1,0,0,30,2048,465.734375,1582.26563,22.7409363,27.9590015,51.7578125,0.0,100,1112.38171,69.10987,26,1.51975965,99,2088.75562,81.90224,25,1.52353585
5123,2022-03-20 20:11:27,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1923.0769,2177.41943,14.0625,7.03125,5.46875,5.46875,4.6875,10.9375,7.942706,21,21,21,20,20,21,24,801.1027,801.1027,801.1027,801.1027,801.1027,801.1027,10.8286095,8.684502,0,1.22729063,100.13784,35.78373,5.69391632,10.2181091,42,1126.406,3505.50024,2252.812,1001,0,1,0,0,30,2048,462.976563,1585.02344,22.6062775,28.165,0.9765625,2.9296875,100,1112.38171,69.10987,26,1.51975965,99,2088.75562,81.90224,25,1.52353585
5124,2022-03-20 20:11:28,60.0,100,100,100,100,100,100,0.624,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2166.934,0.78125,2.34375,0.0,0.0,0.0,1.5625,0.78125,21,21,20,20,20,21,23,801.103333,801.103333,801.103333,801.103333,801.103333,801.103333,4.1813674,2.06963181,0,1.07799864,100.137917,35.8108673,5.69823456,10.2137909,42,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,463.601563,1584.39844,22.636795,28.2610016,0.0,0.0,100,1112.38171,69.10987,26,1.51975965,99,2088.75562,81.90224,25,1.52353585
5125,2022-03-20 20:11:29,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1917.61365,2177.41943,21.09375,4.6875,0.78125,0.78125,7.03125,4.6875,6.510419,23,23,22,22,33,23,33,4005.51855,4005.51855,4005.51855,4005.51855,4005.51855,4005.51855,10.9984379,8.882262,0,1.18847,100.137962,35.92856,5.716961,10.1950645,42,1126.406,3505.50024,2252.812,1001,1,1,0,0,30,2048,463.476563,1584.52344,22.6306915,28.2610016,0.9765625,0.0,100,1112.38171,69.10987,26,1.51975965,99,2088.75562,81.90224,25,1.52353585
5126,2022-03-20 20:11:30,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1920.34143,2173.913,21.875,8.59375,2.34375,14.84375,3.125,7.03125,9.635419,22,24,22,32,25,24,32,4005.51587,4105.654,4005.51587,4005.51587,4005.51587,4005.51587,16.0124054,13.8869791,0,1.18332279,100.137894,36.3089676,5.77749252,10.1345329,42,1126.406,3505.50024,2252.812,999,0,1,0,0,30,2048,462.976563,1585.02344,22.6062775,28.2610016,0.9765625,0.0,100,1112.38171,69.10987,26,1.51975965,99,2088.75562,81.90224,25,1.52353585
5127,2022-03-20 20:11:31,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,0.992000043,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1917.61365,2166.934,11.5384579,6.153846,4.615384,1.53846145,13.8461533,6.153846,7.30769062,23,24,23,32,22,24,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,15.8978548,13.7620907,0,1.324801,100.1379,36.2735138,5.77185059,10.1401749,42,1126.406,3505.50024,2252.812,1001,1,1,0,0,30,2048,462.976563,1585.02344,22.6062775,28.342001,30.2734375,3.90625,100,1112.38171,69.10987,26,1.51975965,99,2088.75562,81.90224,25,1.52353585
5128,2022-03-20 20:11:32,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2170.418,15.625,1.5625,2.34375,2.34375,3.125,2.34375,4.557294,25,24,23,23,23,24,25,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,16.2622337,14.1423988,0,1.20523763,100.137894,36.3454361,5.78329468,10.1287308,42,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,462.976563,1585.02344,22.6062775,28.165,0.9765625,0.0,100,1112.38171,69.10987,26,1.51975965,99,2088.75562,81.90224,25,1.52353585
5129,2022-03-20 20:11:33,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.42400026,0.992000043,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2170.418,3.125,0.78125,1.5625,1.5625,0.0,0.78125,1.30208135,23,24,22,23,23,23,24,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,14.6101036,12.487299,0,1.1643517,100.1379,36.2489166,5.76793671,10.1440887,42,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,462.976563,1585.02344,22.6062775,28.249,0.0,0.0,100,1112.38171,69.10987,26,1.51975965,99,2088.75562,81.90224,25,1.52353585
5130,2022-03-20 20:11:34,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1906.77966,2166.934,27.34375,22.65625,35.9375,13.28125,25.0,17.1875,23.5677071,39,35,35,32,37,34,37,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,31.3356686,29.1666279,0,1.56976724,100.137894,37.8503075,6.022751,9.889275,42,911.250061,3004.6792,1822.50012,1000,2,2,0,2,30,2048,606.585938,1441.41406,29.618454,27.1020012,1.953125,0.0,100,1112.38171,69.10987,26,1.51975965,99,2088.75562,81.90224,25,1.52353585
5131,2022-03-20 20:11:35,63.92157,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2173.913,31.25,30.46875,17.1875,14.84375,18.75,19.53125,22.0052071,25,24,28,24,24,32,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,23.9018574,21.7418327,0,1.50253963,100.137909,38.4335175,6.115551,9.796474,42,1126.406,3505.50024,2252.812,1001,1,1,0,0,30,2048,696.773438,1351.22656,34.02214,28.6180019,0.9765625,0.0,100,1112.38171,69.10987,26,1.51975965,99,2088.75562,81.90224,25,1.52353585
