,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
3380,3380,2022-03-20 19:42:18-04:00,60.0,100,100,100,100,100,100,0.824000061,1.008,3.37600017,3.40800023,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1923.0769,2173.913,4.6875,10.15625,8.59375,2.34375,7.03125,1.5625,5.729169,22,22,21,22,22,22,23,3705.10229,2903.999,2903.999,2903.999,3705.10229,4005.51587,19.4346581,12.904603,0,1.40741611,100.137894,39.34102,6.25995255,9.652073,35,405.000031,405.000031,810.000061,1000,26,26,0,1,30,2048,690.730469,1357.26953,33.7270737,13.951,1.953125,84.96094,100,1112.297,69.10987,24,1.51980722,99,2087.30981,81.90434,25,1.52350032
3381,3381,2022-03-20 19:42:19-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1934.09741,2166.934,6.25,8.59375,10.9375,3.125,7.03125,7.03125,7.161456,23,32,33,25,24,24,33,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,21.4907436,14.9668,0,1.4441489,100.137894,40.2851219,6.410179,9.501846,35,405.000031,405.000031,810.000061,1000,31,31,0,1,30,2048,708.605469,1339.39453,34.5998764,14.5250006,2.9296875,126.953125,100,1112.297,69.10987,24,1.51980722,99,2087.30981,81.90434,25,1.52350032
3382,3382,2022-03-20 19:42:20-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1934.09741,2166.934,2.34375,27.34375,17.1875,7.8125,3.125,3.90625,10.2864561,25,34,25,34,24,24,34,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,20.9854164,14.45226,0,1.51214325,100.137886,39.7031631,6.31757736,9.594448,35,405.000031,405.000031,810.000061,999,35,34,0,2,30,2048,708.605469,1339.39453,34.5998764,14.5250006,6.8359375,84.96094,100,1112.297,69.10987,24,1.51980722,99,2087.30981,81.90434,25,1.52350032
3383,3383,2022-03-20 19:42:21-04:00,60.0,100,100,100,100,100,100,0.872000039,1.008,3.37600017,3.40800023,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1934.09741,2173.913,4.6875,8.59375,10.15625,3.125,0.78125,5.46875,5.46875,27,23,22,22,23,22,27,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,18.2047215,11.6679688,0,1.43665445,100.137909,39.7811966,6.329994,9.582031,35,405.000031,405.000031,810.000061,1000,34,34,0,1,30,2048,708.855469,1339.14453,34.6120834,14.8980007,10.7421875,42.96875,100,1112.297,69.10987,24,1.51980722,99,2087.30981,81.90434,25,1.52350032
3384,3384,2022-03-20 19:42:22-04:00,60.0,100,100,100,100,100,100,0.784000039,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2173.913,3.90625,8.59375,1.5625,2.34375,9.375,5.46875,5.208331,21,30,22,23,23,23,30,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,19.0819473,12.5339689,0,1.47957909,100.137894,40.1014633,6.38095474,9.531071,35,405.000031,405.000031,810.000061,1000,39,37,0,2,30,2048,710.105469,1337.89453,34.67312,15.0890007,11.71875,0.9765625,100,1112.297,69.10987,24,1.51980722,99,2087.30981,81.90434,25,1.52350032
3385,3385,2022-03-20 19:42:23-04:00,60.0,100,100,100,100,100,100,0.824000061,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2173.913,3.90625,17.1875,9.375,3.90625,3.90625,5.46875,7.291669,22,23,22,22,22,22,24,4005.51636,4005.51636,4005.51636,2903.99951,3705.10278,4005.51636,18.3260059,11.7767162,0,1.4751246,100.137909,39.86906,6.343975,9.56805,35,405.000031,405.000031,810.000061,1000,36,35,0,1,30,2048,710.105469,1337.89453,34.67312,14.994,9.765625,85.9375,100,1112.297,69.10987,24,1.51980722,99,2087.30981,81.90434,25,1.52350032
3386,3386,2022-03-20 19:42:24-04:00,60.0,100,100,100,100,100,100,0.736000061,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1912.18127,2166.934,3.90625,10.15625,4.6875,5.46875,3.125,2.34375,4.947919,21,22,21,21,22,22,23,4005.51587,4005.51587,4005.51587,4005.51587,3705.102,4005.51587,17.6944675,11.18118,0,1.42050993,100.137894,40.0178642,6.367653,9.544373,35,405.000031,405.000031,810.000061,999,36,36,0,1,30,2048,710.105469,1337.89453,34.67312,15.4730005,8.7890625,85.9375,100,1112.297,69.10987,24,1.51980722,99,2087.30981,81.90434,25,1.52350032
3387,3387,2022-03-20 19:42:25-04:00,60.0,100,100,100,100,100,100,0.784000039,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1923.0769,2173.913,7.8125,12.5,6.25,7.03125,5.46875,3.93105149,7.165593,23,24,24,23,22,23,24,4005.516,4005.516,4005.516,4005.516,3404.68872,2903.99927,19.9367142,13.3644152,0,1.52031994,100.1379,39.9786453,6.361412,9.550613,35,405.000031,405.000031,810.000061,1000,35,35,0,1,30,2048,710.105469,1337.89453,34.67312,15.185,8.7890625,85.9375,100,1112.297,69.10987,24,1.51980722,99,2087.30981,81.90434,25,1.52350032
3388,3388,2022-03-20 19:42:26-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2170.418,6.25,10.9375,3.90625,1.5625,3.125,3.87018919,4.94191074,22,23,22,22,23,22,23,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,18.520853,11.994154,0,1.42223644,100.137917,40.0105057,6.366482,9.545544,35,696.0935,810.000061,1392.187,999,17,18,0,1,30,2048,701.605469,1346.39453,34.25808,16.037,8.7890625,43.9453125,100,1112.297,69.10987,24,1.51980722,99,2087.30981,81.90434,25,1.52350032
3389,3389,2022-03-20 19:42:27-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1934.09741,2173.913,3.125,14.84375,8.59375,6.25,1.5625,6.25,6.770831,23,25,25,30,24,24,30,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,20.1736565,13.6006908,0,1.565457,100.137894,40.103405,6.38126373,9.530762,35,696.0935,810.000061,1392.187,1000,20,19,0,2,30,2048,713.3047,1334.69531,34.82933,15.9410009,8.7890625,42.96875,100,1112.297,69.10987,24,1.51980722,99,2087.30981,81.90434,25,1.52350032
3390,3390,2022-03-20 19:42:28-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2173.913,4.6875,14.84375,7.8125,7.8125,7.03125,7.8125,8.333331,23,24,30,24,24,24,30,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,20.9775448,14.44534,0,1.53149784,100.137909,40.2847176,6.41011429,9.501911,35,696.0935,810.000061,1392.187,999,31,20,0,7,30,2048,722.648438,1325.35156,35.28557,15.9410009,14.6484375,43.9453125,100,1112.297,69.10987,24,1.51980722,99,2087.30981,81.90434,25,1.52350032
3391,3391,2022-03-20 19:42:29-04:00,60.0,100,100,100,100,100,100,0.8880001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,4.6875,14.84375,13.28125,6.25,2.34375,6.25,7.942706,23,25,23,32,25,28,31,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,21.91084,15.33247,0,1.55343771,100.137894,40.88274,6.505272,9.406754,35,696.0935,810.000061,1392.187,1000,20,19,0,2,30,2048,716.792969,1331.207,34.9996567,16.0290012,9.765625,42.96875,100,1112.297,69.10987,24,1.51980722,99,2087.30981,81.90434,25,1.52350032
