,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6354,6354,2022-03-20 20:32:29-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1920.34143,2166.934,26.1538448,29.9999962,28.46154,28.46154,20.7692261,19.9999981,25.6410179,27,27,32,27,28,26,32,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,29.4006538,27.142025,0,1.85316133,100.137894,53.2434464,8.472111,7.4399147,52,1252.96851,3505.50024,2505.937,1051,100,65,0,0,32,2048,1285.69141,762.3086,62.7779,93.701004,42.96875,87.890625,100,1112.54858,69.10987,24,1.51967931,99,2090.202,81.90492,25,1.52357984
6355,6355,2022-03-20 20:32:30-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1925.82031,2170.418,25.3846169,27.6923065,27.6923065,23.1971149,20.0841312,19.23077,23.8802013,25,26,35,28,28,25,35,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,26.9109535,24.6923752,0,1.70434844,100.137886,53.1405525,8.455738,7.45628738,53,1252.96851,3505.50024,2505.937,1051,100,65,0,0,33,2048,1285.69141,762.3086,62.7779,92.20801,40.0390625,6.8359375,100,1112.55945,69.10987,24,1.51967525,99,2090.20679,81.905,25,1.523579
6356,6356,2022-03-20 20:32:31-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,26.0,15,23,25,1917.61365,2166.934,29.3650742,31.7460289,30.1587276,32.26687,29.11706,22.2222214,29.145998,28,28,35,31,29,27,37,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,30.8328381,28.5426369,0,2.0107615,100.137909,53.8568344,8.569714,7.342312,53,1252.96851,3505.50024,2505.937,1055,100,65,0,1,33,2048,1294.44141,753.5586,63.2051468,91.7130051,41.9921875,48.828125,100,1112.55945,69.10987,24,1.51967525,99,2090.20679,81.905,25,1.523579
6357,6357,2022-03-20 20:32:32-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.984,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,26.0,15,23,25,1914.89368,2166.934,33.07692,40.76923,39.9999962,28.46154,23.84615,20.7692261,31.1538467,33,29,35,27,30,26,34,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,32.0259323,29.7286148,0,1.94384038,100.137909,53.2115364,8.467033,7.444992,54,1252.96851,3505.50024,2505.937,1060,100,63,0,0,33,2048,1305.11719,742.8828,63.7264252,88.846,0.0,40.0390625,100,1112.55945,69.10987,24,1.51967525,99,2090.20679,81.905,25,1.523579
6358,6358,2022-03-20 20:32:33-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1917.61365,2170.418,36.71875,35.9375,32.03125,37.5,21.875,22.65625,31.1197929,32,29,32,30,30,30,32,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,34.8687134,32.5399323,0,2.06249619,100.1379,52.80274,8.401985,7.51004028,48,1252.96851,3505.50024,2505.937,1075,58,17,0,1,33,2048,931.1289,1116.87109,45.46528,55.6730042,54.6875,81.05469,100,1112.55945,69.10987,24,1.51967525,99,2090.20679,81.905,25,1.523579
6359,6359,2022-03-20 20:32:34-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1917.61365,2166.934,42.1875,43.75,44.53125,47.65625,37.5,38.28125,42.3177071,39,33,33,37,32,32,38,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,40.9785576,38.5813751,0,2.26561975,100.137894,54.53462,8.677563,7.23446274,46,1252.96851,3505.50024,2505.937,1086,8,2,0,3,33,2048,986.4961,1061.50391,48.1687546,33.615,587.8906,219.726563,100,1112.55945,69.10987,24,1.51967525,99,2090.20679,81.905,25,1.523579
6360,6360,2022-03-20 20:32:35-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1906.77966,2170.418,22.65625,22.65625,32.03125,27.34375,17.96875,21.09375,23.9583321,31,32,28,25,24,24,32,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,27.0106812,24.8164482,0,1.48854887,100.137909,54.62378,8.69175,7.220276,46,1252.96851,3505.50024,2505.937,1092,0,1,0,0,33,2048,1070.55859,977.4414,52.27337,33.445,2.9296875,81.05469,100,1112.55945,69.10987,24,1.51967525,99,2090.20679,81.905,25,1.523579
6361,6361,2022-03-20 20:32:36-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1923.0769,2170.418,30.76923,30.76923,19.23077,24.6153831,19.23077,22.3076935,24.4871788,40,30,32,30,30,31,39,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,31.0346336,28.7118759,0,1.95003438,100.137909,55.5461655,8.83852,7.0735054,48,1252.96851,3505.50024,2505.937,1093,37,16,0,2,33,2048,1030.96094,1017.03906,50.33989,65.799,61.5234375,39.0625,100,1112.55945,69.10987,24,1.51967525,99,2090.20679,81.905,25,1.523579
6362,6362,2022-03-20 20:32:37-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.3920002,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1931.33044,2166.934,60.9375,69.53125,60.15625,53.90625,44.53125,63.28125,58.72396,36,37,33,33,31,31,37,4005.514,4005.514,4005.514,4005.514,4005.514,4005.514,46.114315,43.4537849,0,3.23421764,100.137848,56.1286545,8.931206,6.9808197,53,1252.96851,3505.50024,2505.937,1085,99,51,0,1,33,2048,1107.5625,940.4375,54.0802,90.48801,192.382813,30.2734375,100,1112.55945,69.10987,24,1.51967525,99,2090.20679,81.905,25,1.523579
6363,6363,2022-03-20 20:32:38-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.3920002,0.984,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,26.0,15,23,25,1928.57141,2170.418,49.21875,51.5625,50.78125,50.78125,40.625,48.4375,48.5677071,35,29,33,29,34,29,35,4005.518,4005.518,4005.518,4005.518,4005.518,4005.518,42.9370041,40.5330276,0,2.695917,100.137955,56.2698326,8.9536705,6.958355,54,1252.96851,3505.50024,2505.937,1083,99,48,0,1,33,2048,1110.11328,937.8867,54.20475,90.244,220.703125,73.24219,100,1112.55945,69.10987,24,1.51967525,99,2090.20679,81.905,25,1.523579
