,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7434,2022-03-20 20:50:49,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,23.0,25,25.5,15,23,25,1931.33044,2170.418,28.46154,41.53846,23.84615,27.6923065,23.0769215,25.3846169,28.33333,25,30,24,28,26,26,30,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,30.06641,27.8415356,0,1.84431291,100.1379,34.7566071,5.53047943,10.381546,32,1126.406,3505.50024,2252.812,996,5,2,0,0,30,2048,562.8164,1485.18359,27.48127,28.235,5.859375,0.9765625,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7435,2022-03-20 20:50:50,60.0,100,100,100,100,100,100,0.672000051,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,23.0,25,25.5,15,23,25,1917.61365,2170.418,3.8461566,3.076923,7.69230747,3.8461566,6.92307949,4.615384,5.000001,22,21,21,21,21,21,23,2903.99951,3705.10278,2903.99951,4005.51636,3104.27515,2903.99951,9.498874,7.37072325,0,1.21206069,100.137909,34.7267075,5.5257225,10.3863029,32,1126.406,3505.50024,2252.812,996,3,2,0,0,30,2048,562.8164,1485.18359,27.48127,28.728,3.90625,0.0,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7436,2022-03-20 20:50:52,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,23.0,25,25.5,15,23,25,1917.61365,2166.934,9.375,23.4375,17.96875,23.4375,18.75,14.84375,17.96875,32,34,34,30,28,27,34,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,24.5247459,22.3074932,0,1.69781244,100.137886,35.1588364,5.59448242,10.317543,32,1126.406,3505.50024,2252.812,997,6,2,0,0,30,2048,685.84375,1362.15625,33.4884644,27.5690022,3.90625,0.9765625,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7437,2022-03-20 20:50:52,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,23.0,25,25.5,15,23,25,1917.61365,2166.934,17.6923027,35.384613,19.23077,21.53846,24.6153831,21.53846,23.3333282,23,25,22,23,22,30,30,4005.51636,4005.51636,4005.51636,4105.6543,4005.51636,4005.51636,26.2907,23.9964447,0,1.994136,100.137909,37.7755356,6.010853,9.901173,32,910.854065,3004.6792,1821.70813,998,0,1,0,0,30,2048,744.2461,1303.75391,36.34014,25.406002,0.0,0.0,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7438,2022-03-20 20:50:54,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,23.0,25,25.5,15,23,25,1909.47668,2166.934,5.384612,21.53846,25.3846169,10.0000019,6.153846,15.3846149,13.9743624,24,24,33,23,22,30,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,20.5914249,18.37721,0,1.5844996,100.1379,38.4821358,6.123287,9.788738,32,910.854065,3004.6792,1821.70813,999,8,4,0,2,30,2048,738.847656,1309.15234,36.0765457,26.2570019,1.953125,0.0,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7439,2022-03-20 20:50:54,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,23.0,25,25.5,15,23,25,1920.34143,2173.913,7.03125,20.3125,25.78125,14.0625,13.28125,8.59375,14.84375,32,32,25,25,23,31,32,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,21.623291,19.4395561,0,1.44813883,100.137894,38.91939,6.19286346,9.719162,32,721.406,810.000061,1442.812,1000,1,4,0,0,30,2048,739.722656,1308.27734,36.11927,24.363,6.8359375,5.859375,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7440,2022-03-20 20:50:55,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,0.992000043,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,25,25.5,15,23,25,1928.57141,2170.418,17.96875,28.125,24.21875,15.625,10.15625,10.15625,17.7083321,23,24,23,23,30,24,30,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,28.0984917,21.5277939,0,1.64749384,100.137894,39.6448822,6.308304,9.603722,31,721.406,810.000061,1442.812,1003,35,32,0,2,30,2048,869.7539,1178.24609,42.4684525,16.496,11.71875,0.9765625,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7441,2022-03-20 20:50:57,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,23.5,25,25.5,15,23,25,1931.33044,2177.41943,9.302884,18.6538467,9.375,5.46875,8.59375,9.375,10.1282063,23,33,22,23,21,23,33,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,19.7911377,13.2667227,0,1.45931232,100.137909,39.65332,6.30964661,9.602379,31,721.406,810.000061,1442.812,1005,12,14,0,0,30,2048,785.417969,1262.582,38.3504868,15.0890007,0.0,4.8828125,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7442,2022-03-20 20:50:58,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,25,25.5,15,23,25,1931.33044,2170.418,10.2058525,26.8229122,7.03125,8.59375,9.375,6.25,11.379796,22,23,21,22,22,22,24,4005.51587,3705.10229,4005.51587,4005.51587,4005.51587,4005.51587,20.7989979,14.2494526,0,1.43507826,100.1379,39.854557,6.341667,9.570358,31,721.406,810.000061,1442.812,1005,12,14,0,0,30,2048,799.789063,1248.21094,39.0522,16.229,3.90625,445.3125,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7443,2022-03-20 20:50:58,60.0,100,100,100,100,100,100,0.792000055,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,25,25.5,15,23,25,1931.33044,2177.41943,3.076923,23.84615,18.4615364,3.076923,3.076923,6.92307949,9.743595,23,24,23,22,30,23,30,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,21.4242344,14.8760643,0,1.54239225,100.1379,40.0620956,6.374691,9.537334,31,405.000031,405.000031,810.000061,1004,29,31,0,0,30,2048,796.789063,1251.21094,38.9057159,15.2810011,2.9296875,0.0,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7444,2022-03-20 20:50:59,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,25,25.5,15,23,25,1928.57141,2173.913,1.5625,12.5,4.6875,1.5625,5.46875,7.03125,5.46875,21,21,20,22,20,21,24,4005.51587,4005.51587,3705.102,4005.51587,2903.999,4005.51587,16.38905,9.86877,0,1.34870887,100.137894,39.7052727,6.317913,9.594112,30,405.000031,405.000031,810.000061,1004,30,32,0,0,30,2048,796.789063,1251.21094,38.9057159,15.4730005,2.9296875,0.0,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7445,2022-03-20 20:51:01,60.0,100,100,100,100,100,100,0.68,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,25,25.5,15,23,25,1917.61365,2173.913,3.8461566,9.230768,3.076923,1.53846145,5.384612,2.30768919,4.23077965,21,22,20,21,20,21,22,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,16.2140217,9.691213,0,1.40410709,100.137909,40.0949631,6.379921,9.53210449,31,405.000031,405.000031,810.000061,1005,34,35,0,1,30,2048,796.789063,1251.21094,38.9057159,15.2810011,3.90625,0.9765625,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7446,2022-03-20 20:51:02,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,23.5,25,25.5,15,23,25,1909.47668,2166.934,4.6875,10.9375,2.34375,1.5625,3.125,2.34375,4.166669,21,21,21,22,21,22,23,4005.516,4005.516,3404.68872,4005.516,3104.275,3705.10229,15.9648237,9.424313,0,1.3976115,100.1379,39.8048325,6.33375549,9.57827,30,405.000031,405.000031,810.000061,1003,29,31,0,0,30,2048,796.789063,1251.21094,38.9057159,15.185,0.0,0.9765625,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7447,2022-03-20 20:51:03,60.0,100,100,100,100,100,100,0.91200006,1.008,3.3920002,3.42400026,0.992000043,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,25,25.5,15,23,25,1923.0769,2170.418,3.076923,5.384612,0.7692337,3.076923,3.8461566,3.076923,3.20513248,21,21,20,20,20,22,23,4005.51563,3404.68823,4005.51563,3404.68823,4005.51563,3404.68823,15.2104988,8.68632,0,1.33583426,100.137894,39.9062653,6.34989548,9.56213,30,405.000031,405.000031,810.000061,1002,28,31,0,0,30,2048,788.289063,1259.71094,38.4906769,14.802001,3.90625,445.3125,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7448,2022-03-20 20:51:04,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,25,25.5,15,23,25,1923.0769,2170.418,7.8125,12.5,10.15625,7.03125,7.8125,5.46875,8.463544,22,23,23,22,29,23,29,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,3705.10254,18.55556,12.000577,0,1.51038241,100.137909,39.74193,6.32374573,9.58828,30,405.000031,405.000031,810.000061,1002,28,31,0,0,30,2048,796.789063,1251.21094,38.9057159,14.8980007,4.8828125,0.0,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7449,2022-03-20 20:51:05,60.0,100,100,100,100,100,100,0.872000039,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,25,25.5,15,23,25,1923.0769,2177.41943,5.46875,19.53125,3.125,3.90625,0.78125,3.125,5.989581,22,23,22,22,22,22,23,4005.51587,4005.51587,3104.27466,4005.51587,4005.51587,4005.51587,17.1647263,10.6435537,0,1.36462545,100.137894,39.81531,6.33542252,9.576603,30,405.000031,405.000031,810.000061,1001,28,30,0,0,30,2048,799.84375,1248.15625,39.05487,15.2810011,3.90625,0.0,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
7450,2022-03-20 20:51:06,60.0,100,100,100,100,100,100,0.832,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,23.5,25,25.5,15,23,25,1923.0769,2166.934,3.8461566,12.3076916,6.92307949,5.384612,3.076923,3.076923,5.76923466,22,31,21,22,20,22,31,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,18.7125378,12.1708632,0,1.46982861,100.137909,40.2712936,6.407978,9.504047,31,721.406,810.000061,1442.812,1001,25,26,0,1,30,2048,823.9492,1224.05078,40.2318954,16.979,8.7890625,0.9765625,100,1112.59912,69.10987,24,1.51966107,99,2090.483,81.9045258,25,1.52354729
