,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4026,4026,2022-03-20 19:53:06-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1906.77966,2170.418,10.15625,28.125,7.03125,7.8125,10.9375,7.8125,11.9791689,25,24,24,25,31,24,31,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,17.4888039,15.3235388,0,1.46029162,100.1379,28.3473358,4.51063538,11.40139,42,1252.96851,3505.50024,2505.937,1011,3,1,0,0,31,2048,606.6836,1441.31641,29.6232224,33.6490021,20.5078125,1.953125,100,1112.297,69.10987,24,1.51980972,99,2087.54272,81.90395,25,1.52347457
4027,4027,2022-03-20 19:53:07-04:00,60.7843132,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2166.934,6.25,22.65625,15.625,7.8125,7.03125,2.34375,10.2864561,22,23,21,31,21,23,31,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,14.1389151,12.0175686,0,1.12808383,100.137909,28.5833588,4.548191,11.3638344,41,1252.96851,3505.50024,2505.937,1012,1,1,0,0,31,2048,614.5586,1433.44141,30.0077438,33.553,15.625,0.0,100,1112.297,69.10987,24,1.51980972,99,2087.54272,81.90395,25,1.52347457
4028,4028,2022-03-20 19:53:08-04:00,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,23.5,26,25.5,15,23,25,1931.33044,2170.418,12.5,21.875,15.625,39.0625,4.6875,8.59375,17.0572929,23,25,23,24,23,32,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,20.3240433,18.1370373,0,1.45188308,100.137909,28.9108124,4.600296,11.3117294,41,1252.96851,3505.50024,2505.937,1012,4,2,0,1,31,2048,644.2461,1403.75391,31.4573288,33.7450027,105.46875,48.828125,100,1112.297,69.10987,24,1.51980972,99,2087.54272,81.90395,25,1.52347457
4029,4029,2022-03-20 19:53:09-04:00,60.7843132,100,100,100,100,100,100,0.824000061,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1931.33044,2173.913,14.84375,19.53125,18.75,16.40625,10.15625,14.0625,15.625,24,33,25,24,23,24,33,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,22.3853073,20.1622562,0,1.68765545,100.137909,30.23124,4.810402,11.1016235,42,1252.96851,3505.50024,2505.937,1011,1,1,0,0,31,2048,646.648438,1401.35156,31.57463,33.263,103.515625,444.335938,100,1112.297,69.10987,24,1.51980972,99,2087.54272,81.90395,25,1.52347457
4030,4030,2022-03-20 19:53:10-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1931.33044,2170.418,18.75,38.28125,15.625,20.3125,10.9375,12.5,19.4010429,26,33,24,33,23,24,33,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,24.9821644,22.744688,0,1.792295,100.137886,30.4086151,4.838627,11.0733986,42,1252.96851,3505.50024,2505.937,1010,4,1,0,0,31,2048,663.097656,1384.90234,32.3778152,33.359,107.421875,48.828125,100,1112.297,69.10987,24,1.51980972,99,2087.54272,81.90395,25,1.52347457
4031,4031,2022-03-20 19:53:11-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1917.61365,2166.934,9.375,15.625,11.71875,3.90625,10.9375,6.25,9.635419,27,24,23,23,23,23,27,4005.5166,4005.5166,4005.5166,3104.27539,2203.03418,1301.79285,15.6174183,13.4165525,0,1.52543211,100.137917,30.4903412,4.851631,11.0603943,42,1252.96851,3505.50024,2505.937,1009,1,1,0,0,31,2048,656.847656,1391.15234,32.07264,33.359,4.8828125,0.9765625,100,1112.297,69.10987,24,1.51981,99,2087.55029,81.90396,25,1.52347338
4032,4032,2022-03-20 19:53:12-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2166.934,11.71875,33.59375,8.59375,3.90625,5.46875,4.6875,11.328125,23,24,24,35,33,24,35,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,18.7357464,16.5532322,0,1.56062675,100.137886,30.80394,4.901531,11.0104942,42,1252.96851,3505.50024,2505.937,1008,1,1,0,0,31,2048,665.347656,1382.65234,32.48768,33.339,4.8828125,0.9765625,100,1112.297,69.10987,24,1.51981,99,2087.55029,81.90396,25,1.52347338
4033,4033,2022-03-20 19:53:13-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1917.61365,2170.418,12.5,19.53125,10.15625,3.90625,5.46875,15.625,11.1979189,22,28,22,23,22,23,28,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,12.6802664,10.4968977,0,1.43672466,100.137894,30.427269,4.8415947,11.0704308,42,1252.96851,3505.50024,2505.937,1008,1,1,0,0,31,2048,665.347656,1382.65234,32.48768,33.359,4.8828125,0.9765625,100,1112.297,69.10987,24,1.51981,99,2087.55029,81.90396,25,1.52347338
4034,4034,2022-03-20 19:53:14-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2177.41943,10.15625,15.625,4.6875,0.78125,1.5625,3.90625,6.119794,21,21,20,21,20,21,23,801.1028,4005.514,4005.514,4005.514,4005.514,4005.514,8.16407,6.01134825,0,1.35877454,100.137848,30.5439987,4.86016846,11.051857,42,1252.96851,3505.50024,2505.937,1008,2,1,0,0,31,2048,665.347656,1382.65234,32.48768,33.457,4.8828125,0.0,100,1112.297,69.10987,24,1.51981,99,2087.55029,81.90396,25,1.52347338
4035,4035,2022-03-20 19:53:15-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1909.47668,2170.418,7.03125,17.96875,14.0625,5.46875,4.6875,5.46875,9.114581,22,23,21,23,20,22,24,4005.5188,3104.277,2803.863,2803.863,3705.10474,801.10376,11.3162117,9.122357,0,1.43664837,100.13797,30.4769669,4.84950256,11.0625229,42,1252.96851,3505.50024,2505.937,1008,1,1,0,0,31,2048,662.847656,1385.15234,32.36561,33.359,4.8828125,0.0,100,1112.297,69.10987,24,1.51981,99,2087.55029,81.90396,25,1.52347338
4036,4036,2022-03-20 19:53:16-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2170.418,4.6875,18.75,9.375,2.34375,5.46875,24.21875,10.8072939,22,23,21,23,22,30,30,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,15.180275,13.0232258,0,1.38428557,100.137894,31.1832581,4.96188736,10.9501381,42,1252.96851,3505.50024,2505.937,1009,1,1,0,0,31,2048,662.847656,1385.15234,32.36561,33.736,18.5546875,0.9765625,100,1112.297,69.10987,24,1.51981,99,2087.55029,81.90396,25,1.52347338
4037,4037,2022-03-20 19:53:17-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2170.418,9.375,13.28125,14.84375,16.40625,3.125,35.9375,15.4947939,23,25,23,33,23,31,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,20.0882435,17.9126949,0,1.41485417,100.1379,31.1780777,4.96106339,10.9509621,42,1252.96851,3505.50024,2505.937,1008,1,1,0,0,31,2048,662.847656,1385.15234,32.36561,33.359,20.5078125,0.9765625,100,1112.297,69.10987,24,1.51981,99,2087.55029,81.90396,25,1.52347338
4038,4038,2022-03-20 19:53:18-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1923.0769,2173.913,6.153846,10.0000019,3.076923,40.76923,2.30768919,13.0769253,12.564105,22,28,22,23,22,23,28,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,17.547205,15.3786831,0,1.41100836,100.137909,31.498291,5.0120163,10.9000092,42,1252.96851,3505.50024,2505.937,1007,1,1,0,0,31,2048,662.847656,1385.15234,32.36561,33.722,41.015625,4.8828125,100,1112.297,69.10987,24,1.51981,99,2087.55029,81.90396,25,1.52347338
4039,4039,2022-03-20 19:53:19-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1931.33044,2166.934,20.7692261,39.9999962,29.2307682,29.9999962,29.2307682,33.07692,30.3846188,31,36,36,31,35,29,36,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,34.6672821,32.380806,0,1.9884218,100.137878,33.46502,5.32496262,10.5870628,42,1252.96851,3505.50024,2505.937,1004,5,3,0,1,31,2048,697.648438,1350.35156,34.0648651,34.56,166.992188,0.0,100,1112.297,69.10987,24,1.51981,99,2087.55029,81.90396,25,1.52347338
4040,4040,2022-03-20 19:53:20-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1917.61365,2173.913,23.4375,44.53125,29.6875,25.78125,31.25,29.6875,30.7291679,25,32,28,27,26,26,29,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,33.47132,31.1845436,0,1.961004,100.1379,34.9004,5.55336,10.3586655,42,1252.96851,3505.50024,2505.937,1005,5,3,0,1,31,2048,696.4336,1351.56641,34.0055466,34.656002,179.6875,61.5234375,100,1112.297,69.10987,24,1.51981,99,2087.55029,81.90396,25,1.52347338
