,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4873,2022-03-20 20:07:16,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1928.57141,2166.934,19.0476189,16.40625,12.5372047,10.9375,11.0615072,8.59375,13.0973043,22,26,22,22,25,23,26,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,3404.68848,17.3177147,15.1054268,0,1.63378632,100.1379,37.6233521,5.986637,9.925388,42,911.250061,3004.6792,1822.50012,1001,0,1,0,0,30,2048,450.910156,1597.08984,22.0170975,25.79,0.0,0.0,100,1112.3468,69.10987,25,1.51977968,99,2088.32544,81.9024658,25,1.52339673
4874,2022-03-20 20:07:17,60.0,100,100,100,100,100,100,0.656,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1928.57141,2170.418,17.96875,6.25,4.6875,3.125,4.6875,7.8125,7.421875,21,21,21,21,21,22,24,3204.413,2303.17188,1401.93079,801.1033,801.1033,801.1033,12.0804787,9.945768,0,1.23563933,100.137909,38.01338,6.04869843,9.863327,42,1126.406,3505.50024,2252.812,1001,0,1,0,0,30,2048,452.789063,1595.21094,22.10884,28.2610016,0.9765625,0.9765625,100,1112.3468,69.10987,25,1.51977968,99,2088.32544,81.9024658,25,1.52339673
4875,2022-03-20 20:07:18,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1928.57141,2177.41943,2.34375,1.5625,1.5625,0.0,0.0,0.0,0.911456347,21,20,19,21,20,21,23,801.1027,801.1027,801.1027,801.1027,801.1027,801.1027,4.03295946,1.92263567,0,1.07247865,100.13784,38.0495529,6.054455,9.857571,42,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,452.039063,1595.96094,22.07222,28.2610016,0.9765625,0.0,100,1112.3468,69.10987,25,1.51977968,99,2088.32544,81.9024658,25,1.52339673
4876,2022-03-20 20:07:19,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2166.934,13.28125,5.46875,3.125,0.0,0.78125,2.34375,4.166669,30,24,23,23,23,23,30,4005.51855,4005.51855,4005.51855,4005.51855,4005.51855,4005.51855,9.659493,7.54604769,0,1.17734325,100.137962,38.1721573,6.073963,9.838062,42,1126.406,3505.50024,2252.812,1001,3,1,0,0,30,2048,451.914063,1596.08594,22.0661163,28.2610016,0.0,0.0,100,1112.3468,69.10987,25,1.51977968,99,2088.32544,81.9024658,25,1.52339673
4877,2022-03-20 20:07:20,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1917.61365,2173.913,15.625,4.6875,14.0625,5.46875,7.03125,10.15625,9.505206,25,24,32,23,22,23,32,4005.51636,4005.51636,4105.6543,4005.51636,4005.51636,4005.51636,16.7437115,14.6189089,0,1.18602622,100.137909,38.4619255,6.12007141,9.791954,42,1126.406,3505.50024,2252.812,1001,0,1,0,0,30,2048,451.414063,1596.58594,22.0417023,28.151001,0.0,0.0,100,1112.3468,69.10987,25,1.51977968,99,2088.32544,81.9024658,25,1.52339673
4878,2022-03-20 20:07:21,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,17.1875,2.34375,3.90625,2.34375,9.375,5.46875,6.770831,23,24,22,24,23,23,24,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,15.8001451,13.6816082,0,1.29409778,100.137886,38.5974274,6.141632,9.770393,42,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,451.414063,1596.58594,22.0417023,28.235,0.9765625,4.8828125,100,1112.3468,69.10987,25,1.51977968,99,2088.32544,81.9024658,25,1.52339673
4879,2022-03-20 20:07:22,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1920.34143,2166.934,8.59375,8.59375,6.25,5.46875,3.125,4.6875,6.119794,22,24,22,23,23,24,24,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,17.3362789,15.1909962,0,1.24945056,100.137894,38.52958,6.13083649,9.781189,42,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,451.414063,1596.58594,22.0417023,28.165,0.0,0.0,100,1112.3468,69.10987,25,1.51977968,99,2088.32544,81.9024658,25,1.52339673
4880,2022-03-20 20:07:23,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1923.0769,2173.913,1.5625,0.0,0.78125,0.0,3.125,0.0,0.911456347,23,24,22,23,22,23,24,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,14.4507446,12.3421011,0,1.13569522,100.137917,38.6393051,6.14829636,9.763729,42,1126.406,3505.50024,2252.812,1001,0,1,0,0,30,2048,451.414063,1596.58594,22.0417023,28.249,0.9765625,0.0,100,1112.3468,69.10987,25,1.51977968,99,2088.32544,81.9024658,25,1.52339673
4881,2022-03-20 20:07:24,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1920.34143,2163.46143,18.75,22.65625,18.75,11.71875,17.96875,17.96875,17.96875,34,31,30,34,37,31,37,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,26.8873043,24.7242832,0,1.58218193,100.137894,39.6550941,6.309929,9.602097,42,1126.406,3505.50024,2252.812,1001,10,4,0,6,30,2048,598.085938,1449.91406,29.2034149,28.9820023,2.9296875,0.9765625,100,1112.3468,69.10987,25,1.51977968,99,2088.32544,81.9024658,25,1.52339673
4882,2022-03-20 20:07:25,62.7451,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2166.934,59.375,50.78125,39.84375,42.96875,41.40625,39.0625,45.5729179,34,26,24,24,23,24,34,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,35.6356354,33.3322449,0,1.976343,100.137909,41.2066727,6.556816,9.355209,42,1126.406,3505.50024,2252.812,1000,0,1,0,0,30,2048,699.023438,1348.97656,34.1320038,28.5220013,1.953125,0.9765625,100,1112.3468,69.10987,25,1.51977968,99,2088.32544,81.9024658,25,1.52339673
