,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6303,6303,2022-03-20 20:31:33-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,3.90625,10.9375,1.5625,1.5625,0.0,2.34375,3.38541865,22,23,21,22,22,22,24,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,13.5891314,7.09982824,0,1.28472614,100.137955,32.60511,5.18813324,10.7238922,42,135.0,405.000031,270.0,1156,22,14,0,0,35,2048,328.0547,1719.94531,16.0182953,14.142,5.859375,0.9765625,100,1112.54846,69.10987,24,1.51967931,99,2090.1626,81.90399,25,1.52358258
6304,6304,2022-03-20 20:31:34-04:00,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2166.934,7.69230747,24.6153831,8.4615345,19.23077,1.53846145,16.9230766,13.07692,22,31,31,24,22,24,31,4005.516,4105.654,4005.516,4005.516,4005.516,4005.516,22.36947,15.8908682,0,1.25712943,100.1379,33.29119,5.29730225,10.6147232,42,135.0,405.000031,270.0,1155,0,5,0,0,35,2048,319.1797,1728.82031,15.5849457,13.3720007,15.625,0.0,100,1112.54846,69.10987,24,1.51967931,99,2090.1626,81.90399,25,1.52358258
6305,6305,2022-03-20 20:31:35-04:00,61.9607849,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1931.33044,2173.913,18.75,40.625,25.78125,1.5625,7.8125,14.84375,18.2291679,23,30,30,23,23,24,30,4105.654,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,24.8404026,18.3196545,0,1.24615586,100.137894,33.63482,5.351982,10.5600433,42,135.0,405.000031,270.0,1154,0,5,0,0,35,2048,327.0547,1720.94531,15.9694672,13.479001,15.625,0.0,100,1112.54846,69.10987,24,1.51967931,99,2090.1626,81.90399,25,1.52358258
6306,6306,2022-03-20 20:31:37-04:00,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1931.33044,2173.913,1.5625,26.5625,37.5,19.53125,12.5,15.625,18.8802071,23,25,32,37,22,23,37,4005.51587,4005.51587,4005.51587,4105.654,4005.51587,4005.51587,26.4195042,19.91681,0,1.29202509,100.1379,34.7106,5.523159,10.3888664,41,135.0,405.000031,270.0,1151,3,6,0,1,35,2048,326.9297,1721.07031,15.9633636,13.3720007,15.625,0.0,100,1112.54846,69.10987,24,1.51967931,99,2090.1626,81.90399,25,1.52358258
6307,6307,2022-03-20 20:31:39-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1917.61365,2170.418,10.6557369,15.57377,37.70492,31.14754,3.27868462,5.73770428,17.3497257,22,24,22,34,22,24,34,4105.6543,4005.51636,4005.51636,4105.6543,4005.51636,4105.6543,22.6339931,16.1163139,0,1.23674977,100.137909,34.2655029,5.45233536,10.45969,41,135.0,405.000031,270.0,1143,0,5,0,0,34,2048,322.5547,1725.44531,15.7497406,13.3720007,15.625,0.0,100,1112.54846,69.10987,24,1.51967931,99,2090.1626,81.90399,25,1.52358258
6308,6308,2022-03-20 20:31:41-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1912.18127,2170.418,2.777779,1.85185075,50.9259224,6.4814806,0.9259224,8.333338,11.88271,23,23,34,30,22,23,30,4005.51563,4105.654,4005.51563,4005.51563,4005.51563,4005.51563,20.7960453,14.2669821,0,1.26147389,100.137894,34.15712,5.435089,10.4769363,41,135.0,405.000031,270.0,1137,0,5,0,0,34,2048,322.5547,1725.44531,15.7497406,13.3810005,15.625,0.0,100,1112.54846,69.10987,24,1.51967931,99,2090.1626,81.90399,25,1.52358258
6309,6309,2022-03-20 20:31:42-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1909.47668,2166.934,10.9375,21.09375,10.9375,16.40625,15.625,12.5,14.5833311,23,29,30,25,23,24,30,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,24.7725372,18.2676,0,1.29032326,100.137917,34.15992,5.43553543,10.47649,40,135.0,405.000031,270.0,1135,0,5,0,0,34,2048,322.5547,1725.44531,15.7497406,13.276001,15.625,444.335938,100,1112.54846,69.10987,24,1.51967931,99,2090.1626,81.90399,25,1.52358258
6310,6310,2022-03-20 20:31:45-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2166.934,42.6751633,14.0127363,4.14012671,5.414009,18.7898045,22.6114635,17.9405518,34,30,30,25,27,24,34,4005.5166,4105.6543,4005.5166,4005.5166,4005.5166,4005.5166,25.9921074,19.4806519,0,1.26770973,100.137917,34.4565048,5.482727,10.4292984,40,135.0,405.000031,270.0,1126,3,6,0,1,34,2048,322.5547,1725.44531,15.7497406,13.3720007,0.0,0.0,100,1112.54846,69.10987,24,1.51967931,99,2090.1626,81.90399,25,1.52358258
6311,6311,2022-03-20 20:31:46-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2166.934,9.523809,19.0476189,69.0476151,19.0476189,0.0,11.9047642,21.4285679,36,35,25,25,23,24,36,4105.65674,4005.519,4005.519,4005.519,4005.519,4005.519,27.2622032,20.7530842,0,1.5770278,100.137978,35.6227951,5.66830826,10.2437172,40,135.0,405.000031,270.0,1124,0,5,0,0,34,2048,322.5547,1725.44531,15.7497406,13.3720007,0.0,0.0,100,1112.54846,69.10987,24,1.51967931,99,2090.1626,81.90399,25,1.52358258
6312,6312,2022-03-20 20:31:47-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.42400026,0.992000043,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1931.33044,2166.934,10.15625,23.4375,7.03125,6.25,17.1875,9.375,12.2395811,22,29,22,23,22,23,29,4005.51587,4005.51587,4005.51587,4005.51587,4105.654,4105.654,22.211195,15.66468,0,1.50572371,100.1379,35.51242,5.65074539,10.26128,40,135.0,405.000031,270.0,1121,0,5,0,0,34,2048,322.5547,1725.44531,15.7497406,13.3810005,15.625,444.335938,100,1112.54846,69.10987,24,1.51967931,99,2090.1626,81.90399,25,1.52358258
