,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11873,11873,2022-03-20 22:05:23-04:00,61.9607849,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1931.33044,2166.934,29.7297249,18.9189186,12.8378391,14.8648624,14.8648624,15.5405407,17.7927914,40,28,27,28,40,28,40,4005.515,4005.515,4105.653,4005.515,4005.515,4005.515,29.0987072,26.0331917,0,1.62086475,100.137878,35.0143738,5.571495,10.34053,44,911.250061,3004.6792,1822.50012,1142,0,1,0,0,35,2048,335.4453,1712.55469,16.3791656,26.736002,0.0,0.0,100,1112.59924,69.10987,24,1.51966834,99,2091.65112,81.914505,25,1.52356529
11874,11874,2022-03-20 22:05:24-04:00,64.70589,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1917.61365,2173.913,19.9999981,2.85714269,0.0,7.14285374,28.5714264,1.42856836,9.999996,22,23,22,22,35,23,35,4005.5166,4105.655,4005.5166,4005.5166,4105.655,4005.5166,16.383131,14.22788,0,1.15672028,100.137917,35.16619,5.59565353,10.3163719,43,911.250061,3004.6792,1822.50012,1143,1,1,0,0,35,2048,335.4453,1712.55469,16.3791656,25.981,0.0,0.0,100,1112.59924,69.10987,24,1.51966834,99,2091.65112,81.914505,25,1.52356529
11875,11875,2022-03-20 22:05:25-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1906.77966,2170.418,9.375,10.15625,19.53125,0.0,26.5625,5.46875,11.8489561,26,30,22,24,33,31,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,18.209095,16.045826,0,1.34360981,100.1379,35.1612,5.59486,10.3171654,43,911.250061,3004.6792,1822.50012,1143,0,1,0,0,35,2048,335.4453,1712.55469,16.3791656,25.8850021,0.0,442.3828,100,1112.59924,69.10987,24,1.51966834,99,2091.65112,81.914505,25,1.52356529
11876,11876,2022-03-20 22:05:26-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2173.913,8.59375,20.3125,47.65625,0.78125,4.6875,2.34375,14.0625,24,29,35,31,23,24,35,4105.6543,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,21.1215229,17.9821281,0,1.88691914,100.137917,35.40895,5.634281,10.2777443,43,670.781,810.000061,1341.562,1144,0,3,0,0,35,2048,335.4453,1712.55469,16.3791656,14.994,0.0,0.0,100,1112.59924,69.10987,24,1.51966834,99,2091.65112,81.914505,25,1.52356529
11877,11877,2022-03-20 22:05:27-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,5.46875,51.5625,9.375,42.96875,7.03125,1.5625,19.6614571,36,37,30,33,22,24,37,4005.51538,4105.65332,4005.51538,4105.65332,4005.51538,4005.51538,29.7434235,23.1794,0,1.47419059,100.137886,36.2105331,5.76182938,10.1501961,42,670.781,810.000061,1341.562,1146,0,3,0,0,35,2048,335.4453,1712.55469,16.3791656,14.8980007,15.625,0.0,100,1112.59924,69.10987,24,1.51966834,99,2091.65112,81.914505,25,1.52356529
11878,11878,2022-03-20 22:05:28-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1923.0769,2166.934,19.53125,42.1875,33.59375,37.5,7.8125,2.34375,23.828125,24,33,22,29,23,24,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,27.8223324,21.31292,0,1.465241,100.1379,35.4562,5.6418,10.2702255,42,683.437561,810.000061,1366.87512,1146,0,3,0,0,35,2048,335.4453,1712.55469,16.3791656,14.994,15.625,0.9765625,100,1112.59924,69.10987,24,1.51966834,99,2091.65112,81.914505,25,1.52356529
11879,11879,2022-03-20 22:05:29-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1934.09741,2166.934,7.03125,42.96875,15.625,35.15625,21.875,3.125,20.9635429,31,34,30,28,29,27,34,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,27.4551258,20.9598179,0,1.57097018,100.137894,35.4770355,5.645115,10.2669106,42,683.437561,810.000061,1366.87512,1144,1,3,0,0,35,2048,335.1953,1712.80469,16.3669586,14.994,24.4140625,0.9765625,100,1112.59924,69.10987,24,1.51966834,99,2091.65112,81.914505,25,1.52356529
11880,11880,2022-03-20 22:05:30-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1931.33044,2166.934,21.875,31.25,32.03125,12.5,27.34375,27.34375,25.390625,34,31,35,25,33,26,35,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,32.5846367,26.0164528,0,1.74955416,100.137909,36.1228371,5.747875,10.16415,41,683.437561,810.000061,1366.87512,1141,2,3,0,1,35,2048,334.0703,1713.92969,16.312027,14.994,15.625,0.0,100,1112.59924,69.10987,24,1.51966834,99,2091.65112,81.914505,25,1.52356529
11881,11881,2022-03-20 22:05:31-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1934.09741,2177.41943,6.25,26.5625,42.1875,34.375,14.84375,4.6875,21.484375,24,31,31,25,24,24,31,4005.51636,4005.51636,4105.6543,4005.51636,4105.6543,4105.6543,29.6451836,23.1362228,0,1.52683139,100.137909,35.6477966,5.672287,10.2397385,41,202.500015,405.000031,405.000031,1139,0,5,0,0,34,2048,334.0703,1713.92969,16.312027,13.5650005,15.625,0.0,100,1112.59924,69.10987,24,1.51966834,99,2091.65112,81.914505,25,1.52356529
11882,11882,2022-03-20 22:05:32-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2173.913,11.71875,20.3125,28.90625,22.65625,30.46875,15.625,21.6145821,23,23,32,24,27,32,32,4105.6543,4005.516,4005.516,4005.516,4105.6543,4105.6543,29.5193214,22.98151,0,1.62894309,100.1379,36.2514076,5.76833344,10.143692,41,202.500015,405.000031,405.000031,1137,0,5,0,0,34,2048,334.0703,1713.92969,16.312027,13.5650005,15.625,97.65625,100,1112.59924,69.10987,24,1.51966834,99,2091.65112,81.914505,25,1.52356529
