,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
12577,12577,2022-03-20 22:17:13-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.42400026,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2173.913,3.90625,13.28125,1.5625,0.0,0.78125,2.34375,3.64583135,22,23,22,23,22,22,23,4005.51587,801.103149,801.103149,801.103149,801.103149,801.103149,12.6829977,6.18381834,0,1.19927621,100.137894,36.6915665,5.83837128,10.0736542,41,135.0,405.000031,270.0,1126,8,12,0,0,34,2048,212.714844,1835.28516,10.386467,13.477,0.0,0.0,100,1112.6001,69.10987,24,1.51966774,99,2091.93457,81.91303,25,1.52354693
12578,12578,2022-03-20 22:17:14-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,2.34375,17.1875,1.5625,0.78125,15.625,7.03125,7.421875,22,23,21,22,33,23,33,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,17.7506733,11.3076153,0,1.24425733,100.137917,36.8515663,5.86383057,10.0481949,41,135.0,405.000031,270.0,1123,2,6,0,0,34,2048,204.839844,1843.16016,10.0019455,13.574,0.0,0.0,100,1112.6001,69.10987,24,1.51966774,99,2091.93457,81.91303,25,1.52354693
12579,12579,2022-03-20 22:17:15-04:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1909.47668,2166.934,6.25,23.4375,26.5625,10.9375,3.125,0.78125,11.8489561,31,31,24,23,22,23,31,4005.51563,4005.51563,4005.51563,4005.51563,4105.654,4105.654,21.3303986,14.81497,0,1.45172119,100.137894,37.3959579,5.95045471,9.961571,40,135.0,405.000031,270.0,1122,3,6,0,1,34,2048,212.714844,1835.28516,10.386467,13.477,15.625,0.0,100,1112.6001,69.10987,24,1.51966774,99,2091.9397,81.913,25,1.52354646
12580,12580,2022-03-20 22:17:16-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.42400026,0.992000043,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1920.34143,2166.934,26.5625,13.28125,0.78125,0.0,19.53125,2.34375,10.4166689,31,24,23,22,22,22,31,4105.654,4005.516,4005.516,4005.516,4105.654,3204.41284,19.0126572,12.5023222,0,1.28997982,100.1379,37.5600853,5.97657,9.935455,40,135.0,405.000031,270.0,1120,0,5,0,0,34,2048,212.714844,1835.28516,10.386467,13.477,15.625,444.335938,100,1112.6001,69.10987,24,1.51966774,99,2091.9397,81.913,25,1.52354646
12581,12581,2022-03-20 22:17:17-04:00,60.0,100,100,100,100,100,100,0.8880001,1.008,3.37600017,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1931.33044,2166.934,18.75,16.40625,3.90625,3.90625,7.03125,7.8125,9.635419,22,30,22,22,22,22,30,4005.51636,4105.6543,4005.51636,4005.51636,4005.51636,4005.51636,19.05929,12.5223808,0,1.44781542,100.137909,38.0364647,6.052372,9.859653,40,135.0,405.000031,270.0,1118,3,6,0,1,34,2048,212.714844,1835.28516,10.386467,13.4710007,15.625,0.0,100,1112.6001,69.10987,24,1.51966774,99,2091.9397,81.913,25,1.52354646
12582,12582,2022-03-20 22:17:18-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1917.61365,2166.934,11.71875,20.3125,3.90625,14.84375,7.03125,4.6875,10.4166689,25,31,22,31,22,24,31,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,17.460762,11.9615765,0,1.3315295,100.137886,38.3124733,6.09629059,9.815735,41,1126.406,3505.50024,2252.812,1116,13,3,0,0,34,2048,357.9961,1690.00391,17.480278,28.0690022,0.0,2.9296875,100,1112.6001,69.10987,24,1.51966774,99,2091.9397,81.913,25,1.52354646
12583,12583,2022-03-20 22:17:19-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1917.61365,2173.913,17.1875,29.6875,13.28125,20.3125,11.71875,11.71875,17.3177071,25,31,27,27,30,26,30,4105.654,4005.516,4005.516,4005.516,4005.516,4005.516,24.5644341,22.3864231,0,1.6200968,100.1379,39.4729462,6.280945,9.631081,42,1126.406,3505.50024,2252.812,1109,0,1,0,0,34,2048,523.1758,1524.82422,25.5456924,28.711,0.0,0.0,100,1112.6001,69.10987,24,1.51966774,99,2091.9397,81.913,25,1.52354646
12584,12584,2022-03-20 22:17:20-04:00,60.7843132,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1914.89368,2173.913,25.78125,13.28125,12.5,15.625,14.84375,21.875,17.3177071,23,25,22,23,22,32,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,21.1695786,18.9272079,0,1.69689214,100.137909,40.40528,6.4292984,9.482727,42,1126.406,3505.50024,2252.812,1106,0,1,0,0,34,2048,543.6758,1504.32422,26.546669,28.8090019,895.5078,41.015625,100,1112.6001,69.10987,24,1.51966774,99,2091.9397,81.913,25,1.52354646
12585,12585,2022-03-20 22:17:21-04:00,60.7843132,100,100,100,100,100,100,0.936000049,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1917.61365,2166.934,14.0625,18.75,10.15625,19.53125,3.90625,4.6875,11.8489561,31,26,22,22,22,22,31,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,18.5190544,16.3309021,0,1.4774375,100.1379,40.9862328,6.52174,9.39028549,42,911.250061,3004.6792,1822.50012,1106,0,1,0,0,34,2048,559.9258,1488.07422,27.340126,26.353,0.0,41.015625,100,1112.6001,69.10987,24,1.51966774,99,2091.9397,81.913,25,1.52354646
12586,12586,2022-03-20 22:17:22-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1906.77966,2170.418,8.59375,42.96875,15.625,10.9375,3.125,13.28125,15.7552061,23,34,22,24,22,23,34,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,21.5122089,19.3403034,0,1.50059593,100.137909,41.07966,6.536606,9.37542,42,911.250061,3004.6792,1822.50012,1105,0,1,0,0,34,2048,559.9258,1488.07422,27.340126,26.2570019,5.859375,81.05469,100,1112.6001,69.10987,24,1.51966774,99,2091.9397,81.913,25,1.52354646
