,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
795,795,2022-03-20 18:59:06-04:00,60.0,100,100,100,100,100,100,0.792000055,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1909.47668,2170.418,11.71875,14.0625,14.84375,16.40625,11.71875,10.9375,13.28125,22,21,21,21,22,22,24,3404.68823,2903.99878,2903.99878,2903.99878,2903.99878,4005.51563,14.269928,12.060379,0,1.48311222,100.137894,39.63635,6.306946,9.60508,37,1126.406,3505.50024,2252.812,999,5,3,0,0,30,2048,1074.86328,973.1367,52.48356,31.0830021,0.9765625,4.8828125,100,1112.297,69.10987,24,1.51980233,99,2086.74365,81.90057,25,1.52338815
796,796,2022-03-20 18:59:07-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1909.47668,2166.934,3.90625,6.25,3.125,6.25,3.125,3.125,4.296875,22,23,21,21,22,22,23,4005.51636,4005.51636,3104.27515,2903.99927,4005.51636,4005.51636,9.149074,7.0083456,0,1.22370076,100.137909,39.591732,6.29984665,9.612179,37,1126.406,3505.50024,2252.812,1000,5,3,0,0,30,2048,1074.86328,973.1367,52.48356,30.7120018,0.0,449.21875,100,1112.297,69.10987,24,1.51980233,99,2086.74365,81.90057,25,1.52338815
797,797,2022-03-20 18:59:08-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2170.418,9.375,19.53125,14.84375,19.53125,11.71875,18.75,15.625,24,34,24,27,32,24,34,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,20.6644268,18.4391136,0,1.63341689,100.1379,39.3922,6.268097,9.643929,37,1126.406,3505.50024,2252.812,999,6,3,0,0,30,2048,1083.36328,964.6367,52.8985977,30.999,0.0,5.859375,100,1112.297,69.10987,24,1.51980233,99,2086.74365,81.90057,25,1.52338815
798,798,2022-03-20 18:59:09-04:00,60.0,100,100,100,100,100,100,0.936000049,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1934.09741,2166.934,7.8125,15.625,14.0625,18.75,31.25,21.09375,18.0989571,23,24,23,23,33,23,33,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,20.20956,18.0216866,0,1.49695,100.137909,39.2999763,6.253422,9.658604,37,1126.406,3505.50024,2252.812,1000,5,3,0,0,30,2048,1074.86328,973.1367,52.48356,29.3730011,13.671875,5.859375,100,1112.297,69.10987,24,1.51980233,99,2086.74365,81.90057,25,1.52338815
799,799,2022-03-20 18:59:10-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1931.33044,2173.913,10.9375,15.625,14.84375,14.84375,25.0,21.875,17.1875,25,24,34,24,23,29,34,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,20.7661324,18.55348,0,1.64485836,100.137894,39.4847374,6.28282166,9.629204,37,1126.406,3505.50024,2252.812,1000,6,3,0,0,30,2048,1084.61328,963.3867,52.9596329,30.5200024,13.671875,1.953125,100,1112.297,69.10987,24,1.51980233,99,2086.74365,81.90057,25,1.52338815
800,800,2022-03-20 18:59:11-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1920.34143,2166.934,7.03125,10.15625,13.28125,10.9375,8.59375,29.6875,13.28125,23,24,22,23,23,24,24,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,18.19392,16.00321,0,1.51569653,100.137909,39.4837761,6.282669,9.629356,37,1126.406,3505.50024,2252.812,999,5,3,0,0,30,2048,1084.61328,963.3867,52.9596329,30.5200024,13.671875,1.953125,100,1112.297,69.10987,24,1.51980233,99,2086.74365,81.90057,25,1.52338815
801,801,2022-03-20 18:59:12-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1909.47668,2166.934,6.25,14.0625,10.15625,12.5,14.0625,20.3125,12.890625,22,24,23,24,30,23,31,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,18.4187412,16.24306,0,1.5373019,100.137894,39.63647,6.306965,9.605061,37,1126.406,3505.50024,2252.812,999,6,3,0,0,30,2048,1084.61328,963.3867,52.9596329,31.0830021,0.0,1.953125,100,1112.297,69.10987,24,1.51980233,99,2086.74365,81.90057,25,1.52338815
802,802,2022-03-20 18:59:13-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1912.18127,2166.934,7.8125,23.4375,12.5,12.5,27.34375,16.40625,16.6666679,23,24,23,24,33,24,33,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,20.2328148,18.0126419,0,1.54659629,100.137917,39.5674477,6.29598236,9.616043,37,1126.406,3505.50024,2252.812,998,5,3,0,0,30,2048,1084.61328,963.3867,52.9596329,30.7120018,13.671875,1.953125,100,1112.297,69.10987,24,1.51980233,99,2086.74365,81.90057,25,1.52338815
803,803,2022-03-20 18:59:14-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1909.47668,2173.913,10.9375,18.75,14.0625,10.9375,28.125,21.09375,17.3177071,23,35,23,23,23,24,35,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,20.3068485,18.1192055,0,1.51807058,100.137894,39.644474,6.308239,9.603786,37,1126.406,3505.50024,2252.812,998,5,3,0,0,30,2048,1084.61328,963.3867,52.9596329,30.795002,13.671875,0.9765625,100,1112.297,69.10987,24,1.51980233,99,2086.74365,81.90057,25,1.52338815
804,804,2022-03-20 18:59:15-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,15.625,17.1875,10.9375,10.9375,26.5625,7.8125,14.84375,23,32,22,24,22,23,32,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,18.6093845,16.4131756,0,1.5489521,100.1379,39.4998665,6.28522873,9.626797,37,1126.406,3505.50024,2252.812,998,5,3,0,0,30,2048,1084.61328,963.3867,52.9596329,30.3260021,13.671875,1.953125,100,1112.297,69.10987,24,1.51980233,99,2086.74365,81.90057,25,1.52338815
