,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11268,11268,2022-03-20 21:55:07-04:00,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1906.77966,2173.913,92.30769,90.76923,92.30769,98.46154,85.38461,93.84615,92.17949,46,41,44,45,43,40,46,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,69.66023,66.51421,0,4.110164,100.1379,46.3191528,7.37031555,8.54171,36,911.250061,3004.6792,1822.50012,1001,5,4,0,0,30,2048,529.707031,1518.293,25.8646011,26.6090012,9.765625,0.9765625,100,1112.59924,69.10987,24,1.51966751,99,2091.26416,81.91474,25,1.52360833
11269,11269,2022-03-20 21:55:08-04:00,63.92157,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1906.77966,2173.913,83.07693,93.84615,90.0,90.0,79.23077,85.38461,86.92307,44,43,43,44,42,42,44,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,71.56234,65.06527,0,4.00349331,100.1379,46.31817,7.370159,8.541866,35,696.0935,810.000061,1392.187,1002,13,14,0,0,30,2048,529.707031,1518.293,25.8646011,15.836,12.6953125,0.0,100,1112.59924,69.10987,24,1.51966751,99,2091.26416,81.91474,25,1.52360833
11270,11270,2022-03-20 21:55:09-04:00,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1909.47668,2177.41943,95.2381,98.4127,97.61904,99.2063446,86.5079346,98.4127,95.89947,45,43,44,44,43,41,44,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,74.23241,66.8295746,0,4.031753,100.1379,46.35526,7.37606049,8.535965,35,696.0935,810.000061,1392.187,1004,13,14,0,0,30,2048,538.207031,1509.793,26.27964,15.548,0.0,0.0,100,1112.59924,69.10987,24,1.51966751,99,2091.26416,81.91474,25,1.52360833
11271,11271,2022-03-20 21:55:10-04:00,63.92157,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.0,26,25.5,15,23,25,1906.77966,2173.913,100.0,98.46154,100.0,100.0,100.0,99.23077,99.61539,41,41,44,45,41,43,45,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,73.79077,66.42803,0,3.83334851,100.1379,46.4316635,7.388218,8.523808,35,405.000031,405.000031,810.000061,1005,0,3,0,0,30,2048,529.707031,1518.293,25.8646011,13.651001,0.0,0.0,100,1112.59924,69.10987,24,1.51966751,99,2091.26416,81.91474,25,1.52360833
11272,11272,2022-03-20 21:55:11-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,26,25.5,15,23,25,1909.47668,2173.913,100.0,100.0,100.0,100.0,99.23077,100.0,99.8717957,43,45,43,45,42,42,45,4005.5127,4005.5127,4005.5127,4005.5127,4005.5127,4005.5127,73.27556,65.90737,0,4.06207132,100.137817,46.87925,7.45943832,8.452587,35,405.000031,405.000031,810.000061,1004,5,9,0,0,30,2048,538.207031,1509.793,26.27964,14.027,0.0,0.0,100,1112.59924,69.10987,24,1.51966751,99,2091.26416,81.91474,25,1.52360833
11273,11273,2022-03-20 21:55:12-04:00,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,26,25.5,15,23,25,1906.77966,2166.934,100.0,98.46154,96.92308,96.92308,98.46154,99.23077,98.3333359,46,44,45,44,41,43,46,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,74.1104355,66.8038559,0,3.76997161,100.137993,47.2808838,7.523346,8.3886795,35,405.000031,405.000031,810.000061,1004,1,6,0,0,30,2048,538.207031,1509.793,26.27964,13.843,43.9453125,13.671875,100,1112.59924,69.10987,24,1.51966751,99,2091.26416,81.91474,25,1.52360833
11274,11274,2022-03-20 21:55:13-04:00,62.7451,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.0,26,25.5,15,23,25,1906.77966,2173.913,100.0,97.65625,99.21875,99.21875,97.65625,100.0,98.95833,42,45,45,44,42,42,44,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,72.02587,64.5572,0,4.03061438,100.137886,48.1975861,7.66921234,8.242813,35,270.0,405.000031,540.0,1002,11,10,0,1,30,2048,538.207031,1509.793,26.27964,13.843,41.9921875,11.71875,100,1112.59924,69.10987,24,1.51966751,99,2091.26416,81.91474,25,1.52360833
11275,11275,2022-03-20 21:55:14-04:00,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.0,26,25.5,15,23,25,1909.47668,2173.913,99.23077,98.46154,99.23077,99.23077,99.23077,99.23077,99.10256,43,43,41,43,41,42,44,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,73.18488,65.94276,0,3.71584249,100.1379,49.39368,7.859535,8.05249,35,270.0,405.000031,540.0,1002,18,13,0,1,30,2048,538.207031,1509.793,26.27964,13.843,46.875,9.765625,100,1112.59924,69.10987,24,1.51966751,99,2091.26416,81.91474,25,1.52360833
11276,11276,2022-03-20 21:55:15-04:00,63.92157,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,25,25.5,15,23,25,1906.77966,2173.913,100.0,99.23077,99.23077,100.0,100.0,100.0,99.74358,42,45,43,45,41,42,45,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,73.86372,66.6187057,0,3.76635933,100.137909,49.7191238,7.91131973,8.000706,35,270.0,405.000031,540.0,1003,17,12,0,1,30,2048,538.207031,1509.793,26.27964,13.7470007,67.38281,5.859375,100,1112.59924,69.10987,24,1.51966751,99,2091.26416,81.91474,25,1.52360833
11277,11277,2022-03-20 21:55:16-04:00,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.5,25,25.5,15,23,25,1909.47668,2173.913,100.0,100.0,100.0,100.0,98.46154,100.0,99.74358,44,44,44,45,43,42,45,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,4005.51587,74.93812,67.67985,0,3.63922,100.1379,50.4301567,8.02446,7.88756561,34,202.500015,405.000031,405.000031,1003,19,12,0,1,30,2048,538.207031,1509.793,26.27964,13.836,56.640625,12.6953125,100,1112.59924,69.10987,24,1.51966751,99,2091.26416,81.91474,25,1.52360833
